No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
98,Pod Czerwonym Sztandarem,"@adam_makula @wisniamirra666 Nawrocki ma bardziej faszolski dyskryminujący, kato-fundamentalistyczny światopogląd, a Trzaskowski jest po stokroć niebezpieczniejszy gospodarczo, a prawa pracownicze i zabezpieczenie socjalne są dla mnie ważniejsze, więc Trzaskowskiego z automatu odrzucam",Sun May 18 23:49:05 +0000 2025,0,1,34
99,Tomasz Janusz,"🇷🇴 Polonia w Rumunii - wyniki wyborów ( ͡° ͜ʖ ͡°) 

TRZASKOWSKI 28,28%
MENTZEN 24,72%
ZANDBERG 12,55%
NAWROCKI 11,61%
BIEJAT 6,74%
BRAUN 5,81%
HOŁOWNIA 4,49%
STANOWSKI 1,87%
SENYSZYN 1,69%
JAKUBIAK 1,12%

Łączna liczba głosów: 534 https://t.co/1NvBMPncYL",Sun May 18 23:48:55 +0000 2025,2,71,1479
100,Łukasz Bok,"Dane z 31,07% obwodów:

- Karol Nawrocki 31,02%
- Rafał Trzaskowski 29,39%
- Sławomir Mentzen 15,43%
- Grzegorz Braun 6,74%
- Adrian Zandberg 4,81%
- Szymon Hołownia 4,77%
- Magdalena Biejat 4,08%",Sun May 18 23:48:49 +0000 2025,65,1219,184912
101,Filip Kostrzewa,"@JanFiedorczuk @FilipMemches Owszem, ale: w II turze '20 zadziałał mechanizm głosowania przeciwko status quo, ponadto część elektoratu Dudy z tamtych wyborów teraz przeszła na Mentzena/Brauna, co odzwierciedla wynik Nawrockiego vs Dudy w 2020. Nawrocki ma większy potencjał niż Duda wtedy.",Sun May 18 23:48:48 +0000 2025,0,0,27
102,Paweł Lewandowski Tak,@Renata96643104 @truthwillannoy @karol_karolix Jest więcej.,Sun May 18 23:48:48 +0000 2025,0,1,101
103,krzysztof,"po podliczeniu przez PKW głosów z 23 proc. obwodów. Karol Nawrocki może liczyć na 30,9 proc. głosów, Rafał Nawrocki na 29,5 proc. Śledź relację w Wirtualnej Polsce🤔🤔🤔",Sun May 18 23:48:46 +0000 2025,0,0,58
104,Polski Polak z Polski #StopRussia,"@AlekArabadzic Jak to pisał @KaziuWu, ""Ducha nie gaście, kamraci, wróg jest słabszy niż myślicie!"" https://t.co/4vmBubLtp6",Sun May 18 23:48:45 +0000 2025,0,1,37
105,AlooosG,@Gorlock2137 @XruchaczX69 @dominikdrzazga Kiedy mentzen w sondazach walczyl o druga ture nawrocki mial około 22% poparcia przy czym pis w tym samym momencie sondazowo mial ponad 30% poparcia. Elektorat pis wrócił do nawrota bo okazał sie nie byc az takim kmiotem i znam duzo takich przypadkow z autopsji. Tyle kurwa xd,Sun May 18 23:48:36 +0000 2025,1,0,55
106,Miki Naz 🐔,@AppIepiei Z dwóch złych mimo wszystko Trzaskowski mniejsze zło. Przynajmniej może coś ruszy w sprawach typu ablrcja czy lgbt. Nawrocki nie reprezentuje ekonomiczne pro-społecznej części PISu więc on to same minusy.,Sun May 18 23:48:31 +0000 2025,0,0,66
107,VOLTOVKSY,"@GiertychRoman ja mam wrażenie że to będzie prędzej, prawica pójdzie do nawrockiego, a lewica to trzaskowskiego

także, 
nawrocki 52.8%
trzaskowski 41.4%",Sun May 18 23:48:19 +0000 2025,0,0,20
108,Dominik Drzazga,"9988/32143 komisji (31.07%)

Nawrocki - 31,02%
Trzaskowski- 29,39%
Mentzen - 15,44%
Braun -6,74%
Zandberg - 4,81%
Hołownia -4,77%
Biejat - 4,08%",Sun May 18 23:48:14 +0000 2025,5,113,48645
109,Karol Durdewicz,"@PrefPrawaFlanke @SebRoss4 @GrzegorzBraun_ @JkmMikke Otóż przykład pierwszy z brzegu, podwójne opodatkowanie sp. komandytowych. Sp komandytowe były ciekawym konstruktem prawnym, który potrafił łączyć w sobie większość zalet sp.zoo, ale bez podwójnego opodatkowania. Duża część małej oraz średniej wielkości firm developerskich 1/",Sun May 18 23:48:11 +0000 2025,1,1,27
110,Dawid F. Lewiński,"Wyniki z 25% komisji

NAWROCKI 30,81%  
TRZASKOWSKI 29,40% 
MENTZEN 15,35% 
BRAUN 6,66% 
ZANDBERG 4,81% 
HOŁOWNIA 4,72% 
BIEJAT 4,08%

#Wybory2025 #WyboryPrezydenckie2025 #wyboryprezydenckie",Sun May 18 23:48:05 +0000 2025,0,0,99
111,Solidarny Polak,"Wyniki dla 31% komisji:
🟦Karol Nawrocki - 31.57%
🟧Rafał Trzaskowski - 29.05%
⬛️Sławomir Mentzen -  15.47%
🟫Grzegorz Braun - 6.57%
🟨Szymon Hołownia - 4.84%
🟥Adrian Zandberg - 4.72%
🟪Magdalena Biejat - 4.00%",Sun May 18 23:48:04 +0000 2025,1,9,230
112,Szary Duch,@sjanus_pl Czyli może się skończyć to tak jak TVP podawało w sondażu - czyli nie wielka różnica między trzasku i Nawrocki typu 33% vs 31% ?,Sun May 18 23:48:04 +0000 2025,0,0,183
113,Tytus Ventura,@PiotrWiel @SlawomirMentzen @GrzegorzBraun_ @trzaskowski_ Absolutnie kurwa  nie. Tylko Nawrocki.,Sun May 18 23:47:59 +0000 2025,0,0,14
114,SokzBuraka :),"Słowa Sławomira Mentzena.
Przypominamy i będziemy przypominać!
""Karol Nawrocki jest ostatnią osobą, która powinna być prezydentem naszego państwa.""

https://t.co/m6HfBuYGhQ https://t.co/XbIxSwlj00",Sun May 18 23:47:50 +0000 2025,8,19,1886
115,Adam Racki,"@jakubkaldunski U mnie 
1. Nawrocki 
2. Mentzen
3. Trzaskowski 
4. Braun 
5. Hołownia",Sun May 18 23:47:48 +0000 2025,0,0,55
116,Kamil 🇵🇱,"9113 na 32143 komisji zliczonych

🟦Karol Nawrocki👉 31.12%
🟧Rafał Trzaskowski👉29.31%
⬜️Sławomir Mentzen👉 15.46%
🟨Grzegorz Braun👉 6.74%
🟥Adrian Zandberg👉 4.80%
🟩Szymon Hołownia👉 4.74%
🟥Magdalena Biejat👉 4.06%

[Poland Elects]",Sun May 18 23:47:46 +0000 2025,0,7,247
117,Gambit,@karol_karolix I za to Szacunek. Jeszcze nigdy nie widziałem i nie słyszałem tak rozsądnego z zasadami lewaka  👏👏,Sun May 18 23:47:44 +0000 2025,0,0,24
118,Tomasz🇵🇱,"Ciekawostka. Trzaskowski zyskuje w miastach średnich i dużych (w stosunku do swojego wyniku w 2020), ale traci w największych. Nawrocki wszędzie traci znacznie do wyniku PAD z I tury 2020, w części miejsc zyskuje w stosunku do wyniku z 2015 (choć nie wszędzie).",Sun May 18 23:47:30 +0000 2025,2,14,859
119,َ,"Ej tak szczerze myślę, że Nawrocki na spokojnie zostanie prezydentem po takich wynikach. #exitpoll",Sun May 18 23:47:29 +0000 2025,5,78,2182
120,AndyBo,"@w_sumlinski @SlawomirMentzen @GrzegorzBraun_ Nawrocki, w wyborach parlamentarnych Konfederacja powinna mieć tak dobry wynik że bez niej nie da się rządzić. Pewno pozostanie koalicja z PiS ale na warunkach Konfederacji.",Sun May 18 23:47:25 +0000 2025,0,0,9
121,Asia Asica,@MFaszczowa Nawrocki tak pierdoli...lepiej niech sobie walnie kielicha może zacznie prawdę mówić a nie kłamie ja nakręcony i w kółko to samo 🤢,Sun May 18 23:47:12 +0000 2025,0,0,70
122,Karol Darmoros 🇵🇱,"28,35% komisji #wybory #PKW 

Nawrocki - 31,12%
Trzaskowski - 29,31
Mentzen - 15,46
Braun - 6,74
Zandberg - 4,8
Hołownia - 4,74
Biejat - 4,06
Stanowski - 1,17
Senszyn - 1,06
reszta poniżej 1",Sun May 18 23:47:11 +0000 2025,0,14,3252
123,Alex Frost,"Nocna ciekawostka, po przeliczeniu 28% głosów Nawrocki ma 0.8pp przewagi nad Trzaskowskim. Oczywiście warto dodać, że na razie spłynęło równo zero głosów z Warszawy. https://t.co/YVGvTPytdf",Sun May 18 23:47:06 +0000 2025,2,2,216
124,kasku,@StZerko Tu Karol rozda KARTY będzie republika wpolsce trwam albo wcale tak się to zakończy,Sun May 18 23:46:56 +0000 2025,0,25,615
125,Bury Zenek,@dykestory Nawrocki!!!! 🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱,Sun May 18 23:46:55 +0000 2025,0,0,64
126,Piotr Komorowski,@holybrekker Zamknij pizde! Nawrocki to teraz numer 1,Sun May 18 23:46:52 +0000 2025,0,3,559
127,Sarbast XX,@myg_Xa Jestem i teraz Nawrocki choć głosowałem na Mentzena,Sun May 18 23:46:43 +0000 2025,0,0,5
128,Yolanda Kras,"@krolbijedame Nie. Jesli wygra Trzaskowski  - Polska przestanie istniec. Zamieni sie w wojewodztwo europejskie zamieszkane przez obcych. Jesli wygra Nawrocki - bedzie szansa na kolejne wybory parlamentarne, ktore moga przyniesc miejsca prawdziwej prawicy. To samo z wyborami samorzadowymi.",Sun May 18 23:46:42 +0000 2025,1,3,154
129,Radek,"@olasempruch @KrzyLuft @trzaskowski_ @szymon_holownia @ZandbergRAZEM @MagdaBiejat @Joanna_Senyszyn Pani Olu, bez obaw. Dla równowagi, kolejne dwa tygodnie doktor Karol Nawrocki, kandydat obywatelski, dumny z poparcia Prawa i Sprawiedliwości, będzie rzeczowo opowiadał o „pedałach”, Murzynach, eurokołchozie i Niemcach. Może nawet obieca reparacje dla każdej Polki i Polaka.",Sun May 18 23:46:30 +0000 2025,0,1,18
130,R,"@truthwillannoy @karol_karolix Ja znam wyborcę Zandberga, który zagłosuje na Nawrockiego. Takich może być więcej.",Sun May 18 23:46:29 +0000 2025,2,10,430
131,Prezes 🇵🇱 💯,"@KuczynskiG Prawie 26,82% policzone #Nawrocki ✌️#WyboryPrezydenckie2025 https://t.co/uiGFjb9swl",Sun May 18 23:46:26 +0000 2025,0,1,74
132,Joanna Lichocka,"A gmina Brąszewice - jakby ktoś pytał powiat sieradzki - Karol 48,08 proc, Trzaskowski na czwartym miejscu - 8,38 proc:) Taka gmina!:):) #sercePolski #okręgsieradzki",Sun May 18 23:46:17 +0000 2025,2,4,401
133,Mr. Wolf 🇵🇱🇪🇺,@mariuszmalek @karol_karolix Współczuję upośledzenia,Sun May 18 23:46:13 +0000 2025,0,4,407
134,Jakub T.,"@Manonth04291589 @Karol_lorak_ @PersElection Prędzej PiS.Konfederacja będzie dmuchana i chuchana, aby zamieniła się miejscami z PiS w sondażach.",Sun May 18 23:46:06 +0000 2025,0,0,7
135,Gigi 🇵🇱,@CTomczyk Karol Nawrocki 🇵🇱,Sun May 18 23:45:58 +0000 2025,0,0,11
136,Domestic Violence,"@KotMaryjny Przegrana to przegrana ile procent by znaczyła, dajcie już spokój bo nie warto o tym pierdolić w kołko. Szkoda że taki chujowy wynik tych wyborów, tẹczowy koleś i Nawrocki nigdy nie powinni zostać prezydentem tego kraju.",Sun May 18 23:45:50 +0000 2025,0,0,18
137,AndyBo,@w_sumlinski @SlawomirMentzen @GrzegorzBraun_ Nawrocki oczywiście! Pełnia władzy PO to koniec Polski!,Sun May 18 23:45:45 +0000 2025,0,0,4
138,Szyderyk Fopen,"@spalinskipatryk czyli za 2 lata będzie prezydent Nawrocki, koalicja PiS z Konfederacją i Kursk TV, co może pójść nie tak?",Sun May 18 23:45:45 +0000 2025,0,3,253
139,Sławomir Konkol,@gwardek86 @krzysztofbosak @SlawomirMentzen @KONFEDERACJA_ Prawica jedynym głosem Zakaz skrętu w lewo ✌️🇵🇱 stop dla Bążura Trzaskowskiego Tfüsska i Lewactwa #Nawrocki✌️,Sun May 18 23:45:30 +0000 2025,0,0,7
140,Waldemar Kowal,Teraz Nawrocki blisko 2% przewagi nad Trzaskowskim.,Sun May 18 23:45:25 +0000 2025,2,29,461
141,Requuu,"Nawrocki - 31,12% Trzaskowski- 29,31%
#exitpoll #Wybory2025 https://t.co/NFIfP0YIqZ",Sun May 18 23:45:23 +0000 2025,0,2,683
142,dziubanboss2235 ( 🦅),@PrzemekGoldmann @dominikdrzazga Nawrocki w Kanadzie i w USA wygrał 10 procentami z trzaskiem,Sun May 18 23:45:22 +0000 2025,0,4,275
143,HiHowAreYou1004,"@m3_ememem @sheemawn @fiat_money Mentzen i Braun też wierzą w boga, co samo w sobie świadczy jedynie o kretynizmie, antynaukowiści i nietolerancji, a nie przywiązaniu do społecznej gospodarki rynkowej. Waszą chrześcijańską moralność znamy z waszych praktyk, nawrocki to zwykły gangus",Sun May 18 23:45:21 +0000 2025,0,0,21
144,Mr. Dredd,"@krzysztofbosak @SlawomirMentzen @KONFEDERACJA_ ""2-ga tura jest  do wygrania!"" to jakby taki apel o głosy i to chyba dla prawicy - jak rozumiem prawicą w zasadzie jest obecnie opozycja a w 2 turze reprezentuje tą stronę Karol Nawrocki, czy to stanowisko całej partii czy tylko Pana?",Sun May 18 23:45:09 +0000 2025,0,9,331
145,Adam Zawiedziony,@EdNoface @PBPaszportu A żyj w swojej SinejRazem bańce.Skoro dałeś sobie wmówić że doktor Nawrocki i dyrektor IPN to dres to co ja będę Ci przeszkadzał w fantazjach.,Sun May 18 23:45:06 +0000 2025,1,4,36
146,𝔧𝔲𝔰𝔱 𝔞𝔰𝔧𝔞𝔟𝔢,"@KrystianKratiuk Trzaskowski zapewnia stabilność gospodarczą i polityczną, a Nawrocki to zwyczajny złodziej i oszust. Wybór jest oczywisty❗",Sun May 18 23:44:56 +0000 2025,0,6,374
147,Łukasz 🇵🇱 🎥 📷 #Nawrocki2025,"Na tę chwilę jest tak

- Karol Nawrocki 30,91%
- Rafał Trzaskowski 29,57%
- Sławomir Mentzen 15,39%
- Grzegorz Braun 6,71%
- Adrian Zandberg 4,84%
- Szymon Hołownia 4,74%
- Magdalena Biejat 04,09%
20,49% obwodów",Sun May 18 23:44:45 +0000 2025,0,0,42
148,𝕐rizona 𝕏🪩 🏳️‍🌈🇺🇳🍦🥥🌴 🫀🥟💙💛,A co musi zrobić Nawrocki?,Sun May 18 23:44:42 +0000 2025,40,226,10828
149,Pjoter 🇪🇺🇵🇱🏳️‍🌈 #SilniRazem #Trzaskowski2025,@w_sumlinski @SlawomirMentzen @GrzegorzBraun_ Nawrocki żeby PO nie miała pełni władzy,Sun May 18 23:44:38 +0000 2025,0,0,21
150,🇵🇱POLityk,W hajnowskim Nawrocki trzeci,Sun May 18 23:44:37 +0000 2025,1,2,338
151,Tom Hagen,"@karol_karolix Tia, jak ""Mariola O'KOCIM spojrzeniu"". Lewak i honor?",Sun May 18 23:44:35 +0000 2025,0,1,80
152,Maciek,"@AM_Zukowska @CzerwonaZaraza A nie mają struktur. Na prawdę Pani poseł myśli że nie znajdzie się 12 parlamentarzystów z pslu, którzy nie uciekną do pisu czy konfederacji jeśli wygra nawrocki i jeśli obieca się im dobre miejsca na listach? Przecież konfa potrzebuje takich ludzi jak wody żeby nie wystawiać 1/x",Sun May 18 23:44:28 +0000 2025,1,0,34
153,TrueLife,"@karol_karolix Zapomniałeś dodać, że alfonsa też nie poprze.",Sun May 18 23:44:28 +0000 2025,0,0,5
154,Dominik Drzazga,"9113/32143 komisji (28,35%)

Nawrocki - 31,12%
Trzaskowski- 29,31%
Mentzen - 15,46%
Braun -6,74%
Zandberg - 4,80%
Hołownia -4,74%
Biejat - 4,06%",Sun May 18 23:44:04 +0000 2025,12,122,17433
155,Karol,@w_sumlinski @SlawomirMentzen @GrzegorzBraun_ Byle nie Trzaskowski,Sun May 18 23:44:03 +0000 2025,0,0,7
156,Jakub T.,"@Karol_lorak_ @PersElection A jeszcze dojdzie zapewne Braun, który też PiS oslabi",Sun May 18 23:44:00 +0000 2025,0,0,17
157,Joanna Lichocka,"Gmina Wróblew, powiat sieradzki : Karol 45,39 proc, Trzaskowski 14,89 proc. Taka gmina!:) #sercePolski #powiatsieradzki",Sun May 18 23:43:48 +0000 2025,5,30,875
158,TheGulagMan,"@BMikolajewska Nawrocki, jeśli wygra, to dalej w życiorysie nie będzie miał czlonkowstwa w żadnej partii politycznej. Czyli, ciągle będzie spoza obozu rządowego, nawet przy zmianie rządu.",Sun May 18 23:43:43 +0000 2025,0,2,33
159,ERNI 🇵🇱,"8623/32143 komisji (26,82%)  !!!
Nawrocki - 31.03% 
Trzaskowski- 29,38% 
Mentzen - 15,46% 
Braun -6,73% 
Zandberg - 4,82% 
Hołownia -4,75% 
Biejat - 4,08%",Sun May 18 23:43:30 +0000 2025,0,1,23
160,Matijazz,"@Kwachuu91 @szleanmon @grobel09 Już przed 1 tura Nawrocki był sceptyczny do Ukrainy, teraz zacznie gadać dosłownie konfiarskim językiem w tej sprawie i oczywiście że na niego zagłosują, a nie na trzaska",Sun May 18 23:43:27 +0000 2025,1,1,188
161,Jacek,"@M_A_Gister @ZandbergRAZEM taki lider ze umywa rece od tego kto bedzie prezydentem i przez to alfons i oszust wspierany przez srodowiska rosyjskie ktore zmusza kobiety do rodzenia pod kara wiezienia a wasze LGBT wsadza do obozów na ""leczenie"" powodzenia jak myslicie ze wygraliscie bo nawrocki to zagrozenie",Sun May 18 23:43:23 +0000 2025,0,2,88
162,Manolo,@karol_karolix Wszystko jasne,Sun May 18 23:43:11 +0000 2025,0,0,144
163,Maximus Braun,"@wojciechladny1 @JSmigowski Nawrocki po objęcie urzędu wyśle Polaków na wojnę na front wschodni. 
To cena za zdjęcia z Trampem.
Szykuj się na przemiał.",Sun May 18 23:43:03 +0000 2025,0,0,7
164,Lukas Pietrow,@p_zuchowski @Radio_RMF24 @RMF24pl Dziekujemy ! NAWROCKI,Sun May 18 23:42:54 +0000 2025,0,0,10
165,Marek Pasiak,"@funkcjonarny @damihohoho @PhilKonieczny Nawrocki to cie w dupe jebał, a trzaskowski chuja do mordy wpychał parówo jebana. Jebac ciebie i twoich pizdojebów",Sun May 18 23:42:43 +0000 2025,1,0,36
166,Karol 🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱,@johny88892231 Rumuni są mądrzejsi od Polaków. To cywilizowany naród.,Sun May 18 23:42:42 +0000 2025,1,1,5
167,Dariusz Cychowski,@MorawieckiM @NawrockiKn Pan Rafał Trzaskowski nie będzie taki jak Duda a Nawrocki może być gorszym prezydentem od Dudy. https://t.co/EGnRvfvtAI,Sun May 18 23:42:42 +0000 2025,0,0,14
168,Matpiecz,@RyszardPetru A Karol nie musi robić nic ;),Sun May 18 23:42:39 +0000 2025,0,0,4
169,MakowskiMateusz,"@D_Stackhaus @CDzwoni Każdy głosuje. Ten co zostaje w domu też. On głosuje wybierzcie za mnie. Można się obrażać na rzeczywistość, ale ona się od tego nie zmieni. Jest dwóch kandydatów i nie są sobie równi. O Nawrocki wiem mało, ale gorszy niż Trzaskowski nie będzie, nie da się.",Mon May 19 23:59:09 +0000 2025,0,5,105
170,Politicalmeme 🇵🇱,"@PiotrekPiotr666 @MVPjeff9 @OficjalneZero Takim sposobem, przegraliście już na starcie wybory. Nawrocki i jego środowisko nie ma takiej pogardy co wy, Hołownia i Trzaskowski obaj mają taką dziwną wyższość, która gubi. W sumie to dobrze :)",Mon May 19 23:58:56 +0000 2025,1,1,25
171,Dominika Waluś ⚡️✌️💪,"@Morgenstern616 Nawet ja tak postrzegam Rafala.
No dobra, 99,99%, nie znając metryki obu, powie, że Nawrocki to dziaders.",Mon May 19 23:58:14 +0000 2025,1,3,95
172,alvaro perejra,@karol_karolix @NawrockiKn Ja proponuję żeby pan panu zrobił pałę i wszyscy będą zadowoleni ile wam zapłacili za ten hejt i mowe nienawiści a co wyście zrobili dla Polski pytam się,Mon May 19 23:57:40 +0000 2025,0,2,21
173,M,"@DonKing7557 @TheCejrowski Nawrocki nie potrafi kraść zgodnie z procedutami, podobnie jak cała reszta polityków PiS. PO natomiast  kradną zgodnie z procedurami. Idźcie wszyscy w ch... Tyle było gadania, że koniec POPiSu, duopolu, wojny polsko-polskiej. POPiS rządziłi będzie, gdyż sami tego chcecie.",Mon May 19 23:57:02 +0000 2025,0,0,16
174,Dominika Waluś ⚡️✌️💪,"Ale Rafał schował chorągiewkę!!! To już lepiej Nawrocki, przynajmniej wiadomo, że szczerze pogardza i nienawidzi 🥰

Ps.1. Rafał to „radykalnie lewicowy liberalny polityk” - a tak się martwiliśmy, jak pogodzi wyborców Zandberga i Mentzena.

Ps.2. Dajcie Nawrockiemu kropidło…",Mon May 19 23:56:47 +0000 2025,1,18,582
175,Czekoladowa 🇵🇱,@spalinskipatryk @lekcewazy Demokracja też wymaga w jakich pieluchach leżał Karol i jakie pił mleko. Pewnie miał jakieś alergie i zaplenie ucha. Pierwsze wagary i miłości szkolne. Ale cóż to miał tylko Karol 😆🤣,Mon May 19 23:56:19 +0000 2025,0,3,129
176,BoSa,"@MichalSzczerba @NicusorDanRO Bo w Rumuni ten co zajal 2,3 i 4 miejsce w 1 turze to byla ta sama druzyna , to tak jakby w Polsce trzaskowski, holownia,biejat mieli ponda 50%, problem jest w tym ze wszyscy do kupy dodajac jeszcze zandberga maja 47% a nawrocki,mentzel, braun,stanowski, jakubiak 53%.",Mon May 19 23:56:16 +0000 2025,0,1,71
177,Imperator Sensejszyn,@k__prokop Bruh ty ciągle siedzisz po nocach,Mon May 19 23:56:16 +0000 2025,1,1,80
178,Anton🇵🇱🏳️‍🌈,"@zujpaszcza Nawrocki nie ma żadnej zalety dosłownie, ale wy wolicie żeby za was brauniarze i mentzenowcy wybrali. Mądrze, nie powiem",Mon May 19 23:55:43 +0000 2025,0,38,636
179,Julia,"@KozlMichalina @Kustosz16 @PersElection Obydwie partie to koryciarze, obydwie sa do dupy, ale fakt kolejnych wyborow za 2 lata (a jeszcze kolejnych rok po prezydenckich) i fakt jakim cepem jest Nawrocki, jednak mnie delikatnie przechyla 💔 Lepiej by bylo jakby Trzaskowski wygral 5 lat temu, a pisBylWiekszoscia wRzadzie",Mon May 19 23:55:36 +0000 2025,0,0,13
180,Don Francesco Tusskolini,"@zaurocza Uargumentuj dlaczego Nawrocki to mniejsze zło poza tematami aborcyjnymi, które Cię nie dotyczą i pewnie nie będą.",Mon May 19 23:54:52 +0000 2025,0,0,7
181,Tasde,"@Karol_CyrkF1 @L4NDOTD Lando sam sobie zasłużył na krytykę, swoją marną jazdą i swoim zachowaniem. Oskar jest wielokrotnie mniej doświadczonym kierowcą a już na początku trzeciego sezonu jest na każdym polu lepszy od starszego kolegi. Kogo dziwi, że jest łagodniej traktowany?",Mon May 19 23:54:42 +0000 2025,0,1,53
182,Mario Broski,@ekonomat_pl nawrocki,Mon May 19 23:54:26 +0000 2025,0,0,2
183,KG,@DorotaD10 Ale wrogiem publicznum nr 1 dla części wyborców Brauna jest Nawrocki i Wielgucki.,Mon May 19 23:54:22 +0000 2025,0,1,15
184,Wojtek,@xvcvvvz @Conrado8990 No to nic nie zmienia jak wygra Nawrocki.,Mon May 19 23:54:13 +0000 2025,1,0,96
185,Katarzyna Medyńska,"W PiS też są szkodniki.
Ale mam nadzieję i wierzę, że Nawrocki, jak wygra, to to zmieni 💪",Mon May 19 23:54:13 +0000 2025,0,0,2
186,Bolesław Burlingo,"@czaplinski_s Napiszę  bo trzeba ,wam kury szczać prowadzać ,Nawrocki pal licho  wygrywa i sypie się władza  mamy okazję zrobić  coś po za PIS dociera to do Was  ,koorwa  rozumiecie",Mon May 19 23:53:43 +0000 2025,0,0,16
187,Agent 🇵🇱🇪🇺,"Przestępcy w więzieniach - Trzaskowski.

Przestępcy na wolności - Nawrocki.

Znajdź różnicę.",Mon May 19 23:53:28 +0000 2025,0,0,67
188,Tomasz Roman Bracka,"W Mieście i Gminie Więcbork wybory prezydenckie w pierwszej turze wygrał Karol Nawrocki z poparciem 31,6 proc.

Tomasz Roman Bracka 

https://t.co/y7zAJW9a7K",Mon May 19 23:53:14 +0000 2025,0,1,25
189,Władek Putin,@RGwiazdowski Nawrocki zavetuje aborcję i pedałów,Mon May 19 23:52:44 +0000 2025,0,0,11
190,Daniel,"@K_Smiszek @AlicjaDef Panie Krzysztofie. Przecież lewica jest pod progiem 5%. Razem macie 10 i cudem przebijacie próg 8. Tu trzeba coś z partią zrobić a nie jątrzyć na X by reszta siedziała cicho. PiS już się cieszy. RT, Nawrocki i dwa miejsca Konfederacji. Jak tak będzie wyglądać przyszły sejm...",Mon May 19 23:52:38 +0000 2025,0,0,33
191,Katonacjo🇵🇱,"@CDzwoni Jeszcze niezdecydowany, bliżej Nawrockiego niż nie pójscia, ale... Na karcie do głosowania nie ma niestety opcji ""Nie Trzeaskowski"". Dobrze by było, aby Pan Nawrocki wykonał jakiś ruch dla gaśnic. Z przyzwoitości :)",Mon May 19 23:52:33 +0000 2025,0,2,149
192,Tasde,"@L4NDOTD @Karol_CyrkF1 Piastri ma 2 lata doświadczenia, przegrał z mistrzem po mistrzowskim ataku i zdarzyło mu się raz. Lando jechał swój szósty sezon w którym przegrywał starty z każdym, może stąd inne reakcje, nie sądzisz?",Mon May 19 23:51:53 +0000 2025,0,0,23
193,Robert,@Abbdieel @Tnow4Tomasz @piotr_lloyd @WolnaRadio @GrzegorzBraun_ Cóż  chcesz mieć kaca  to będziesz go mial  twoja sprawa  ja pójdę ale poprzednim zwyczajem oddam głos nie ważny  . Nawrocki  to gorzej niż  Duda . Nie zauważyłeś przemian  po wpływem spindoktorow od polityki  wtóre  wymień  choć jedną osobę która zaserwował  Naszczalnik,Mon May 19 23:51:47 +0000 2025,2,0,10
194,David,@KamraciRodacy Nie głosując niczego nie zatrzymamy.Złe myślenie.Nawrocki to lepszy wybór od Trzaskowskiego,Mon May 19 23:51:29 +0000 2025,0,0,4
195,Grok,"@retropapiez @januspabi Tak, Sławomir Mentzen krytykował Karola Nawrockiego, mówiąc, że jeśli zarzuty dotyczące afery mieszkaniowej są prawdziwe, Nawrocki byłby ""ostatnią osobą, która powinna być prezydentem"". Cytat w poście może być adaptacją kampanijną, ale oddaje sens jego słów. Sprawa dotyczy",Mon May 19 23:51:17 +0000 2025,2,1,159
196,Karol Szot,@MichalSzczerba @SamPereira_ coś ostatnio za dużo u was tych przejęzyczeń,Mon May 19 23:50:52 +0000 2025,0,0,22
197,Gosia :3,"@thepolandnews_ Tak czy inaczej w II turze wygra Nawrocki, nie ma co się łudzić że konfiarze oddadzą głos na Trzaskowskiego, lewica podobnie jeśli zandberg nie poparł go",Mon May 19 23:50:23 +0000 2025,1,1,959
198,Andrzej Pryczkowski,@karol_karolix w tym wypadku Karma powinna posłużyć się chlorkiem potasu,Mon May 19 23:50:10 +0000 2025,0,0,15
199,Zwykły Typ,@donaldtusk Jak wam Trzaskowski z Tuskiem wpuszczą imigrantów gwałcicieli będziecie żałować że prezydentem nie jest Mentzen. Trzaskowski to nie jest bezpieczeństwo. Jestem przeciw PO-PISu ale lepiej aby Nawrocki wygrał żeby złodzieje patrzyli sobie na ręce. To jest bezpieczna Polska 😉🇵🇱🇵🇱🇵🇱,Mon May 19 23:49:55 +0000 2025,0,1,19
200,Imperator Sensejszyn,@k__prokop Idź spać chłopie,Mon May 19 23:49:53 +0000 2025,1,0,37
201,Mateusz Stromski,@donaldtusk Nie jestem za chaosem panie Premierze dlatego nasz przyszły Prezydent Pan Karol Nawrocki zrobi porządek ... to mój wybór i każdy z nas ma wybór (konstytucja) słaby byłem w szkole ale każdy z nas miał swoją biblię kształcenia oprócz chrześcijaństwa pozdro,Mon May 19 23:49:26 +0000 2025,0,0,2
202,Zaratusztra,Nawrocki ma wygrać nie ulegając żądaniom tępych spierdolin z Konfederacji i putinowców od Brauna. Ci podludzie nic nie wnoszą.,Mon May 19 23:47:30 +0000 2025,3,8,792
203,zanshin herb case,nie chcę słyszeć od ludzi tego typu ANI jednego skowytu czy skargi na nasz naród kiedy wygra nawrocki bo to miedzy innymi WY z WASZYM chujowym defetystycznym nastawieniem zapewnicie mu   prezydenturę,Mon May 19 23:47:29 +0000 2025,0,2,99
