No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
199,Peter Gierak,"@Ismetremy @trzaskowski_ Wspaniale. Genialne. Takie moje. Dumny jestem ze Svenska Akademin, że to właśnie Ją zauważyli. Myślą tak jak ja.",Mon Jun 09 21:36:12 +0000 2025,0,15,447
200,Krystian Kowal,"@Danuta52523896 @damiani_28 @trzaskowski_ Będzie jeszcze grubiej, jak nie wstrzykniesz Ozempicu! 👍🏻",Mon Jun 09 21:36:03 +0000 2025,0,0,18
201,mentzenista,"@jazdar4 @1972tomek @GrzegorzBraun_ U mnie na Podkarpaciu to samo ale u nas jest bardzo prawicowo i w gminie pan Mentzen dostał 20% a pan Braun 10%, Trzaskowski dopiero 4 pozycja",Mon Jun 09 21:35:43 +0000 2025,0,3,8
202,AlekWOLFski🇵🇱,"@JoannaB3333 Ja mam teorię - nawet Trzaskowski wie, że przegrał legalnie.",Mon Jun 09 21:35:40 +0000 2025,0,0,3
203,pawel,"@Zosia99363505 @BorkowskaTeresa No tak, sfałszowali wybory bo:
Nawrocki był pewien wygranej (Trzaskowski też)
KW nr 95 z Krakowa, w której nie było przedstawiciela KN - pomieszała głosy
Aplikacja Mateckiego uniemożliwiająca dwukrotne głosowanie była nieautoryzowana
Obserwatorom po 5 dniach wróciła pamięć
Trolle",Mon Jun 09 21:35:39 +0000 2025,0,0,4
204,Aneta Flower Power,"@szymon_holownia A jest Pan w stanie powiedzieć ile głosów dostał Nawrocki a ile Trzaskowski, bo to że wynik podany prze PKW jest noezgodny z prawdą to jest fakt. 
Nasze prawo wyborcze jest święte, jeśli ktoś z komisji policzył mój głos odwrotnie do mojego wyboru to jak to nazwać.",Mon Jun 09 21:34:47 +0000 2025,0,0,26
205,Adam Jewiarz,"@czardam Tak sobie myślę - czy te pomyłki na korzyść Nawrockiego (zamiana liczby głosów w protokołach komisji) nie zostały zrobione celowo w wybranych komisjach właśnie na wypadek, gdyby przegrał Trzaskowski. Po to, żeby ""dać podstawę"" do podważenia wyników wyborów?  To naprawdę dziwne.",Mon Jun 09 21:34:30 +0000 2025,0,0,22
206,Łukasz Adam,"@Darth_is_Vader @SlawomirMentzen Osiągnął wynik lepszy od zakładanego,czyli przegrywam nie jest.Natomiast Trzaskowski przegrał cały czas liderujac,a jego wyborcy nie potrafią tego zaakceptować i są przegrywanie.",Mon Jun 09 21:34:01 +0000 2025,0,1,39
207,Krzysztof Kowalski #SilniRazem #Trzaskowski2025,"@Mariola16685252 @eesiedlecka @damiani_28 @trzaskowski_ Tak, mam pretensje do tych wszystkich rzekomych ""konserwatystów"" ze wsi i miasteczek, którzy w tej sytuacji oddali głos na Nawrockiego.
Bo to oznacza, że ich konserwatyzm można o kant d... potłuc.",Mon Jun 09 21:33:55 +0000 2025,0,1,12
208,Kr,@donaldtusk No w końcu cos mądrego.W przeciwnym razie garstka idiotow moze doprowadzic do wojny domowej.Trzaskowski przrgral i koniec,Mon Jun 09 21:33:06 +0000 2025,0,0,13
209,Obibok na własny koszt,"@rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia Wiele moich znajomych i sąsiadów po hejcie jaki dotknął córkę Karola Nawrockiego dziś żałuje, że głosowali na Rafała Trzaskowskiego, reprezentującego właśnie tych jego odczłowieczonych zwyrodnialców.",Mon Jun 09 21:32:39 +0000 2025,0,20,376
210,Dominik Chrząścik,"@PPawlik4343 Czyli przez to że Trzaskowski przegrał wybory nie pójdziesz na następne żeby PO miało jeszcze gorszy wynik? 

Nie no Giertych musi dalej być kryptopisowcem bo dawno nikt tak nie działał na szkodę swojej partii jak on",Mon Jun 09 21:32:08 +0000 2025,0,0,6
211,DominikK,"@pozar_w Jprd....Może pora wziąć się za robotę?Trzaskowski przegrał bo był beznadziejny.Niby chciał być prezydentem wszystkich ale jakoś do  @RepublikaTV nie poszedł .Kłamał na każdy temat,Tusk zamiast mu pomóc to jeszcze pogorszył, sami niezbyt inteligentni go otaczali im @MichalSzczerba",Mon Jun 09 21:31:59 +0000 2025,0,0,3
212,Krzysztof Kowalski #SilniRazem #Trzaskowski2025,"@Mariola16685252 @eesiedlecka @damiani_28 @trzaskowski_ Ale w ll rurze nie było postaci typu Bosak.
Był Rafał Trzaskowski, któremu nie można niczego zarzucić, oraz: kumpel gangsterów, kłamca, który wyłudził mieszkanie od staruszka, jest uzależniony, był stadionowym łobuzem, prawdopodobnie czerpał korzyści z prostytucji.
⤵️",Mon Jun 09 21:31:57 +0000 2025,1,1,10
213,POLSKA ODNOWA,"@NawrockiKn @OficjalnyJK @KrzysztofPyzia @trzaskowski_ 
@donaldtuskEPP @barbaraanowacka 

Komu zależy na tym, by historię 
dzielnego narodu polskiego POkazać 
w tak krzywym zwierciadle...czytałem fragmenty tych szmir - niegodnym jest nazwanie brukowców Historią Polski ! https://t.co/8qjKEWTfuN",Mon Jun 09 21:31:26 +0000 2025,0,3,41
214,Paweł 🇵🇱 Nawrocki 2025,"@AbramczykPawel @trzaskowski_ tymczasem u mnie w czerwcu +11,4 C",Mon Jun 09 21:31:23 +0000 2025,0,1,15
215,Radosław eF,@januszgut @MacVVilk @NawrockiKn @trzaskowski_ Skąd przekonanie że jesteś normalnym człowiekiem? Kto ci dał prawo do obrażania Prezydenta RP i kwestionowania wyniku?,Mon Jun 09 21:30:51 +0000 2025,0,0,8
216,Max,"@Jeersey69 @Bob57PL @lis_tomasz Obecny rząd się boi zrobić cokolwiek, bo wiedzą jaki odwalili przekręt, pokonali samych siebie zakopując swojego kandydata, a teraz może wyjść prawda i trzaskowski przegrał z jeszcze większą różnicą.",Mon Jun 09 21:29:01 +0000 2025,0,0,10
217,Agnieszka tu mieszka,"@Jagoda_xyz @rshereme Jezu, skończcie pluć na własny kraj. A Nawrocki powiedział to samo , co zrobiłby Trzaskowski , nie poprą akcesji do NATO póki trwa wojna, Ukraina w NATO , to otwarta wojna Rosji z Np. Polską.",Mon Jun 09 21:28:24 +0000 2025,1,2,50
218,Radosław eF,@tds894 @darek19644 @LeszekMiller @trzaskowski_ @NawrockiKn I te pierdolone słoiki autobusami wożone po Warszawie :)),Mon Jun 09 21:28:01 +0000 2025,1,1,21
219,Dzie𐤊anu,@MicWawrykiewicz A to Trzaskowski nie wygrał? Dla koleżanki pytam. https://t.co/pNkF26QaZP,Mon Jun 09 21:27:57 +0000 2025,1,2,16
220,Pyzia,@lis_tomasz Przecież wtedy Trzaskowski przegra jeszcze bardziej😂😂😂😂,Mon Jun 09 21:27:55 +0000 2025,0,0,16
221,Magdalena,"@koaga1982 @trzaskowski_ W jak sposób pani walczy, wypisując głupoty na X?",Mon Jun 09 21:27:35 +0000 2025,0,0,9
222,Radosław eF,"@darek19644 @LeszekMiller @trzaskowski_ @NawrockiKn Przegraliście obsrańcu, i żadne wasze gusła tego nie zmienią.",Mon Jun 09 21:27:27 +0000 2025,0,1,48
223,Jo.aszka 🇵🇱,"@rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia Ciekawa jestem, kiedy bojownicy o demokratyczny wynik wyborów zdadzą sobie sprawę, że biorą udział w cynicznej grze. Bo, że on nie wierzy w przekręt wyborczy to nie mam wątpliwości. U Lisa jest inaczej, ale też przypadek jakby inny.",Mon Jun 09 21:27:26 +0000 2025,2,8,1176
224,Dawid 🇵🇱,@Danuta52523896 @damiani_28 @trzaskowski_ Hahaha 🤣🤣 jak precyzyjnie policzylas. Sekta was opetala calkiem..,Mon Jun 09 21:26:47 +0000 2025,0,0,6
225,Mocium Panie,"@MacVVilk @trzaskowski_ użycie zwrotu ""Pani Aktoreczka"" wobec jednej z bardziej zasłużonych osób dla Polskiej kultury, jest bardzo słabe i wystawia Pan sam sobie bardzo kiepskie świadectwo
Z wielką estymą i uznaniem czytałem Pana merytorycznych argumentów i polemik, ale coś takiego... Wstyd mi za Pana",Mon Jun 09 21:26:43 +0000 2025,2,2,69
226,Nemo,@Kwiatkowski2011 Coraz niżej Ci ludzie upadają. Wyście już planowali gdzie po świecie bd latać jak Trzaskowski wygra,Mon Jun 09 21:24:52 +0000 2025,0,0,3
227,RafSocco,@rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia Jakiś Koń się w stadninie dał nagrać powiadają;),Mon Jun 09 21:24:41 +0000 2025,0,0,102
228,Marta ( ona/jej),"@ObywateleRP @donaldtusk @trzaskowski_ @PanstwKomWyb Aha, czyli uczą się komunikacji i wybierają rzecznika...",Mon Jun 09 21:23:48 +0000 2025,0,0,12
229,Denis Gajcew ⏚🧯,@Mikka77Joa @rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia Też tak to interpretuję.,Mon Jun 09 21:23:32 +0000 2025,0,1,61
230,Vivaldi,"@michalkarnowski pisowsko ruska mendo karnowska! miałem przypuszczenie że jesteś debilem! a teraz już mam pewność! dzisiaj madryt malta ateny 35 st., rzym 31st. a ursynów tylko 17 st. bo tam mieszka trzaskowski!",Mon Jun 09 21:23:22 +0000 2025,0,0,3
231,Joa.,@NoneTheYounger @TO800101 @rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia Eeech.  To ja jednak poproszę o króla.,Mon Jun 09 21:23:13 +0000 2025,1,1,20
232,Jakub Wroński ***** ***✌🏻🇵🇱🇪🇺,"@_turi @MacVVilk @trzaskowski_ Z tego, co pamiętam, to kurdupel z Żoliborza zapoczątkował zarzuty o fałsz wyborczy po tym, jak dostał w dupę od Komorowskiego, więc powinniście teraz być na własnym, znajomym terenie.",Mon Jun 09 21:23:05 +0000 2025,0,0,11
233,Mateusz 𝘔𝘢𝘵𝘦𝘰 Rędzioch 🇵🇱 🇪🇺 ❤️ 🇺🇦,"#czytałem: https://t.co/ppmuKvLv2r PiS przegrał w roku 2023, Trzaskowski w 2025. Wniosek Pogłoski o śmierci demokracji były przedwczesne",Mon Jun 09 21:22:56 +0000 2025,0,1,17
234,nemesis,"@JaskowiecD @GiertychRoman @PanstwKomWyb A co tu dziwnego?
W drugiej turze wielu wyborców głosowało na Nawrockiego, chociaż w 1 na kogoś innego. 
Czego nie rozumiesz??
BYLE NIE TRZASKOWSKI to lepsze hasło niż ***** ***",Mon Jun 09 21:22:19 +0000 2025,0,0,6
235,MariaWika,"@donaldtusk @sikorskiradek @TomaszSiemoniak @trzaskowski_ jak nas teraz będziecie mieć w dopie, to za 2 lata my was też. I napewno do wyborów nie pójdę. Niech wróci konfopis i wam wszystkim pokaże, jak się rozlicza poprzedników.",Mon Jun 09 21:21:37 +0000 2025,0,0,2
236,None the Younger,"@TO800101 @Mikka77Joa @rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia No niekoniecznie. Można zwyczajnie zadecydować, że się nie będzie do przepisów stosować. Tylko wtedy siłą zazwyczaj posługuje się władza, by stan rzeczy ""wyprostować"" ;-) I jak tak się przyjrzeć, to władza generalnie sprawowana jest wyłącznie siłą, więc jak widać jednak można ;-)",Mon Jun 09 21:21:32 +0000 2025,2,1,18
237,Ryszard Osiadly,"Trzaskowski posłuchaj to o tobie do ciebie 
Wynika że jesteś klockiem takim samym jak żeś ładował do Wisły https://t.co/UXivPauz5e",Mon Jun 09 21:21:23 +0000 2025,0,0,1
238,kali,"@TomaszJanusz Skoro taki jest sondaż, to może niech jeszcze raz Trzaskowski ogłosi, że wygrał wybory i tak po każdym sondażu?",Mon Jun 09 21:21:23 +0000 2025,0,0,26
239,Marek Tokarski,@rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia https://t.co/AO4SW5MW1r O masz :-),Mon Jun 09 21:21:04 +0000 2025,0,2,242
240,Platão,@adam_abramczyk Dlatego Trzaskowski przegrał.,Mon Jun 09 21:21:04 +0000 2025,0,1,68
241,Elcia,@PioWierzbowski @MacVVilk @trzaskowski_ *reasumpcji,Mon Jun 09 21:20:52 +0000 2025,0,0,16
242,Piotr K,@TomaszUrbas Jaka dyskusja? Nie zasługujesz żeby pies podniósł przy tobie nogę… Masz zawyżoną samoocenę w stopniu jeszcze większym niż Trzaskowski. Musisz być nieźle obity przez życie… P.S. Nie mam nic wspólnego z Kaczyńskim 🙂,Mon Jun 09 21:20:49 +0000 2025,0,0,18
243,Jacek Zet,@lis_tomasz Trzaskowski mógł zdobyć większość glosow w tych wyborach. Nie zdobył i przegraliście. Wystarczy miec trochę honoru i przyjąć wynik demokracji...,Mon Jun 09 21:20:34 +0000 2025,0,0,1
244,Grok,"@Pjoterki @xpatisonx @PawelMarus3ci @MichaM993704 @AlicjaDef @waldemar_buda @Pjoterki @xpatisonx @PawelMarus3ci @MichaM993704 @AlicjaDef @waldemar_buda Wybory prezydenckie w Polsce w 2025 były bardzo wyrównane, Nawrocki wygrał z 50,9% głosów, Trzaskowski zdobył 49,1%. Zgłoszono drobne nieprawidłowości, jak zamiana wyników w niektórych komisjach, ale brak",Mon Jun 09 21:20:22 +0000 2025,0,2,218
245,Elcia,"@PioWierzbowski @MacVVilk @trzaskowski_ Ty też lubisz język pogardy. 
W przypadku Pani artystki domagającej się reasumując wyborów przynajmniej uzasadniony.
Ha ha ha https://t.co/FmXwvKxmrg",Mon Jun 09 21:20:06 +0000 2025,1,1,35
246,CytrynowyPapież 🇵🇱🇵🇱🇵🇱,"@M_Bobz @szykom89 @NawrockiKn @pisorgpl Oni tego nie skumają. Ani Tusk, ani Trzaskowski nie są takimi debilami jak koń + jego sekta. A nie daj Bóg okazałoby się, że Nawrocki dostał jeszcze więcej głosów niż oficjalnie podano i kompromitacja jak skurwysyn
Po takim czymś PO by było poskładane jak scyzoryk",Mon Jun 09 21:19:50 +0000 2025,0,0,13
247,Mariposa,@DoRzeczy_pl @pisorgpl @waldemar_buda @AnnaGembicka @RobertTelus Ale jak to? Tusk kłamał? Trzaskowski kłamał? Niemożliwe.,Mon Jun 09 21:19:50 +0000 2025,0,2,68
248,Stańczyk,@MacVVilk @trzaskowski_ Oni są opętani …,Mon Jun 09 21:19:33 +0000 2025,0,1,59
249,Dominik Trzaskacz,@st_bartek @Piechocinski Ciekawe co na to Rafał Trzaskowski i Radek Sikorski.,Mon Jun 09 21:19:28 +0000 2025,0,0,32
250,Lukasz Martun 🧯,"@darek19644 @LeszekMiller @trzaskowski_ @NawrockiKn Rozumiem że w 2023 było podobnie? Głosujesz na PiS, głos zaliczony kałolicji?",Mon Jun 09 21:19:24 +0000 2025,0,4,82
251,Mysterious Andrew,@MacVVilk @ppece @trzaskowski_ Jestes zwyklym propagandysta i specjalista jak z koziej dupy trabka,Mon Jun 09 21:18:30 +0000 2025,0,0,86
252,Krzysztof,"@Daria65578032 Pani Dario policzyłem wszystko. Po uwzględnieniu przepływu wyborców*, wyższej frekwencji i odliczeniu około 3% wyborców Brauna i Konfederacji wyszło mi tak:
Trzaskowski: 392,51
Nawrocki: 472,49
Są to wyniki niemal takie same jak oficjalne.

*Na podstawie artykułu businessinsider",Mon Jun 09 21:18:26 +0000 2025,0,1,329
253,Tadeusz,"@NoneTheYounger @Mikka77Joa @rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia No bo siłą, nie można. Właściwie można, ale to już nie sprawowanie, a zamach. I wszelkie konsekwencje (było za II RP). Więc jak nie siłą to kolejnym dostępnym narzędziem jest wybór do organów władzy ustawodawczej i prezydenta. Niby nie ma jak, ale z dostępnych legalnych to wybory",Mon Jun 09 21:18:13 +0000 2025,1,1,16
254,Renata Wawreniuk,"@kolokoloPL @adam_abramczyk @Woz_Piotr Rafał Trzaskowski powiedział w swojej przemowie po ogłoszeniu wyników sondażu exit poll: ""Zwyciężyliśmy"". Skąd miał tę pewność? Podobne dywagacje nie prowadzą do niczego konstruktywnego.",Mon Jun 09 21:17:50 +0000 2025,1,1,18
255,Marcin,@Rafalvv0 @IreneuszBMarian tRZASKOWSKI TO CIPA TECZOWA https://t.co/7sPgIkXs50,Mon Jun 09 21:17:33 +0000 2025,0,0,9
256,Yolanda Kras,"@rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia A tymczasem:
https://t.co/P2JQugPGz0",Mon Jun 09 21:17:26 +0000 2025,0,3,218
257,Wielki Mordechaj Palacz🇮🇱,@rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia Chcą się napierdalać? To będziemy ich napierdalać!,Mon Jun 09 21:17:10 +0000 2025,0,3,84
258,DominikK,@Adam83462787 No a co ma powiedzieć skoro jego kandydat z partii przegrał?Ale wy zdajecie sobie sprawę że pomyłka może działać w dwie strony ?Żebyś je nie okazało że Trzaskowski przegrał jeszcze bardziej. Poza tym jeśli byłby lepiej przygotowany i nie miał tyłu debili obok może by mu się udało,Mon Jun 09 21:17:06 +0000 2025,0,0,4
259,Chrabia,"@adam_abramczyk Rozbudzanie nadziei, że wynik tych wyborów można odwrócić, jest nieodpowiedzialne. Jedynym efektem nakręcania tematu ""sfałszowane wybory"" będzie to, że rozgoryczeni, czujący się oszukani wyborcy KO za 2 lata nie pójdą już wcale do wyborów. 
Tusk, Hołownia, Trzaskowski, WKK to",Mon Jun 09 21:16:27 +0000 2025,12,29,3932
260,Perkun,"@szykom89 @NawrockiKn @pisorgpl Będziecie liczyć aż Trzaskowski wygra ?
Czy jak ?",Mon Jun 09 21:16:25 +0000 2025,0,1,3
261,Radek z Marek WWL,@darek19644 @LeszekMiller @trzaskowski_ @NawrockiKn Hahahaha. Oj głupiutki Ty.,Mon Jun 09 21:16:07 +0000 2025,0,3,74
262,Bobol Columbus,"@wkrawcz1 Mlodziez z Konfy glosowala na ""byle nie Trzaskowski"" i jako prezent dostala Czarnka. Ale wywrócili stolik, ze hej  😂😂😂🙈🙈🙈",Mon Jun 09 21:15:54 +0000 2025,1,2,39
263,Krzysztof Kowalski #SilniRazem #Trzaskowski2025,"@eesiedlecka @Mariola16685252 @damiani_28 @trzaskowski_ Dziękuję za obronę.
Myślę, że nie obraziłem.",Mon Jun 09 21:15:08 +0000 2025,0,1,5
264,Koncentrat Agrestowy,@MiastoJestNasze @trzaskowski_ proszę się podać do dymisji!,Mon Jun 09 21:14:58 +0000 2025,0,0,18
265,Anna,"Chodziłam na każde wybory, bo głos wyborcy ma znaczenie. Namawiałam rodzinę by chodzili i głosowali. Że to ma znaczenie. Dziś jednak jestem wyczerpana. Całe swoje serce zaangażowałam w kampanię @trzaskowski_ . Słuchałam przemówień, poszłam na wiec.",Mon Jun 09 21:14:49 +0000 2025,1,0,8
266,Waldemar Nak,"@MacVVilk @ppece @trzaskowski_ Niemiec. W interesie Niemiec. Po to ustanowili Tuska, po to finansowali Campusy Trzaskowskiego.",Mon Jun 09 21:14:46 +0000 2025,0,1,129
267,Wielki Mordechaj Palacz🇮🇱,@kowal081934 @rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia Potwierdzam,Mon Jun 09 21:14:37 +0000 2025,0,0,38
268,Mirella,"@arekzam @MateuszPluta02 @IBRiS_PL @rzeczpospolita @ko_klub @pisorgpl @KONFEDERACJA_ @__Lewica @partiarazem Nic nie kumasz, nie po to Konfa głosowała byle nie Trzaskowski żeby potem obalac jego veto, masz jakies szare komórki? 😂Tylko myślenie życzeniowe...",Mon Jun 09 21:13:13 +0000 2025,0,3,425
269,"KOLL ,Horus i Ra w jednej osobie, jest nas 3","@ConneryDefence @Dariusz_Jonski Dobra,  jak by Trzaskowski był na górze,  w karcie do głosowania,  to by wygrał.  Tyle w temacie.",Mon Jun 09 21:12:32 +0000 2025,0,0,4
270,Patrycja Rz,@Reflexip @GarwolinskaAnna @GMiziula @NGoldschneider @sikorskiradek @trzaskowski_ @szumand @donaldtusk @Ten_Psycholog @SebastianRad Nie wrzucaj wszystkich do jednego wora.,Mon Jun 09 21:12:32 +0000 2025,0,0,8
271,Szymon Pifczyk,"@MacVVilk Serio? Nie potrafisz sobie wyobrazić co by się po tym ""bezsensownym biciu piany"" stało, gdyby Trzaskowski jednak wygrał? Przecież oni stworzyli nawet prewencyjnie aplikację do rzekomej weryfikacji wyborców, a TVR i czołowi politycy PiS cały dzień trąbili o autokarach https://t.co/EGFK6qcfPf",Mon Jun 09 21:12:17 +0000 2025,4,24,712
272,Carnivore 🇵🇱,"@KrychaXXXX @tahira64712792 @LeszekMiller Ale gdyby Trzaskowski wygrał tą samą różnicą głosów to rozumiem, że wtedy wybory nie byłyby skręcone? 🤡",Mon Jun 09 21:12:12 +0000 2025,1,1,27
273,Gmork,"@MacVVilk @trzaskowski_ Słodki jeżu w malinach, ale się nam ten Wilk progresywny zmatkokurkował.",Mon Jun 09 21:11:59 +0000 2025,0,1,41
274,Mija,"@86Yennefer @_kaminskikacper Uwielbiam ""sondaże""... W ostatnich wyborach przez całą kampanię WE WSZYSTKICH wygrywał Trzaskowski... Uwielbiam też ""sondaże"" bez podanego pytania... 🤡🤡🤡 Ktoś to wgl jeszcze traktuje poważnie?",Mon Jun 09 21:11:47 +0000 2025,0,3,16
275,Basia,"@DanielTrzaska0 @rzeczpospolita @szymon_holownia @donaldtusk @trzaskowski_ Genialny pomysł!😂😂😂Na te trudne czasy, wojnę przy granicy i zawirowania w kraju, prawdopodobne problemy ze środkami unijnymi -  pozbywać się jedynego człowieka, który jest w stanie utrzymać to wszystko w kupie.",Mon Jun 09 21:11:43 +0000 2025,0,2,24
276,Bartłomiej Leśko,"@MacVVilk @trzaskowski_ Człowiek się uczy całe życie. Szczególnie Polacy. Ledwie skończyli aplikacje notarialne, zaraz wzięli się za studiowanie analizy wielkich liczb i teorii chaosu :D",Mon Jun 09 21:11:22 +0000 2025,0,0,90
277,Mirella,"@arekzam @MateuszPluta02 @IBRiS_PL @rzeczpospolita @ko_klub @pisorgpl @KONFEDERACJA_ @__Lewica @partiarazem Jasne, mrzonki, wyborcy Konfy nie wybaczyliby koalicji z KO bo 88% z nich głosowało za Nawrockim i byle nie Trzaskowski. Nie opowiadaj bajek, byli nawet bardzo wkurzeni o to piwo. A Ibris zaniża PiSowi jak zwykle, poza tym koalicja bedzie się tylko staczac po równi pochylej",Mon Jun 09 21:10:54 +0000 2025,2,5,773
278,Slawomir luk,"@AndrzejZmiasta On byłby gotów, tylko wtedy kiedy wygrałby trzaskowski",Mon Jun 09 21:10:47 +0000 2025,0,0,20
279,Przemek Owczarski,"@Adbodnar No chyba że ukraińcy grożą śmiercią Mentzenowi, wtedy nie trzeba nic robić, a nóż widelec spełniliby swoje groźby to Trzaskowski miałby o jednego konkurenta mniej. Tak? https://t.co/YEpuVgF45e",Mon Jun 09 21:10:44 +0000 2025,0,0,5
280,Lila Sosnowska,"@lis_tomasz Zwłaszcza  to razi, gdy według  Adama Michnika  skrzyżowaniem Einsteina  i Platona jest Rafał Trzaskowski",Mon Jun 09 21:10:34 +0000 2025,0,0,1
281,Slawomir luk,"@Iza08528455 @AndrzejZmiasta On byłby gotów, tylko wtedy kiedy wygrałby trzaskowski",Mon Jun 09 21:10:25 +0000 2025,0,0,2
282,CytrynowyPapież 🇵🇱🇵🇱🇵🇱,"@szykom89 @NawrockiKn @pisorgpl To czemu Trzaskowski nie poddał się narkotestom? Przecież uczciwi nie mają się czego bać. A swoją drogą kto będzie ponownie liczył głosy? Giertych i silni razem? Jaki dajesz dowód, że to będzie uczciwe liczenie? Kto za te fanaberie zapłaci?",Mon Jun 09 21:10:23 +0000 2025,0,2,20
283,None the Younger,"@TO800101 @Mikka77Joa @rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia No właśnie nigdzie nie jest napisane, że ""bezpośrednio znaczy głosami"". To taka... zwyczajowa interepretacja. Jedyne co w konstytucji jest, to że wybory są ""bezpośrednie"", ale z tego to pierwsze nie wynika.",Mon Jun 09 21:10:19 +0000 2025,1,1,19
284,Artur Formella,@PaulKozuchowski Wygra tylko jeśli podczas nowych wyborów prezydenckich Tusk odejdzie na emeryturę i zastąpi go Trzaskowski.,Mon Jun 09 21:09:59 +0000 2025,0,0,82
285,Joa.,"@TO800101 @NoneTheYounger @rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia Poproszę z interpunkcją, bo ten telegram doszedł nieczytelny.",Mon Jun 09 21:09:51 +0000 2025,0,0,11
286,Sawa,"@ppece @MacVVilk @trzaskowski_ Art. 82: „Obowiązkiem obywatela polskiego jest wierność Rzeczypospolitej Polskiej oraz troska o dobro wspólne.”

Art. 85 ust. 1: „Obowiązkiem obywatela polskiego jest obrona Ojczyzny.”",Mon Jun 09 21:09:30 +0000 2025,2,4,133
287,Jakub Styrkowiec,"🤔 Gdyby rządzący użyli nielegalnej aplikacji i pomyłka poszła na korzyść @trzaskowski_, byłby krzyk o zdradzie i zamachu.

👉 Tymczasem aplikacja to pomysł PiS, pomyłki poszły na korzyść Nawrockiego, a retoryka ta sama — tylko wynik się zgadza 🤡

#Wybory #NielegalnaAplikacja",Mon Jun 09 21:08:53 +0000 2025,0,0,83
288,Rocky Balboa,Kandydatem na szefa Unijnej Międzynarodówki będzie Rafał Trzaskowski.😂😂😂 https://t.co/M9popWJv9J,Mon Jun 09 21:08:23 +0000 2025,0,29,449
289,John Komturski,@Daria65578032 Ma Pani rację że jest podejrzane że Trzaskowski wygrał w I turze.Ale w końcu wynik nie jest taki zły dla Trzaskowskiego przy jego fatalnej kampanii oraz kompromitującym poziomie intelektualnym i prostactwie zachowania.,Mon Jun 09 21:08:06 +0000 2025,0,0,1
290,Prof. Nidhogg,@MartaLokje @rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia Nie będzie bezkrólewia bo stary prezydent sprawuje urząd do zaprzysiężenie nowego. Ten wariant był wielokrotnie omawiany. Tyle razy ile dziennikarze piszą takie bzdury,Mon Jun 09 21:08:06 +0000 2025,1,15,183
291,Tadeusz,"@NoneTheYounger @Mikka77Joa @rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia Bo tak jest - naród, SN po rozpatrzeniu skarg uprawnionych, czyli obywateli. Tu nie ma mętliku. Jest gdzie indziej jeśli bezpośrednio to znaczy że powołuje głosami i głosami może odwołać- druga opcja nie ujęta. To by była inna polityka jakby można było odwołać, koniec obiecanek",Mon Jun 09 21:07:51 +0000 2025,2,0,15
292,None the Younger,"@Mikka77Joa @TO800101 @rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia No i warto pamiętać, że ponad prawem stoi ""interpretacja niezawisłego sądu"", opierająca się np. na ""intencjach ustawodawcy"" albo ""interesie społecznym"".",Mon Jun 09 21:07:46 +0000 2025,1,2,21
293,eLJot JoteL,"@PandorPatr64082 @Urszula50251767 @szumand .
Czego nie rozumiesz?

Był jeden z dwóch do wyboru.

Trzaskowski, kłamca do kwadratu.
Codziennie miał inne zdanie na ten sam temat.
Bezczelnie zaprzeczał faktom i słowom, które miały wcześniej miejsce

Nawrocki, nawet jak ma coś ""na sumieniu"", to i tak lepszy od Trzaskowskiego
.",Mon Jun 09 21:07:08 +0000 2025,0,0,5
294,...Akogoto...,@rafalhubert @GiertychRoman @trzaskowski_ @szymon_holownia ... zacną jest...,Mon Jun 09 21:07:05 +0000 2025,0,0,166
295,🪻Izabela Francowata🪻,"@89_kba A ma jakieś oficjalne na stole? Trzaskowski i Jego partia jakoś zawalczyli o to żeby udowodnić,iż wybory były skręcone?",Mon Jun 09 21:06:28 +0000 2025,0,0,9
296,Dazed & Confused,@zyczkowski @ROGranic @RepublikaTV @donaldtusk @trzaskowski_ @GiertychRoman no to panowie szybkie losowanie kto którego bierze na chatę...,Mon Jun 09 21:06:09 +0000 2025,0,2,150
297,Jan co pyta o mieszkania,"@Gosc_RadiaZET @BogRymanowski @krzysztofbosak @KONFEDERACJA_ Politycy PSL mówią, że młodzi zagłosowali na Nawrockiego między innymi dlatego, że Trzaskowski popierał dopłaty do kredytów. W ten sposób młodzi pokazali, że nie chcą dopłat. Czy Pana zdaniem rząd w końcu odpuści ten temat, czy jednak młode polskie (deweloperskie) rodziny są w",Mon Jun 09 21:06:07 +0000 2025,0,47,371
