No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
75,Radoslaw Szafarz,"Trollstwo🇵🇱🇷🇺🇻🇦✝️ jest zdecydowanie przeciw przeliczeniu głosów...

#Wybory
#Cuda
#PrzeliczyćGłosy https://t.co/vr7EdwCaIW",Sun Jun 08 18:26:30 +0000 2025,16,170,3318
76,Mila,"1.06
Idź na wybory 
Głosuj na Rafał Trzaskowski❗❗❗
 bo tylko on jest gwarantem normalności i spokojuw kraju 

Dla tych wszystkich którym spowszedniała normalność przypominam czym są rządy PiS 
Gaz i Pała 
To jest symbol ich rządów 
👇 https://t.co/Rlz0jhdMJG",Tue May 20 03:20:24 +0000 2025,227,789,17115
77,Łukasz Rybarski YES:),Artystyczna wojna elit - z Szopenem w tle Z cyrku ...ups z cyklu obecnie (nie)wesołe YES:) życie artysty #wybory #prezydent #elity https://t.co/GiisWh3ss1,Tue Jun 03 20:26:41 +0000 2025,10,214,5989
78,Dawid Fabisiak,"Czy Pan @GiertychRoman wziął pod uwagę, że skoro ich kandydat w 2 turze dostał w jakiejś komisji mniej głosów niż w 1, to niekoniecznie oznacza przepisanie głosów na Nawrockiego? Może to właśnie w 1 turze przepisano na Trzaskowskiego i stąd różnica.

#Wybory #Giertych #Poland",Fri Jun 06 21:52:18 +0000 2025,0,3,52
79,Karol Nawrocki - popieramy,"Ależ to się ogląda 🔥😎🇵🇱💪
#Wybory #Nawrocki2025 https://t.co/QIyz5eCIhD",Tue Jun 03 21:02:59 +0000 2025,151,5728,125325
80,Mikołaj Dowejko,"Kolejne smaczki z rozmowy Michała Kamińskiego w Polsat News 🔥

""Podczas gdy ludzie Bielana szkolili się w USA, zespół Trzaskowskiego odpalał kolejny odcinek „House of Cards” i wyciągał z niego złe wnioski""

Muszę przyznać, to mogło zaboleć 😉

#Wybory https://t.co/4ikcCdW1QM",Wed Jun 04 12:42:08 +0000 2025,0,33,867
81,Juliusz Witold🇵🇱 #Trzaskowski2025,"Podoba mi się to, że Rafał nie atakuje swoich koalicjantów. Na takiego gościa mogę oddać swój głos. Uczciwy, merytoryczny, dobrze przygotowany, lojalny i bez parcia na szkło. Wybory są co 5 lat, ale człowiekiem trzeba być zawsze #Trzaskowski2025 https://t.co/g5AJuoEcEJ",Fri Apr 11 20:43:59 +0000 2025,214,4076,31904
82,🇵🇱 MARCIN EDO,"Patforma Obywatelska od stycznia przeprowadza regularne badania, z których wynika, że Rafał Trzaskowski traci swe poparcie o 6% i nie ma już potencjału do poszerzenia elektoratu i przebicia granicy 40%. Jego negatywny elektorat wynosi 47% i nie ma praktycznie szans na zwycięstwo. https://t.co/xo8T6gqWGJ",Thu Mar 13 06:40:04 +0000 2025,157,2707,39519
83,Radoslaw Szafarz,"Trollstwo🇵🇱🇷🇺🇻🇦✝️ oskarża mnie o najgorsze bezeceństwa.

Oświadczam, że mój postulat- Wolnego Obywatela, wyborcy i podatnika- na ten moment jest jeden:

➡️Przeliczyć jeszcze raz głosy z obu tur wyborów prezydenckich- by oczyścić atmosferę w kraju.

#Wybory
#Cuda
#PrzeliczyćGłosy https://t.co/1biuu9hmPf",Sat Jun 07 11:24:43 +0000 2025,12,194,1724
84,Olanta ‼️☝️,"Prezydent elekt Karol Nawrocki o kontrkandydatach 
#wybory #wyboryprezydenckie https://t.co/ThIIK92bAK",Thu Jun 05 09:06:00 +0000 2025,0,15,405
85,Radoslaw Szafarz,"Mili Państwo, 

Trwa obecnie Obywatelska Akcja porównywania wyników obu tur wyborów- na stronach PKW.

Kto może- niech sprawdzi swoją komisję w wolnej chwili.

#Wybory 
#Cuda 
#PrzeliczyćGłosy https://t.co/NRztURuq3l",Sat Jun 07 11:45:40 +0000 2025,5,209,2166
86,Radoslaw Szafarz,"Tak reklamowali apkę / stronkę... ⤵️

Kluczowy jest punkt #1. poniżej.

Z zabranym wyborcy zaświadczeniem i przejętymi danymi osobowymi- zabierali wyborcy de facto jej/jego głos...

#Wybory
#Cuda
#PrzeliczyćGłosy https://t.co/M93K0l1H3F",Sat Jun 07 07:03:45 +0000 2025,1,20,181
87,Radoslaw Szafarz,"""Każdy głos się liczy!""? 

Czy- komisje decydują za nas- zamieniając głosy, dokonując systemowych ""pomyłek"", tudzież- korzystając z apki?

Przeliczmy- to będziemy wiedzieli.

#Wybory
#Cuda
#PrzeliczyćGłosy https://t.co/RvWlXiJ6NF",Sun Jun 08 19:31:45 +0000 2025,15,137,1496
88,Jolanta Bożena - drugie konto,"🇵🇱 18 MAJA 🇵🇱
Wybieram RAFAŁA
Polska będzie spokojna.
Polska będzie uśmiechnięta. Polska będzie w pełni suwerenna i samorządna. Polska pozostanie w UE.
Rafał TRZASKOWSKI ✌️
#Trzaskowski2025 
#TrzaskowskiTeam 
#CalaPolskaNaprzód https://t.co/TwHI4gnnso",Thu May 08 10:16:04 +0000 2025,17,296,1387
89,Fakt,"Kaczyński mówi o „końcu demokracji walczącej”, PiS skanduje w Sejmie, a Trzaskowski przegrywa drugi raz z rzędu.
🎙️ W Fakt LIVE – gościem Łukasz Pawłowski (OGB)
🕙 Start 13:00 ➡️ https://t.co/99WvaG3Shs

#Kaczyński #Trzaskowski #PiS #FaktLIVE #ŁukaszPawłowski #wybory 2025 https://t.co/J6nR5nBCrh",Tue Jun 03 10:52:34 +0000 2025,0,0,364
90,Barbaria___#InTuskWeTrust,"🇵🇱 Idź na wybory  🗳️
❎ Głosując na Rafała Trzaskowskiego, wybieramy Polskę otwartą, nowoczesną i szanowaną na świecie. 
Wybieramy nie tylko prezydenta, ale kierunek, w jakim pójdzie 🇵🇱 - czy będziemy nadal częścią silnej 🇪🇺 z pełnią praw kobiet ♀️

#WygraCałaPolska
#Siódemka https://t.co/1W47fAglXY",Thu May 29 08:25:57 +0000 2025,0,313,1642
91,A.M.,Ludas x Smunio - Bążur (Rafał Trzaskowski Diss) #nawrocki #wybory #rap https://t.co/gkabKQJT4t via @YouTube,Sun Jun 08 15:10:20 +0000 2025,0,1,34
92,Zamoyski,#Wybory Pan Prezydent elekt @NawrockiKn na spotkaniu Prezydentem RP @AndrzejDuda https://t.co/gthRyeVJaF,Tue Jun 03 18:39:46 +0000 2025,1,21,278
93,Paweł Chojecki,"Jak teraz uratować Naród? #PomyślDziś odc. 2229 #WyboryPrezydenckie2025 #Wybory #polska 

👉 Obejrzyj całość: https://t.co/5ilbsSXXbW

A więcej materiałów na kanale YouTube #IPPTV! https://t.co/B8bjdo5oKu",Tue Jun 03 04:00:00 +0000 2025,8,30,560
94,Marcin Wikło 🇵🇱,"Ja wiedziałem, że tak będzie... @pobozy zaświadcza, że 4 sierpnia 2⃣0⃣2⃣3⃣ mówiłem, że prezydentem zostanie @NawrockiKn ! #polityka #wybory #prezydent #Nawrocki2025 https://t.co/7CgWMXHqPj",Tue Jun 03 11:11:25 +0000 2025,1,7,513
95,Radek Tadajewski,"Szkoda, że @WZembaczynski 🥞 nie startuje z mojego okręgu:-( Mógłbym zawsze na niego niegłosować🤣 Niesamowita postać! #WyboryPrezydenckie2025 #Wybory https://t.co/wtCYtDyC92",Mon Jun 02 16:04:52 +0000 2025,2,20,762
96,Krzysztof Załęski,"Hołownia jest tak jak Julki, będzie pluł na Wieś. Tutaj macie mapy powiatów, które pokazują że mamy świat miast wojewódzkich i świat poza warszawką. #Wybory #wybory2025 #WyboryPrezydenckie2025 https://t.co/cmkJBDqO5I",Tue Jun 03 12:49:40 +0000 2025,4,18,2770
97,Adam_Karpinski,"Kraków, Strzelce opolskie, Oleśno, Mińsk mazowiecki...
Kolejne pomyłki wyborcze...
Mylić się jest rzeczą ludzką, ale dlaczego, do ciężkiej cholery, wszystkie są na niekorzyść Rafała Trzaskowskiego? https://t.co/Z1fwod1jzQ",Fri Jun 06 20:06:50 +0000 2025,362,1828,40031
98,Pan Dynia 🎃🎃🎃🎃🎃 🎃🎃🎃,"Moje życie:
18 lat w reżimie PRLowskim i ponad 8 w PiSowskim. W sumie prawie połowa mojego życia pod komuchami lub naziolskimi katolibami.
Chciałbym, by moje dzieci już zawsze żyły, w demokratycznym, tolerancyjnym i nowoczesnym kraju, dlatego głosuje na Rafała.
#Trzaskowski2025",Sat Mar 01 19:50:50 +0000 2025,260,1634,25475
99,𝕸𝖔𝖗𝖌𝖊𝖓𝖘𝖙𝖊𝖗𝖓,"“Kochani, idziemy po zwycięstwo!”
Rafał Trzaskowski to kandydat, który stawia na równość, szacunek i wspólnotę. Jego wizja Polski to kraj bezpieczny, bogaty i dający wszystkim równe szanse, niezależnie od płci, pochodzenia czy przekonań https://t.co/DnrdCgOMZi",Fri May 30 18:16:29 +0000 2025,8,460,50106
100,🇵🇱🇪🇺🇺🇳 #pisout,"""W Mińsku Mazowieckim doszło do poważnej pomyłki. W protokole wpisano błędne dane – wyniki dwóch kandydatów zostały odwrócone.""

Ile jest takich komisji? A ile w gminach wiejskich? Ktoś to w ogóle kontroluje? 

@GiertychRoman #oszukane #wybory #PrzeliczmyGłosy",Fri Jun 06 13:22:01 +0000 2025,0,6,420
101,Radio Republika,"#PrzeglądPrasyBezKompromisów | Gazeta Wyborcza szaleje z oszustwami wyborczymi

🎧 https://t.co/k8vuCy4yom

#RadioRepublika #Radio #Republika #TVRepublika #DomWolnegoSłowa #WłączPrawdę #PrzeglądPrasy #GazetaWyborcza #Wybory #Nawrocki #Trzaskowski https://t.co/kwBPlX0JH8",Mon Jun 09 08:56:45 +0000 2025,1,14,1681
102,Radoslaw Szafarz,"Czas na zgłaszanie ""pomyłek"" komisji wyborczych- jest do 16 czerwca br. Największa ""pomyłka"" do tej pory- jest na ponad 1000 głosów w 1 komisji.

Należy zgłaszać wszystkie ""pomyłki""- nawet te- na kilka głosów. Komisji było ponad 32 tysiące. 

#Wybory
#Cuda
#PrzeliczyćGłosy",Fri Jun 06 17:57:01 +0000 2025,25,634,6157
103,Damian Kaźmierczak,"Będę powtarzał jak mantrę:

premier Tusk zapowiada ""repolonizację gospodarki"" tymczasem @GAZ_SYSTEM i @Grupa_Enea właśnie zlecają przypadkowym firmom z Turcji 🇹🇷 budowę strategicznych projektów w Gdańsku i Kozienicach :))

NO LUDZIE KOCHANI!

#wybory #repolonizacja",Tue Jun 03 07:09:20 +0000 2025,12,305,13608
104,Aneczka 🇵🇱,"🇵🇱Choć Trzaskowski przegrał wybory, trudno mówić o całkowitej porażce. Jest kilka pozytywnych aspektów, poza tym, że wielu obywateli mogło zobaczyć prawdziwe oblicze tzw. elity.

🤣Jednym z sukcesów Rafała jest gra komputerowa, w której występuje jako główny bohater.

Warto też🧵 https://t.co/6E4rYzTes9",Sun Jun 08 10:31:28 +0000 2025,1,23,490
105,Adam Adamski,"Krzyczą miasta i wioski, prezydentem nam Trzaskowski, a Mazury i Podhale prezydentem TY Rafale. Śpiewa Beskid, Podkarpacie, prezydentem TY nasz bracie. Wszyscy mocno ogłaszają że Trzaskowski wygra w maju. Więc nam zostaje zrobić swoje. W maju wolna Polska cała głosuje na Rafała.",Sat Mar 29 08:21:43 +0000 2025,17,480,3366
106,Kamil Sobolewski,"#WYBORY dały nam 2 ewidentne nauczki:
1. poparcie kandydatów nie może opierać się o papierowe listy poparcia,
2. weryfikacja osoby głosującej nie może opierać się o papierowe zaświadczenia.

Wniosek: przyszłość jest w UMIEJĘTNEJ ELEKTRONIZACJI tych procesów.

🧵",Mon Jun 09 17:29:42 +0000 2025,1,4,710
107,Mariusz Put,"@W_Witkowski_ Powinni przynajmniej ponownie policzyć głosy, głosy to nie ziemniaki nie może być pomyłek typu zamiany kandydatów w protokole bo to podważa sens chodzenia na wybory.#PrzeliczmyGlosy #Wybory",Sun Jun 08 18:07:22 +0000 2025,0,3,337
108,Krokodylowy 🧯,Ja widzę związek z mapkami po wyborczymi. #wybory #braun2027  #BraunPower  #PolitykaNaDeser #GrzegorzBraun #dlaciebie https://t.co/HbJmqdEMlt,Sat Jun 07 06:20:13 +0000 2025,0,13,292
109,KL,"Hahaha Niemcy to jednak przegrywy. Tydzień temu przegrali wybory w Polsce a dzisiaj przegrali mecz o trzecie miejsce w lidze narodów 🤡

#liga #LigaNarodów #nationalleague #GERFRA #narodów #wybory #wybory2025 https://t.co/Upmhdm62Wz",Sun Jun 08 14:59:47 +0000 2025,1,4,184
110,air_kadiush #FBPE,"📣Kiedy zobaczyłem Rafała @trzaskowski_ na debacie w Końskich, odniosłem wrażenie, że zaczyna już odczuwać trudy intensywnej kampanii. 
💠Następnego dnia dowiedziałem się, że tuż po tym trzygodzinnym maratonie, gdzie bezpardonowo był ostrzeliwany przez pozostałych siedmiu https://t.co/Q4vwn4c2HT",Sun Apr 13 17:58:33 +0000 2025,78,795,21163
111,Daniel Momot,"Nasz Prezydent 😃😎🇵🇱 
Serce się raduje !
#Wybory

Już w Pałacu Prezydenckim 🇵🇱 
Spotkanie Prezydenta @AndrzejDuda z Prezydentem @NawrockiKn 🇵🇱 https://t.co/CB4NCORVjw",Tue Jun 03 20:04:17 +0000 2025,3,100,422
112,Business Insider Polska 🇵🇱,"https://t.co/XncGMgzXLU ⬅️ Ujawnili nagrania Jacka Kurskiego. Były prezes TVP przekroczył granicę?

#JacekKurski #TVP #Finansowanie #Kampania #PiS #Wybory #Onet https://t.co/yUjrBRGVBA",Fri Jun 06 08:06:08 +0000 2025,1,2,849
113,Radoslaw Szafarz,"A tymczasem w niektórych komisjach na wschodzie/południowym wschodzie ⤵️

Takich wyników nie powstydziłby się Putin w Rosji🇷🇺.

Ilu w tamtejszych komisjach było niezależnych mężów zaufania czy obserwatorów wyborów?

#Wybory
#Cuda
#PrzeliczyćGłosy https://t.co/wxG7iCEKvt",Sun Jun 08 06:35:56 +0000 2025,352,1401,90243
114,Olanta ‼️☝️,"‼️Już zrobili że handlował kobietami i dziećmi⁉️
Szybko idzie. ,,Bezczelne są te kurwy i zuchwałe"" ‼️

Nie ma  mojej zgody na kłamstwa, kalumnie i oszczerstwa pod niczyjem adresem, nieważne czy to prezydent, polityk, czy zwykły człowiek‼️

#Wybory https://t.co/aCffHAS1yC",Thu Jun 05 08:47:44 +0000 2025,7,24,661
115,Szymon Krzysztofiak,"UWAGA! Ostateczny dowód na fałszerstwo wyborcze na niespotykaną w historii świata skalę! 

TE WYBORY ZOSTAŁY SKRADZIONE DEMOKRACJI!

PKW podała że Rafał Trzaskowski uzyskał tylko 49,11% co jest kłamstwem! Po zsumowaniu wyników w województwach wychodzi ewidentnie 834,95%!

Dowód: https://t.co/L096fI8dSz",Fri Jun 06 05:43:11 +0000 2025,914,10100,386199
116,Tomasz Gapiński,"Fajna jest ta petycja wyborcza. Każdy może ją podpsać dowolną ilosc razy :D
#GiertychDebil #wybory https://t.co/u2Xt3D3b5W",Mon Jun 09 16:50:22 +0000 2025,1,16,774
117,Wiktor,"Prezydent @trzaskowski_ wygrał tę debatę uczciwością, spokojem i pewnością siebie, ale przede wszystkim szukał — i będzie szukał — tego, co nas łączy. O to właśnie chodzi w tych wyborach! 🗳️ To ludzie przegrywają wybory, nie politycy. Dlatego głosuję na Rafała! 🇵🇱🇪🇺 https://t.co/dHSAEKlJYk",Mon May 12 21:51:02 +0000 2025,36,336,2019
118,Radoslaw Szafarz,"Trzeba przeliczyć głosy i pierwszej tury i drugiej tury. Obu tur ‼️

#Wybory
#Cuda 
#PrzeliczyćGłosy https://t.co/uQwQ58qNZl",Sat Jun 07 09:47:36 +0000 2025,2,32,344
119,Szymon Komorowski,"Do roku 2035 popatrzę sobie, jak są przyjmowane przez @NawrockiKn ustawy dot. przywrócenia kompromisu #aborcja, czy potrzebnych zmianach, regulacjach odnośnie związków partnerskich, czy też mieszkań dla młodych ludzi lub ws. poprawy dla #LGBT.

#Wybory #nawrocki @pisorgpl #PiS",Sun Jun 08 11:27:04 +0000 2025,0,2,336
120,Przepraszam Że Żyje,"Niepopularna opinia:
 Jeśli Karol Nawrocki @NawrockiKn  jest uzależniony od nikotyny i lubi sobie dawać  w dziąsło, przy ludziach, to w interesie państwa jest obniżenie akcyzy na tytoń i wyroby tytoniowo podobne.
#PRZELICZAMY #Wybory #PrzeliczmyGłosy",Fri Jun 06 09:42:56 +0000 2025,0,3,188
121,Czarnobrody,"SKANDAL! PiS rozesłał członkom komisji aplikację Mateckiego – tego od farm trolli! Z całego kraju płyną sygnały o fałszerstwach. Obywatele, patrzcie władzy na ręce! Żądamy reakcji ABW! Demokracja jest zagrożona! #wybory #PiS #Matecki #ABW #fałszerstwa",Thu Jun 05 10:39:25 +0000 2025,22,816,6384
122,Radoslaw Szafarz,"Wybory wygrywa się w dzień. Nie ""w nocy"".

#Wybory 
#Cuda
#PrzeliczyćGłosy",Mon Jun 09 11:09:54 +0000 2025,4,109,1716
123,Matter,"Różal jak zwykle z rigczem w punkt. Normalny chłop, normalny ziomek. Polecam posłuchać.
https://t.co/EoPveujLlx
#Wybory #Wybory2025 #WyboryPrezydenckie2025 #TeamKasia #Nawrocki #Nawrocki2025",Thu Jun 05 23:07:15 +0000 2025,0,2,145
124,EwkazWarszawy #DrużynaRafała,"Rafał tyrał 8 miesięcy. Dwa ostanie dni dał z siebie wszystko. Nie spierdolmy tego. Kto może jutro na Marsz, a 1 czerwca do urn ‼️‼️
#TrzaskowskiPrezydentemPolski",Sat May 24 19:32:13 +0000 2025,2,311,1486
125,Daniel Momot,"Sonda :
Czy wybory prezydenckie w Polsce powinny zostać powtórzone? #Wybory2025 #WyboryPrezydenckie #WyboryPrezydenckie2025 #wybory #Trzaskowski #Nawrocki",Mon Jun 09 20:55:30 +0000 2025,3,14,194
126,Business Insider Polska 🇵🇱,"https://t.co/XeQVUAZCC6 ⬅️ W jednej z komisji poparcie dla kandydata wzrosło o 200%. Wicepremier mówi o „nieprawdopodobnych wynikach”

#wybory #PKW #anomalia #wicepremier #Gawkowski https://t.co/FhXBxAWBWA",Fri Jun 06 10:22:11 +0000 2025,0,6,877
127,Radoslaw Szafarz,"Przeliczmy, bo:

➡️ ""Każdy głos się liczy!""

#Wybory
#Cuda
#PrzeliczyćGłosy https://t.co/wWQL4poRXQ",Mon Jun 09 17:01:32 +0000 2025,69,419,11034
128,Karol Nawrocki - popieramy,"A tak było ponad pół roku temu- w dniu ogłoszenia kandydatury Karola Nawrockiego 🇵🇱🫶🏻 
To była długa i wyboista droga- ale najważniejsze, że zwycięska dla Polski! 🇵🇱💪 #wybory https://t.co/AQXX5sW9gD",Mon Jun 09 12:34:14 +0000 2025,91,3830,52069
129,Patryk Kwiatkowski🏳️‍🌈🇵🇱,"Prawie 42% poparcia dla @trzaskowski_  w wyborach prezydenckich. Rafał to prezydent Wszystkich Polaków i Polek, który nie ocenia ze względu na kolor skóry czy orientację seksualną🌈 https://t.co/cS5SR3gj3m",Sat Apr 12 09:25:43 +0000 2025,201,1497,23276
130,Młodzi Na Wybory 2025,"Młodzi, to WY decydujecie o tym, w jakiej Polsce chcecie żyć!
Macie głos, macie moc – wykorzystajcie ją mądrze.
Głosujcie na Rafała – kogoś, kto naprawdę rozumie Wasze potrzeby i walczy o lepszą przyszłość! ✌🏻
#MłodziNaWybory #wyboryprezydenckie #Trzaskowski https://t.co/ssk9VtF8Fd",Fri Apr 11 16:03:46 +0000 2025,12,275,2387
131,Radoslaw Szafarz,"@krosnickid I wtedy nikt się nie połapał. Demokraci🇵🇱🇪🇺 odpuścili. 

To teraz poszli na całość. 

Dlatego- jeżeli te wybory były uczciwe- to nikt nie powinien się obawiać przeliczenia głosów. A przeliczenie powinno nastąpić, gdyż ""pomyłek"" jest zbyt dużo. 

#Wybory
#Cuda
#PrzeliczyćGłosy",Sun Jun 08 08:31:30 +0000 2025,0,5,85
132,Damian Kaźmierczak,"Brak rekonstrukcji rządu skończy się dla koalicji katastrofą, IMO

Spójrzmy prawdzie w oczy: część ministrów NIE DOWOZI tematów!

#wybory #rekonstrukcja https://t.co/WIMNFrWFhk",Tue Jun 03 10:10:48 +0000 2025,10,42,2412
133,Iwonna,"Dzień dobry Drodzy🙂 Spokojnego dnia 
#PrzeliczmyGlosy
#Wybory https://t.co/EYCK6jO6D6",Fri Jun 06 07:01:45 +0000 2025,13,41,523
134,Adrián Caracán,"siemanko witam w mojej k-

-urwa Rafał Trzaskowski był nielegalnie wspierany za pieniądze z zagranicy i powinien zostać wykluczony z wyborów prezydenckich, a opinia publiczna ma to w dupie i przyzwala na oszustwa wyborcze https://t.co/4aUi3Es4TO",Mon May 19 20:48:01 +0000 2025,2,556,9037
135,Szymon Komorowski,"Przypomnę:

@NawrockiKn obiecał Polakom, iż w ciągu swoich pierwszych 100 dni urzędowania jako prezydent obniży ceny za prąd. I to o 33 procent❗

Także czekamy.

#Wybory #nawrocki #WyboryPrezydenckie2025 #PiS #WyboryPrezydenckie #Prezydent2025 @prezydentpl #Prezydent @pisorgpl",Tue Jun 03 16:58:03 +0000 2025,3,8,368
136,Mat Jarek 🇵🇱🦎 Skiba,"Co jest nie tak z naszymi ""elitami"" wyjaśnia Leszek Żebrowski [@Zebrowski_NSZ]

Wykład wygłoszony w maju 2025 r. w Opolu.  #LeszekŻebrowski #elita #wybory #WyklęciTV
https://t.co/4a1qAsRqdW",Sat Jun 07 07:19:25 +0000 2025,0,3,872
137,𝗧𝗦𝟭𝟵𝟬𝟲🇵🇱🇵🇱🇵🇱,"🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱
Jesteśmy POLAKAMI
Jesteśmy PATRIOTAMI
Głosujemy na PRAWICE 

𝗥𝗔𝗙𝗔Ł 𝗪𝗬𝗕𝗥𝗔𝗡𝗬 𝗡𝗔𝗥Ó𝗗 𝗦𝗣𝗥𝗭𝗘𝗗𝗔𝗡𝗬

BYLE NIE @trzaskowski_ 🏳️‍🌈 lewacki TCHÓRZ przegryw patologiczny kłamca powiązany z zorganizowaną grupą przestępczą rudego kundla sługusa niemieckiego https://t.co/ivte4t7aIS",Mon May 26 12:41:10 +0000 2025,15,483,3180
138,Lucek™,"OK, nie wiem co Rafał musiałby zrobić więcej by zainteresować swoją osobą elektorat Konfy. Był na wyjeździe na bardzo nieprzyjaznym terenie, ale to nie ma znaczenia. Pokazał siebie takim jakim jest i zrobił to bardzo(!) dobrze. W ogóle w tych debatach zrobił to co miał zrobić, https://t.co/gka7twXAwh",Sat May 24 18:50:48 +0000 2025,212,3234,76518
139,Goorsky,Analiza porażki 🤔  #goorsky #humor #wybory #tusk #nawrocki #prezydent https://t.co/fRzwAOVI5X,Thu Jun 05 05:00:01 +0000 2025,10,222,3637
140,Damian Kaźmierczak,"Rząd #PiS+#Konfederacja wydaje mi się BARDZO realny niebawem.

https://t.co/rexpzeBIdc

#wybory #polityka https://t.co/mHeAtdH5Lo",Mon Jun 09 19:42:11 +0000 2025,4,6,1280
141,Radio Republika,"#PoranekRadiaRepublika | Tusk upokorzył koalicjantów. A oni siebie. Mówią o wakacjach. | prof. Mieczysław Ryba

🎧 https://t.co/8mMHZiw74D

#RadioRepublika #Radio #Republika #TVRepublika #DomWolnegoSłowa #WłączPrawdę #MieczysławRyba #Tusk #Kosiniak #Hołownia #Czarzasty #Wybory https://t.co/dUVkJqV5Lg",Fri Jun 06 08:23:43 +0000 2025,5,27,1781
142,Elżbieta 🇵🇱🇪🇺,"@agnes51235072 Głosowaliśmy na Rafała Trzaskowskiego dla siebie ,dla dobra Polski ,nikt nie przewidział ,że PiS zepsuł wszystkie instytucje ,nawet wyborcze ,ingerowali w wybory,my nie zabezpieczyliśmy komisji ,czy dalej wierzymy w państwo prawa ?W Rumuni młodzież wybrała Europę ,w Polsce Rosję",Mon Jun 09 08:04:23 +0000 2025,6,135,1725
143,Lady In Black #JestemProblememTuska #phPolski,"Wybory...✌️🙃

#wybory #prezydent 
#dwiegodziny #Trzaskowski https://t.co/KJUQ7DC181",Thu Jun 05 08:58:59 +0000 2025,1,5,122
144,Olanta ‼️☝️,"Typowa lewaczka : wulgarny wygląd, wulgarny język, brak wiedzy, ,,język miłości""

‼️Proszę🙏 skończmy już nazywać je julkami, bo to krzywdzące dla Julek, które są mądrymi  normalnymi dziewczynami z tej generacji

#wybory #wyboryprezydenckie
Od @myslozbir
 https://t.co/c510ufO1an",Thu Jun 05 08:04:12 +0000 2025,203,383,32012
145,Magdalena Będziejewska🐾🌱 #Zwierzoluby,"Ja wiem, że nadal są emocje #wybory ale zrozumcie nas🙏 Ważą się losy nie tyle fundacji, co bezdomnych zwierzat🆘️
Musimy spłacić ten dlug‼️
Nie mamy nawet polowy😱
Nie mamy gdzie leczyć kotów 💔
https://t.co/tkPC2c4vu7",Mon Jun 02 20:03:29 +0000 2025,2,19,381
146,Małgorzata Całka 🇵🇱🇪🇺🇺🇦,"Oddanie głosu na #Trzaskowski2025 już w I turze jest naszym obywatelskim obowiązkiem. Rafał ma największe szanse na zwycięstwo, a to jest konieczne do ostatecznego odsunięcia PiS od władzy. Zróbmy to 18 maja 👊🤞✌️🇵🇱 https://t.co/pLUUN7BARo",Sun May 04 06:48:24 +0000 2025,69,557,3818
147,Kasia Drewniak 🇵🇱,"Ależ to jest sztos🔥
Wzruszenie Prezydenta @AndrzejDuda i wdzięczność bijąca od Prezydenta elekta @NawrockiKn - wymowne🥰
Czuję,że to będzie kolejna,piekna prezydentura ✌️🇵🇱
**
#Wybory2025 #WyboryPrezydenckie2025 #Wybory #NaWrotki #Nawrocki #NawrockiPrezydent2025 #Nawrocki2025",Tue Jun 03 21:12:11 +0000 2025,0,31,369
148,Karol Nawrocki - popieramy,"„Dziękuję z całego serca tym Polkom i Polakom, którzy przez sześć miesięcy dawali mi głęboką wiarę i nadzieję na to, że się uda🤍❤️🇵🇱”
#Wybory #Nawrocki2025 https://t.co/N7UwcfHtsD",Sat Jun 07 15:37:59 +0000 2025,119,1614,14774
149,Mr Edward Brzeziński-Precz z tuskimi kacapami! 🐺,"Wybory Trzaskowski/Tusk z POstkomunistami przegrali co potwierdziła PKW, ale sekta #SilniRazem i Kiernoz Rychu nie wiedzą czy były nieprawidłowości, lecz judzą, jątrzą, wywołują ferment i trują dupę.
#Wybory 
#TuskDoDymisji 
#trzasknask https://t.co/UfWmcWGVty",Mon Jun 09 16:36:10 +0000 2025,2,112,11337
150,Karol Nawrocki - popieramy,"🚨 Dziś o 20h polecam oglądać TV Republikę 😎🇵🇱
#Nawrocki2025 #Wybory",Thu Jun 05 08:23:10 +0000 2025,12,458,5595
151,Julia Ratajczak,"Te wybory to coś więcej niż polityka. To wybór między strachem a nadzieją. Między podziałem a wspólnotą.
Głosujmy dla Polski, która nikogo nie odrzuca. Dla Polski, która widzi człowieka, a nie tylko jego poglądy.
Zagłosujmy na Rafała! 🤍❤️
#Trzaskowski2025 #WygraCałaPolska https://t.co/4oDKbnEDaG",Fri May 30 20:40:21 +0000 2025,18,392,5020
152,SebO.,"Jest szansa, aby unieważnić wybór Nawrockiego. #nawrocki2025 #wybory #trzaskowski https://t.co/2IFj8MsmSg",Fri Jun 06 15:02:55 +0000 2025,4,6,228
153,Tomasz Wojciechowski,"@KarolPopieramy A macię coś na sumieniu, że aż tak obawiacie się tego sprawdzania wyników głosowania, sprawdzania zgodnie z terminarzem wyborczym i procedurą? #Wybory",Fri Jun 06 06:41:20 +0000 2025,0,3,21
154,Radoslaw Szafarz,"Tak działała apka ⤵️

#Wybory
#Cuda
#PrzeliczyćGłosy",Sun Jun 08 07:37:04 +0000 2025,8,255,2588
