No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
22,David,@KamraciRodacy Jak wygra Trzaskowski to nam udupią Brauna.Widzą co się dzieje.Kolego dziwne masz podejscie niby za Braunem jestes a  napierasz zeby na głosowanie nie isc co spowoduje wzmocnienie pozycji Trzaskowskiego.Śmierdzisz mi kretem na odległość.Pierdol sie,Mon May 19 23:55:29 +0000 2025,0,0,4
23,obywatel DC,"@KlementynaKempa @Macierewicz_A Polska przekazała ruskie czołgi i bwp które były stare.
Wiesz co to takiego?
Tusk wysłał ukrainie grube miliony które powinny trafić do powodzian zaś Trzaskowski wydał setki milionów na homoseksualistów.
Widzisz różnicr?",Mon May 19 23:55:18 +0000 2025,0,0,6
24,Wojtek z Miasta,@PPolityce @BWielkiReset @GrzegorzBraun_ @SlawomirMentzen @NawrockiKn @trzaskowski_ A o co ci konkretnie chodzi?,Mon May 19 23:55:16 +0000 2025,0,0,36
25,Joanna Paśniewska,"@PiotrWiel @JkmMikke @trzaskowski_ @SlawomirMentzen @GrzegorzBraun_ Dzięki panie Piotrze, że integruje Pan to środowisko wokół Polskiej Sprawy. Robi Pan bardzo dobrą robotę !!! A ma Pan zasłużony autorytet w elektoracie Brauna i Konfy.",Mon May 19 23:54:55 +0000 2025,0,8,466
26,Seba,@KosiniakKamysz @trzaskowski_ O czym Ty do mnie rozmawiasz .  ?😁,Mon May 19 23:54:45 +0000 2025,0,0,13
27,Jarek Garlicki,@Int_Wydarzenia @trzaskowski_ I gitara ...popierasz debili to masz,Mon May 19 23:54:43 +0000 2025,0,0,3
28,AnkaMH🌱🇪🇺🇵🇱🇳🇱,"@darek_wd 6. zajmą sie sądami i projuraturą
7. znów będą kradli bezkarnie",Mon May 19 23:54:36 +0000 2025,1,10,278
29,Marzena Jędrzejewska,"@PZgorzelskiP Jako przedstawiciel elektoratu konserwatywnego z niecierpliwością oczekuję  przekazu @trzaskowski_ żeby wyp.. strzelić go w kosmos /przekaz, nie kandydata na prezydenta/",Mon May 19 23:54:29 +0000 2025,0,0,93
30,Korona Wałbrzych,"@PiotrWiel @szymon_holownia @trzaskowski_ @biejat @ZandbergRAZEM @SlawomirMentzen Panie Piotrze, Pan był jednym z antycovidowych, dlaczego nie poparł Pan w pierwszej turze @GrzegorzBraun_ ? Łatwo prosić o wodę gdy pali się w piwnicy... PiS wielu ludziom zrobił krzywdę i Pan o tym wie. I tak zostaną za to rozliczeni. Za 5, 10 lat nie zapomnimy...",Mon May 19 23:54:26 +0000 2025,2,4,94
31,🍿 Small Gains REKT by FTX 🍿,@__Lewica @trzaskowski_ @NawrockiKn a będę mógł zamiast iść do pracy pracować zdalnie z wanny? Btw. czy nie oburza Was zachowanie jednej z waszych koleżanek która tak postąpił? Inna znowu kłamała w CV o uczelni obie są dalej na stanowiskach.,Mon May 19 23:53:52 +0000 2025,0,0,6
32,Jared_Storm,"@PPolityce @PiotrWiel @pisorgpl @NASK_pl @MorawieckiM Wiadomo, tylko Trzaskowski 😎👊",Mon May 19 23:53:48 +0000 2025,0,1,70
33,Pola Pasek,"@szkolaszpiegow @TeDeKrk @KhazAkar @Platforma_org @radeksikorski @donaldtusk @trzaskowski_ @MateuszCieslak4 @sikorskiradek Tylko teraz, ja, oczekuję od Trzaska, że ma https://t.co/x6mGmRmSgE mnie próbnie reprezentować nawet (albo tym bardziej) w szambie typu republika, z chłodną głową bo naprzeciw serio niewiele poza balonową pewnością siebie. Alf pokazał agresję, można łatwo balon przebić szpilką",Mon May 19 23:53:35 +0000 2025,1,2,114
34,Agent 🇵🇱🇪🇺,"Przestępcy w więzieniach - Trzaskowski.

Przestępcy na wolności - Nawrocki.

Znajdź różnicę.",Mon May 19 23:53:28 +0000 2025,0,0,67
35,Rafal,@JkmMikke Podobnie w więzieniach,Mon May 19 23:53:15 +0000 2025,0,0,4
36,David,"@Natalia_Nyk Nigdy Trzaskowski nigdy więcej Monopolu władzy, obecna władza pokazuje że w 2lata da się zrobić większy burdel w kraju niż PiS w 8lat, chłop sam nie wie kim jest gada jedno by po 5min mówić coś innego,",Mon May 19 23:53:09 +0000 2025,0,0,11
37,Jared_Storm,"@BlondRakieta @PiotrWiel @pisorgpl @NASK_pl @MorawieckiM jak się nazywa ta wasza główna hejterka, która pracuje w Bocianie? 🤔",Mon May 19 23:52:46 +0000 2025,1,3,74
38,Rafal kaczmarek,@Jebanydebil1 @Ghoooooooooosty @Michal4158 @SlawomirMentzen A To nie kumpel trzaskaj pedo I chłopak tej jak jej tam było z ko...... Flix. To chyba u was mają ciągoty do dzieci.,Mon May 19 23:52:46 +0000 2025,0,0,9
39,Mój Ci On,@DeBest539800 @trzaskowski_ Ze jeszcze ktos sie na to daje nabierac. Strasznie oglupiliscie narod. Nigdy trzask.....,Mon May 19 23:52:44 +0000 2025,0,1,34
40,Mateusz,"@lis_tomasz Choćby tylko po to, żeby takim szują jak Ty utrzeć nosa... wszyscy byle nie Trzaskowski!!!",Mon May 19 23:52:44 +0000 2025,0,0,2
41,Piotr Kandyba Poseł na Sejm RP,"Trzaskowski zdeklasował Nawrockiego za granicą. 
Polonia, przesiębiorcy, duże i małe miasta zagłosowała za Trzaskowskim. 

#Trzaskowski2025",Mon May 19 23:52:41 +0000 2025,0,1,34
42,Śpiący Królewicz,@OstatniePokolen @trzaskowski_ Co za zjeby,Mon May 19 23:52:39 +0000 2025,0,0,1
43,R⚡R Ukarywator,"@sjastrzebowski Gdzie jest sprawa obajtka 
Gdzie jest sprawa bielana 
Gdzie jest sprawa morawieckiego 
Gdzie jest sprawa ziobry 
Gdzie jest sprawa Kaczyńskiego 
Gdzie jest sprawa rars 
Gdzie jest sprawa ncbr 
Gdzie jest sprawa nask 
Gdzie jest sprawa Macierewicza i zgubionych dowodów z Tupolewa?",Mon May 19 23:52:19 +0000 2025,2,4,151
44,Śpiący Królewicz,@OstatniePokolen @trzaskowski_ Sukces na miarę waszych możliwości nieroby jebane,Mon May 19 23:52:03 +0000 2025,0,0,1
45,Romanescu63,"@bugajski_lukasz Jeżeli linijkę 🤣 nazywasz pan furią, to najbardziej „wfuriały” mnie klasyczne kreskówki Disney’a, filmy z Busterem Keaton’em, Flipem i Flapem oraz osoby z takim przerostem ego jak pan, Wałęsa czy Trzaskowski.",Mon May 19 23:51:59 +0000 2025,0,0,11
46,Mario,@mmodzelesia @OstatniePokolen @trzaskowski_ Ostatnie spierdolenie,Mon May 19 23:51:58 +0000 2025,0,1,1
47,Prof. Nidhogg,"@sq7oth Spocony, zmęczony i pieorzący Rafał tym bardziej tych głosów nie dostanie. Co on ma młodym do zaoferowania? Mieszkania po pół miliona i jebanie na Niemca i imigrantów z Sahelu od świtu do zmroku do końca życia?",Mon May 19 23:51:53 +0000 2025,1,0,6
48,Lucky Luciano #Braun2025,@krolbijedame Pewnie im powiedzieli że jak wygra Trzaskowski to im wypłacą pieniądze 😅,Mon May 19 23:51:52 +0000 2025,0,1,7
49,​🇰​​🇮​​🇱​​🇴​​🇼​​🇸​​🇰​​🇮​ 🇵🇱🇨🇱,"@OstatniePokolen @trzaskowski_ Jak kurwa czerwca
Myśli sobie on, że po wyborach to załatwi?
Nie pozwólcie mu na to!",Mon May 19 23:51:42 +0000 2025,0,7,174
50,Buemie,"@trzaskowski_ Niech Pan w końcu sie odniesie do swoich wyborców że obrażanie i wyzywanie innych wyborców nie jest w waszym interesie, bo to już jest niesmaczne co sie czyta.",Mon May 19 23:51:34 +0000 2025,0,0,2
51,error01,@an_te_k Rafał się cieszy a stan Kosiniaka i Kamysza. Pokazuje jak źle wpływa na ludzi Tusk.,Mon May 19 23:51:33 +0000 2025,0,0,9
52,RenataAnna,"Krzysztof Bosak: ""W II turze zagłosuję zgodnie z sumieniem. Nie chcę, żeby wygrał Trzaskowski.""",Mon May 19 23:51:17 +0000 2025,0,1,24
53,Mario,@jacekleski @OstatniePokolen @trzaskowski_ A takie kurwy jak Ty?,Mon May 19 23:51:10 +0000 2025,0,0,5
54,Rafal kaczmarek,"@ToNicNie_Znaczy @Ghoooooooooosty @Michal4158 @SlawomirMentzen Sklej pizde brylanty cwoku. Za tepy jesteś, by wstukac odpowiedni tekst w wyszukiwarkę?",Mon May 19 23:51:07 +0000 2025,1,0,12
55,KateB 🇵🇱,"@vayavada_Vedin Oby tylko nie Trzaskowski❗ Musimy powstrzymać domknięcie systemu. Znów głosować przeciw, a nie za ...",Mon May 19 23:50:49 +0000 2025,1,0,31
56,Jared_Storm,"@FasterJacoPL @prof_Mittelmerz @PiotrWiel @pisorgpl @NASK_pl @MorawieckiM tja... skąd was głąbów biorą? Pewnie nadal mieszkasz u mamusi, gdy zaczniesz sam na siebie zarabiać, poznasz różnicę na własnej dupie ¯\(ツ)/¯",Mon May 19 23:50:49 +0000 2025,0,3,15
57,Oszust matrymonialny,"@PiotrPytel67 Albo ""Trzaskowski współpracował z pedofilem"".",Mon May 19 23:50:41 +0000 2025,0,0,5
58,Tomi Tom,@Natalia_Nyk A co ma wspólnego z dobrem Trzaskowski co kurwa,Mon May 19 23:50:31 +0000 2025,0,4,218
59,Krzysztof Feldman,POzyskuje głosy tylko **** @donaldtusk . #$ #€. Spekulacja @Domanski_Andrz'eja odmrażającego #KPO które **** z @trzaskowski_ m zamroził. @michalrachon #jedziemy #rachoń #jedziemydalej,Mon May 19 23:50:25 +0000 2025,0,0,17
60,Marcin Mydlarz,"@Bartq_ @KONFEDERACJA_ @KonradBerkowicz @EwaZajaczkowska Jak Widać Rafal został niedoceniony i bije niekompetencja kontrkandydata na łeb na szyję. Konfederacja pewnie przyzna Panu racje. Nie wzięliśmy pod uwagę ze Rafal, który od błazna Kotlowni dostal.poparcie moze byc sygnowany do 2 tury.",Mon May 19 23:50:19 +0000 2025,0,1,63
61,DB07,@mmigalski @ZandbergRAZEM @trzaskowski_ Trzaskowski bedzie mial problem uzbierac 40%,Mon May 19 23:50:10 +0000 2025,0,4,64
62,Rafael Laski,@Szymon375532 @JanHartman1 Pakuj się,Mon May 19 23:50:03 +0000 2025,0,0,35
63,Daniel,@Nawrocki25 Uważać Lepiej bo na tej Środowej Debacie w TVPO Trzaskowski może wyciągnąć Flagę PIS na Nawrockiego i mu ją dać na Mównicę!,Mon May 19 23:50:03 +0000 2025,0,0,6
64,Maria Awaria,"@MartaHabior @trzaskowski_ I w związku z tym punktujesz pod postami Mentzena, dlaczego PiS jest dla ""konfy"" zły? ""Nieźle"" to sobie wykalkulowałaś. Kalkuluj dalej. Ja ufam twemu dobremu serduszku.🥰",Mon May 19 23:50:00 +0000 2025,0,0,19
65,Zwykły Typ,@donaldtusk Jak wam Trzaskowski z Tuskiem wpuszczą imigrantów gwałcicieli będziecie żałować że prezydentem nie jest Mentzen. Trzaskowski to nie jest bezpieczeństwo. Jestem przeciw PO-PISu ale lepiej aby Nawrocki wygrał żeby złodzieje patrzyli sobie na ręce. To jest bezpieczna Polska 😉🇵🇱🇵🇱🇵🇱,Mon May 19 23:49:55 +0000 2025,0,1,19
66,M,"@DominikaWalus Bredzisz,konfederaci idą jednym hasłem ""byle nie Trzaskowski""",Mon May 19 23:49:42 +0000 2025,0,2,6
67,Marta Wiatrowska,"@RyszardPetru Co jeszcze moze naklamac agent niemiecki Trzaskowski? Burza mozgow- jakie sa najlepsze klamstwa, ktore przemowia do naiwnej czesci spoleczenstwa ;)",Mon May 19 23:49:40 +0000 2025,0,0,3
68,AnonWro,@KosiniakKamysz @trzaskowski_ Sprzedałeś się szmato,Mon May 19 23:49:15 +0000 2025,0,0,2
69,Waldemar słomski,"Lisicki: Nawet, jak Trzaskowski wygra, Polska i tak przetrwa! https://t.co/5DuKkPoxnr via @YouTube",Mon May 19 23:48:51 +0000 2025,0,1,6
70,💚Sponiewierany chłopcycek💚,"@dyshxrmonia Czy Trzaskowski ma poglądy? Tak, nie ma!",Mon May 19 23:48:42 +0000 2025,0,0,24
71,Nihil,"@mitsuayaCEO A jeśli Rafał to będziemy mieć koncert zmian zdania i plątaniu się we własnych poglądach, dlatego rozumiem tych którzy nie pójdą na druga turę, po prostu nie chcą do tego przykładać ręki. Jeżeli mam wybieram pomiędzy jednym złem a drugim złem to wolę nie wybierać wcale",Mon May 19 23:48:29 +0000 2025,1,7,219
72,vesso1989,"@DorotaGth Tylko Brown, nie całą prawica. Czytają młodzi później taką propagandę i głosują na jakąś biejat, zandberga czy inna lewicę, którzy rozdawnictwem zajadą gospodarkę i przedsiębiorców podatkami. No chyba że Rafałek, tęczowy Rafał cały na kolorowo, on nie dość że zajedzie to sprzeda",Mon May 19 23:48:24 +0000 2025,0,0,23
73,AnkaMH🌱🇪🇺🇵🇱🇳🇱,"@wkrawcz1 - owszem, ma",Mon May 19 23:48:17 +0000 2025,0,0,120
74,Jared_Storm,"@FasterJacoPL @prof_Mittelmerz @PiotrWiel @pisorgpl @NASK_pl @MorawieckiM ej, ale wiesz, że dzisiaj baryłka jest tańsza, dolar również, a na stacjach dalej płacisz więcej, niż za Obajtka? Wiesz, co nie? 🤔",Mon May 19 23:48:11 +0000 2025,0,7,49
75,XO,"@PasekPola13924 @TeDeKrk @KhazAkar @Platforma_org @radeksikorski @donaldtusk @trzaskowski_ @MateuszCieslak4 @sikorskiradek Ale narod kupuje, bo „pasuje im” aka „po co taka amerykanizacja z tym Trzaskowskim”. Trzaskowski to jest kandydat klubu szachowego wystawiony na Ssiekierezada 2025”",Mon May 19 23:47:46 +0000 2025,2,4,84
76,Rafal kaczmarek,"@Michal4158 @SlawomirMentzen Ta ty kurwa jesteś inteligent po uju. Wykształcenie, a inteligencja to nie to samo. Ale to trzeba być inteligentnym żeby to wiedzieć. Nie dziwne, że nie ogarniasz.",Mon May 19 23:47:42 +0000 2025,1,4,203
77,K☆MI,"Staram sie narysowac Jeremyego Bretta
Czemu wyglada jak trzaskowski 😭",Mon May 19 23:47:37 +0000 2025,0,0,28
78,Boban🇵🇱Tylko Prawa Strona🇵🇱,@GenialnyS @dali_ania @trzaskowski_ Niezależny kandydat🤣🤣🤣,Mon May 19 23:47:34 +0000 2025,0,0,4
79,Marcin P,@Ten_Psycholog Jako wyborca lewicy jestem bardzo ciekaw które postulaty Mentzena Trzaskowski chciałby szybko zrealizować.,Mon May 19 23:47:28 +0000 2025,0,0,7
80,Jan Nowak,@OstatniePokolen @trzaskowski_ A w sztabie Nawrockiego też byliście? A w siedzibie Pisu jak rządzili przez 8 lat byliście? Kto za wami stoi?,Mon May 19 23:47:18 +0000 2025,0,9,116
81,Ona Ja,"@adrian_witczak To jest jakiś pomysł. Pan Rafał mógłby otworzyć cukiernię. Prezydentem nie zostanie, w Warszawie nic nie robi - miałby zajęcie na najbliższe lata 👍",Mon May 19 23:46:59 +0000 2025,0,0,2
82,FronczasPan,"@MarcinKolcz1974 @CentroRadicalo @PiotrWiel @SlawomirMentzen @GrzegorzBraun_ @trzaskowski_ Bóg zapłać, że Polska nie jest JESZCZE wasalem Niemiec, za to Donald Trzaskowski już tak.",Mon May 19 23:46:46 +0000 2025,1,0,6
83,Ida🇵🇱🇪🇺🇺🇦,Dlaczego Trzaskowski o tym nie mówi?!,Mon May 19 23:46:43 +0000 2025,0,0,21
84,M. S #TeamKasia,@AnnaRomejk42561 @donaldtusk Ło matko i córko! Trzaskowski nigdy! Amen.,Mon May 19 23:46:35 +0000 2025,0,0,27
85,Robert K 🇵🇱,"@KosiniakKamysz @trzaskowski_ Brak kręgosłupa powoduje, że już dawno stał się Pan inwalidą politycznym, obłym, nijakim, zależnym od innych.",Mon May 19 23:46:31 +0000 2025,0,2,8
86,Rafal Kubara,"@NarkoPolopl @rrad907 @GiertychRoman Jest tak jak Pan pisze, ale tu nie chodzi o przekonanie Giertycha, ale uświadomienie czytelnikom błędów i zakłamania Giertychowej narracji. Tak trzeba robić na forum publicznym. 👏👏@rrad907",Mon May 19 23:46:21 +0000 2025,0,2,11
87,Bona Viro,"@Felikssky @__Lewica @trzaskowski_ @NawrockiKn Jaśniej się nie da, ale sądzę że i tak nic to nie da i nie zrozumieją hahaha że Polacy chcą suwerennej Polski a nie tęczowego landu niemieckiego",Mon May 19 23:46:15 +0000 2025,0,0,4
88,tenktóregoimiępiszesięzawszerazeminigdyboldem,@ulapanka @trzaskowski_ Ten też powinien mieć swój hashtag jak Giertych.,Mon May 19 23:46:05 +0000 2025,0,0,12
89,UnTgeNd,@JakubBierzynski Ja się boję co Rząd by zrobił jakby Rafał wygrał skoro dzień po żółtej kartce w pierwszej turze na bezczelnego leci się miziać z Ostatnim Pokoleniem. To kurcze już nie jak Nawrocki tylko jego szemrani koledzy z dyskotekowych czasów... Pozazdrościł Nawrockiemu Pana Jerzego czy co?,Mon May 19 23:45:51 +0000 2025,0,0,102
90,PK,"@KosiniakKamysz @trzaskowski_ No tak łączy, że jako jedyny - obok komunistki biejat - nie przyszedł do Republiki na debaty.",Mon May 19 23:45:26 +0000 2025,0,0,13
91,Świnie w Kosmosie 🚀 🇵🇱,"@PPolityce @PiotrWiel @pisorgpl @NASK_pl @MorawieckiM Tacy malkontenci jak Pan, są w tym momencie nadzieją Tuska i Trzaskowskiego. To ich ostatnia deska ratunku.",Mon May 19 23:45:20 +0000 2025,0,1,37
92,KMD,@PKajut @tanisyntezator @trzaskowski_ oby nigdy,Mon May 19 23:45:19 +0000 2025,0,1,91
93,Prof. Nidhogg,@Adamas_w_trasie @marian_baczal @trzaskowski_ @NawrockiKn @Pies_Sworzen A jaka jest absolutnie najniższa wartość?,Mon May 19 23:45:08 +0000 2025,1,1,13
94,P.I.M.P. not a S.I.M.P.,"@Morgenstern616 @trzaskowski_ @Joanna_Senyszyn a po co to jej potrzebne? zamiast wsadzać pisowców do aresztów wolicie żebrać u planktonu. Platforma od lat żałosna, od 2008 roku nic się nie zmieniło w tym syfie waszym. Dlatego poważni politycy wożą was w oddzielnych przedziałach.",Mon May 19 23:45:07 +0000 2025,0,0,11
95,AnkaMH🌱🇪🇺🇵🇱🇳🇱,"Trzaskowski jest właśnie po to, by Polska nie skręcała w prawa stronę!
całe szczęście, że Sikorski nie wygrał prawyborów...
mamy PSL, PiS i Konfę - oni już ""dbają"" o moje prawa
jeśli PO pójdzie na prawo, to niech zapomni o moim głosie https://t.co/X4atVj9GZc",Mon May 19 23:45:06 +0000 2025,0,1,23
96,Pan Paweł 🧯🇪🇺 🇵🇱 🇮🇱,@VeliMattiLin @aureoroze Trzaskowski z marszu podpisze zmniejszenie składki zdrowotnej co sie niepodobalo Zandbergowi,Mon May 19 23:44:56 +0000 2025,0,2,100
97,Jerry Kruszewski,"@madridista1323 @GiertychRoman Niestety obecny prezydent ""Duduś""wszystko blokuje. Bez nowego (Trzaskowski) prezydenta nic nie można zrobić.  Niech każdy niezadowolony  przyjmie to do wiadomości  i pozwoli aby właściwa osoba objęła urząd A wszystko ruszy.",Mon May 19 23:44:50 +0000 2025,0,0,5
98,The Mishmash Cat,"@krissaborz @K_Stanowski @trzaskowski_ Może Ty wiesz, @grok?",Mon May 19 23:44:15 +0000 2025,1,0,3
99,Mariusz,"@heniek_tuttle @MarcinPalade @WIOwPN @PolsatNewsPL @NawrockiKn @trzaskowski_ Fakt, #PiS'dusie starają się, aby to było jak najmniej.",Mon May 19 23:44:04 +0000 2025,0,1,30
100,bromar,"@JkmMikke Każdy byle nie Trzaskowski, co nie wyklucza żaden. I problem z głowy.",Mon May 19 23:44:02 +0000 2025,0,1,65
101,jenot6,"@BWielkiReset @GrzegorzBraun_ @SlawomirMentzen @NawrockiKn @trzaskowski_ 8-letnia kadencja PiS-u była najgorszym okresem dla Polskiej gospodarki i mówię to jako wyborca Mentzena. Nawet jeśli kandydat platformy jest tragiczny, to ceny paliw, ceny w sklepach, rosnące podatki, droga do autorytaryzmu- to nie ma prawa już nigdy wrócić do Polski.",Mon May 19 23:43:56 +0000 2025,0,0,16
102,The Mishmash Cat,@krissaborz @K_Stanowski Od kiedy niby @trzaskowski_ jest przyzwoity? I w czym? Słucham? #Eurovision https://t.co/VpYKmgX7J7,Mon May 19 23:43:49 +0000 2025,1,0,13
103,ConnoCon,"@vision911911 @mycielski @SlawomirMentzen A Mentzen aprobuje? XD
Trzaskowski wygrywa w więzieniach kurwa mać",Mon May 19 23:43:44 +0000 2025,0,0,5
104,promett_ey,"@Rafa31331227 @barbaraanowacka @trzaskowski_ @Trzaskowski2O25 Tylko, że wtedy system się domknie. Także ten medialny. Nawet nie usłyszysz, że rząd zrobił coś nie tak.",Mon May 19 23:43:38 +0000 2025,0,0,4
105,Czekoladowa 🇵🇱,@trzaskowski_ @KosiniakKamysz @nowePSL Ja  mam pytanie. Kiedy ta planeta zapłonie?Do dziś chodzę w zimowej kurtce!Już mi się znudziło!,Mon May 19 23:42:58 +0000 2025,0,2,23
106,patykiempisane 🇪🇺,"@katarynaaa Chyba Trzaskowski uparł sie, żeby nie zostacć wybranym. Grubo.",Mon May 19 23:42:55 +0000 2025,0,0,16
107,Wrzucam,"@Trzaskowski2O25 @trzaskowski_ A pod tęczową? 
#WszyscyPodTęczową
https://t.co/VUmAaei6Gg",Mon May 19 23:42:47 +0000 2025,0,0,5
108,Ordynator w Choroszczy 🇵🇱,"@marian_konarski Bo Trzaskowski będzie podpisywał każdą nawet najbardziej głupią i szkodliwą ustawę przygotowaną przez tęczową koalicję, czyli przez zielonych, lewicę i feministki. Nawrocki to nie jest mój kandydat, ale będzie mógł wetować takie ustawy.",Mon May 19 23:42:31 +0000 2025,0,13,78
