No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
113,SuszonePomidory❤️🇵🇱 🐺Nawrocki✌️,"@Trzaskowski2O25 Zapomniał pan dodać...🎵🎵🎵
 https://t.co/pLVIAduugt",Fri Apr 25 22:25:45 +0000 2025,0,1,60
114,Karol Wroński,@pawel_rozynek @Guru992 @GKMGrudziadzSA @EkstraligaPL Po drugiej kolejce w 2022 byliśmy liderem przez 6 dni. https://t.co/sXiG6ICoPZ,Fri Apr 25 22:24:16 +0000 2025,0,2,44
115,DzikiDzik,"@spalinskipatryk To jest Nawrocki wreszcie puszczony bez smyczy sztabu, pooglądaj jego wykłady sprzed kampanii - on ma fragmenty którymi nie wygrywa się kampanii tylko wygrywa się wojny.

Puszczony wolno to jest top 3. mówców w środowisku pisoskim.",Fri Apr 25 22:24:11 +0000 2025,0,7,865
116,Matthias,"@pbochniewicz5 @KamiI_Limak Wybór jest tylko jeden. Prawda jest taka, że Prezydentem 🇵🇱 zostanie jeden z dwóch kandydatów Trzaskowski/Nawrocki.
- Trzaskowski nie umie grać w piłkę i zmienia codziennie poglądy.
- Nawrocki gra w piłkę dobrze i ma stałe poglądy.
Wybierz mądrze🇵🇱😎💪 https://t.co/dUF6tNiVd4",Fri Apr 25 22:23:30 +0000 2025,1,2,202
117,Tomasz Słupik,"Co do wyżej wymienionych kwestii nie ma żadnych precyzyjnych badań. Trzaskowski jeszcze niczego nie przegrał, a Nawrocki lekko poprawił swoje notowania. Nadal ten pierwszy jest faworytem wyborów, ten drugi gra powyżej swoich możliwości. Iluzja,którą kreuje PiS może szybko prysnąć",Fri Apr 25 22:23:27 +0000 2025,1,0,132
118,Tomasz Słupik,"Polska bańka komentatorska jest do znudzenia przewidywalna. Trzaskowski popełnił błędy w debacie w Końskich, Nawrocki nie wypadł źle. Wizerunek tego drugiego ociepliła rozmowa ze Stanowskim. Kampania Trzaskowskiego weszła w tryb bronkizacji. Żadnych dowodów, tylko intuicje.",Fri Apr 25 22:23:26 +0000 2025,1,2,229
119,Hard bop,@WegrzynRafa @ElbietaJur18129 Nawrocki to debil dla idiotów,Fri Apr 25 22:22:42 +0000 2025,0,0,6
120,Dana Koci,@Nawrocki25 @NawrockiKn A wez ty Karol na Bialorus sie przeprowadz! Nawet nie wiesz w jakich  latach krolem byl Chrobry! Przeciez to wstyd nieuku jeden!!  @pisorgpl,Fri Apr 25 22:21:11 +0000 2025,0,0,4
121,𝔓𝔦𝔬𝔱𝔯 𝔚𝔩𝔞𝔷𝔦ń𝔰𝔨𝔦 ,"@Jarothz @Karol__Sliwa Ten chłop pozjadał wszystkie rozumy. Musi pisać kontrowersyjne rzeczy, żeby pokazać jaki z niego znawca. Wspomnę tylko , że uważa że Jordan w ostatniej akcji przeciwko Russelowi ewidentnie go faulował odpychając go 😃 szkoda strzępić ryja",Fri Apr 25 22:20:43 +0000 2025,0,1,19
122,SuszonePomidory❤️🇵🇱 🐺Nawrocki✌️,@AGozdyra Zazdrość straszna rzecz...🤫🤫🤫,Fri Apr 25 22:18:47 +0000 2025,0,1,123
123,Pornogrubas-Analny Dziadek,@KoneserUnii gdzie przyjmuje DOKTOR Nawrocki?,Fri Apr 25 22:17:21 +0000 2025,0,0,12
124,jacek grudzien,@undeaddnb @karol_karolix @MSchreiberM Między „dupami” - brzmi prawdziwiej.,Fri Apr 25 22:17:13 +0000 2025,0,1,17
125,Mateusz Cz,@WiolaLk @karol_karolix A wiecie że ONR to ugrupowanie faszystowskie? Czyli robercik też jest faszystą 😒,Fri Apr 25 22:16:25 +0000 2025,1,0,8
126,Paweł Kołodziński,"@hazardzista4 @JanekWitkac @lkwarzecha @NawrockiKn @K_Stanowski No akurat Mentzen stracił po słowach o aborcji po gwałcie i idealnym świecie gdzie studia są płatne. Nawrocki zyskał, bo mało kto go w ogóle znał a tu był wyluzowany a Stanowski go nie cisnął na kontrowersyjne tematy. Stano jednak jest pisowcem.. niestety tu to udowodnił.",Fri Apr 25 22:14:22 +0000 2025,1,0,91
127,Karol Cichoń,"Ludzie mówią, że w kabinie prysznicowej nie da się komfortowo wykąpać bombelka. To nieprawda, 19’ bombelek czuje się w niej wyśmienicie!

PS. Żona też zadowolona, bo nic tak dobrze nie czyści brodzika, jak chemia samochodowa 😀 https://t.co/YMe4iACD6K",Fri Apr 25 22:14:20 +0000 2025,0,1,90
128,Jacek,@AnitaKrystyna Był Karol co został papieżem. Będzie Karol co został Prezydentem RP.,Fri Apr 25 22:13:48 +0000 2025,1,1,4
129,Karol,Komentarz Tygodnia: Wielkie Odejścia https://t.co/tXIGJXsYGh via @YouTube,Fri Apr 25 22:13:46 +0000 2025,0,0,2
130,Mateusz Cz,"@tenPanOdHejtu @karol_karolix @MSchreiberM Przecież on ma żonę. A nie czekaj, prawicowe elity z bozią w sercu i Bogurodzicą na ustach skaczą między kwiatkami 😀",Fri Apr 25 22:13:17 +0000 2025,1,0,22
131,Karol Matuszewski,"@JustynaStol Najpierw to trzeba znaleźć odpowiednią kandydatkę na żonę, żeby te dzieci z nią mieć ;)",Fri Apr 25 22:12:30 +0000 2025,0,0,7
132,Karol,@fplpoland @PopinskiPatryk A wiesz może co z Castagne i jego szansami na grę od początku? Tete dopiero wrócił po kontuzji. Ostatnio niby wyszedł w pierwszym składzie ale został zmieniony przez Castagne w 78. On chyba jeszcze nie jest gotowy na 90 min i może w takiej sytuacji wróci Castagne do pierwszego,Fri Apr 25 22:12:22 +0000 2025,0,0,174
133,Mateusz Cz,"@karol_karolix Już nie rozumiem; faszystę, który gardzi Ukraińcami, komplementujesz mianem kozaka 🤦🏻‍♂️ niezły fikołek",Fri Apr 25 22:11:57 +0000 2025,1,0,54
134,Karol Tyniec,"@adam_abramczyk Jestem dopiero na początkowych rozdziałach, ale już po ich przeczytaniu zrozumiałem wiele dziwnych decyzji z  pontyfikatu Franciszka. Żałuję, że ta książka ukazała się dopiero teraz, bo nie wiem, czy myślimy podobnie, ale ja myśle że ona zmieni spojrzenie na jego różne wybory.",Fri Apr 25 22:11:36 +0000 2025,1,16,2387
135,Mirek Jagieniak,"@michossow Trzaskowski to wytwór laboratorium politycznego?
Trzaskowski jest wszystkim znany. 
W polityce od wielu lat.

A może to Nawrocki jest jest wytworem laboratorium politycznego?
Kto o nim słyszał, zanim Jarkacz postanowił go nominować?",Fri Apr 25 22:10:50 +0000 2025,0,0,14
136,Karol Kowalski,Brawo!,Fri Apr 25 22:09:05 +0000 2025,0,1,37
137,DominikK #TakDlaCPK,"@Ania_z_Polski @Roman532093 Pomijając inne atuty ale i minusy Nawrockiego to jak na razie jedyny dobrze wytrenowany kandydat na objęcie urzędu Prezydenta RP. On widać, że zaczyna chcieć być Prezydentem RP. Cała reszta nawet podstawowej pracy z trenerem nie wykonała. Tu Nawrocki wygrywa za wszystkimi.",Fri Apr 25 22:07:59 +0000 2025,0,1,14
138,jacek grudzien,@karol_karolix Przyszły nowy chłopak dla @MSchreiberM,Fri Apr 25 22:07:57 +0000 2025,1,0,66
139,K u b a 🫀,@McGramat @NawrockiKn Nawrocki jest alfonsem i prowadzi się z przestępcami takie są już fakty panie pośle 🙃,Fri Apr 25 22:06:47 +0000 2025,0,0,3
140,Marek,@MarzenaNykiel Nawrocki jest tym... dumnym dziedzicem Chrobrego???,Fri Apr 25 22:06:21 +0000 2025,0,0,6
141,Karol,@p_zuchowski @KosciuszkoFound Finansowanie z naszego rządu czy USA też coś dorzuca? A jak dorzuca USA to już zabrali w ramach efektywności? obcinając jakieś mikroskopijne kwoty a deficyt mają jeszcze większy.,Fri Apr 25 22:06:03 +0000 2025,0,0,30
142,Michał Lutobórski,"Ba, logo mowiace o kupnie oryginału moze zostac nawet wyszydzane za krojenie z kasy.

Badania o jakosc i zdania RZĄDOWYCH osrodkow badawczych to propaganda, bo kazdy z nas ma znajomego ktory chodzi w fejkowych airmaxach, a moze nawet samemu jest sie takim znajomym :)",Fri Apr 25 22:05:45 +0000 2025,0,0,93
143,Kobel,@ASharaburyak @TPZH_32 Podoba mi się że nawet Jakubiak się załapał ale Nawrocki nie XD,Fri Apr 25 22:04:16 +0000 2025,1,34,4737
144,Karol,"@Piechocinski Spokojnie, spaliński to internetowy troll który sam nie pracuje tylko już próbuje się uwłaszczać w fundacjach u śpiewaka chociażby 😊",Fri Apr 25 22:04:16 +0000 2025,0,0,11
145,Franz Posypka z domu Kołocz,"@Shangri14826900 @Pioter1269 @Platforma_org @sikorskiradek Sikorski to obszczymurek dyplomacji, któremu wydaje się, że ma realny wpływ na losy świata. Nawrocki to Duda bis, reszta jest bez znaczenia. Wniosek? Nie ma na kogo głosować.",Fri Apr 25 22:03:24 +0000 2025,0,0,34
146,Michał Lutobórski,"@thenitrozyniak:
//youtu.be/jEf_ZUvKCpU
Ludzie nie zdaja sobie sprawy jaki to wywrot.
Podwazanie przez taki autorytet jak Chiny sprawia, że marki logicznie i meryterycznie wplywa na gospodarke.
Teraz nie ma sie argumentow dla cisniecia np. pandabuy
Reszta komentarz.",Fri Apr 25 22:03:13 +0000 2025,1,0,100
147,🇵🇱Bon Scott🇵🇱,@karol_karolix Mi każdy Szwab kojarzy się z Hitlerem mowa o politykach,Fri Apr 25 22:02:13 +0000 2025,0,0,7
148,Leonard IV Rzeczpostolitej 🌴🌇🍹ⓧ,"@KACAPolit3 @UkrutnyBemben @rzegrzxg @PKomuchow @Popularzy @taxposting ale to ty krzyczałeś od miesięcy, że PiS jest zlibkowany ostatecznie i bedzie glosował za obniżką skladki zdrowotnej, a Nawrocki jest przeciwko katastrowi od 3go xD",Fri Apr 25 22:01:23 +0000 2025,1,1,21
149,Karol Matuszewski,@najjjka2 OF to współczesne kurestwo i tyle w temacie,Fri Apr 25 22:01:22 +0000 2025,0,0,102
150,Zenon #Nawrocki2025,"@RadioMaryja @szefernaker @NawrockiKn 🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱
Prezydent Karol @NawrockiKn https://t.co/if2TKJgXA4",Fri Apr 25 22:00:37 +0000 2025,0,0,10
151,Mr. Freddie,"@marriu1 @lkwarzecha @trzaskowski_ @NawrockiKn To wszystko ma niewielkie znaczenie, bo zarówno Trzaskowski jak i Nawrocki kłamią. Po wyborach okaże się, że to co mówili w kampanii już się przeterminowało.",Fri Apr 25 22:00:30 +0000 2025,0,0,46
152,Karol,@S_Cwik Sławomir Ćwik ma realną szansę otrzymać miano najdurniejszego posła tej kadencji. Tak trzymać panie Sławomirze!,Sat Apr 26 23:58:28 +0000 2025,0,0,3
153,Karol Kuich,"@smuszynski92 Kukiz był albo pijany, albo to jakaś parodia.",Sat Apr 26 23:55:52 +0000 2025,0,0,47
154,LikeACancer,"@karol_karolix Jakich katolików, on po prostu ***** pi[Z]",Sat Apr 26 23:52:01 +0000 2025,0,1,21
155,Karol,"@_BarcaInfo Tyle lat w kadrze razem, a żeby zdobyć pierwsze  trofeum razem Szczęsny musiał skończyć emeryturę i dołączyc do Barcy.",Sat Apr 26 23:50:57 +0000 2025,2,22,5095
156,Tomasz,@karol_karolix tylko kiedy Cmaj mu powie stop,Sat Apr 26 23:50:53 +0000 2025,0,0,
157,Karol,@thexdeaf @matinialdo Ale Gavi jak tam w dogrywce wjechal od tyłu w mbappe w polu karnym i odblaskowy pokazał karnego w pierwsze tempo to prawie stoliczek z Ikei po pokoju zaczął latać,Sat Apr 26 23:50:49 +0000 2025,2,4,807
158,Karol Osiński,"Jak przegrywać to po takim meczu, tak walcząc. Trudno, Courtois popełnił karygodny błąd, ale strzały Pedriego i Kounde nie do obrony. Niedosyt. Barcelona ma swój sezon, a my w końcu dostaliśmy klasyk godny klasyku. #halamadrid 🤍",Sat Apr 26 23:49:32 +0000 2025,0,0,57
159,Karol Kołodziejczak,@boch_adam Skąd takie info?,Sat Apr 26 23:48:15 +0000 2025,0,0,15
160,Karol Sitkiewicz,@MadameWiktoria Szczerze? Przesada już,Sat Apr 26 23:45:05 +0000 2025,0,1,119
161,Lord z Cumbrii,"@karol_karolix @Marek1721799 a ten za plecami, tego co tworzy w takim momencie, nie wiem ,czy to polityk,lekarz,czy specjalista od Wojska .przepraszam pogubiłem się, patrząc na to ,mam drgawki .SZOK",Sat Apr 26 23:44:54 +0000 2025,0,0,3
162,Karol,@Marcin27654751 @K_Stanowski Ale ze kto stanowski?,Sat Apr 26 23:42:10 +0000 2025,1,0,72
163,Kamil Karol,@palcowki Fajną masz dupe!,Sat Apr 26 23:42:10 +0000 2025,0,0,514
164,Karol,"@LeszekMiller Wasyl, kuzyn Adama?",Sat Apr 26 23:42:05 +0000 2025,0,0,4
165,KJ,"@Meczykipl Nie no, po el clasico za w tygodnie 😅",Sat Apr 26 23:40:53 +0000 2025,0,0,25
166,BrezentowySzmaragd,@Vito82488734 Te „Polki” są tak samo sztuczne jak Nawrocki.,Sat Apr 26 23:40:26 +0000 2025,0,32,486
167,Mirosław Miłosz 🇵🇱 🇪🇺,"Im człowiek starszy, tym bardziej się przekonuje, że doktorowi @AndrzejDuda brakuje inteligencji emocjonalnej. To nie jest Morawiecki, który jest oszustem i mitomanem. To dzieciak, który nie wyniósł podstawowych cech i wartości z domu. To takie nic, podobnie, jak Nawrocki.",Sat Apr 26 23:39:59 +0000 2025,0,4,89
168,Damian M,"@MrWhitie Najlepsze, że z 3-godzinnego wywiadu w Kanale Zero udało im się wychwycić, że Nawrocki źle wypowiedział atry ...altryl.... ARMATY KURWA",Sat Apr 26 23:35:50 +0000 2025,2,8,182
169,Premier Turski,@Mati__Rx Tak samo Nawrocki do Dudy.,Sat Apr 26 23:34:45 +0000 2025,1,2,30
170,Monisiak1973🇵🇱#Nawrocki2025,@Prokapitalizm @Anatol1125449 Karol Nawrocki to prawdziwy mężczyzna a nie dziwoląg jak R.T.,Sat Apr 26 23:33:55 +0000 2025,0,3,30
171,OneManArmy,"@GrzembkaJanusz @DemosKratos55 @OMauschD Przed rozmową z UE weźmie psychologa, przygotuje swój teren, po czym przegra dyplomację.

Już nawet Nawrocki wypadł lepiej, który przyszedł na obcy grunt i się nie zbłaźnił (a akurat ten kandydat zaczynał kampanię czytając z kartki XD) więc takie podsumowanie Trzaska XD",Sat Apr 26 23:33:31 +0000 2025,0,1,8
172,Karol Juszczak,@Bartosz2050 Błazenek i jego tłumaczenie. Na szczęście z roku na rok coraz mniej ludzi daje się nabrać na tego pajaca z tvn.,Sat Apr 26 23:32:22 +0000 2025,0,0,10
173,Nie W Jeże,"@Vito82488734 Nawrocki ma jakichś prawdziwych wyborców, czy tylko wygenerowanych w AI?",Sat Apr 26 23:32:19 +0000 2025,0,4,93
174,Karol Pułanik,"@M_Kowalski__ Generalnie nie wypaczył wyniku meczu, czyli mecz na +. Ale kilka sytuacji mógł użyć żółtej kartki i nie dać dla Raphinihy. Ale po za tym dobry występ",Sat Apr 26 23:31:32 +0000 2025,0,0,14
175,Jarecki,"@karol_karolix Co on tak wysoko jest, chyba siedzi na koniu, a fuj sodoma i gomora koń na koniu w  Watykanie.",Sat Apr 26 23:31:26 +0000 2025,0,0,11
176,KJ,@theMadridZone @Rodra10_97 No i prawidłowo kurwa,Sat Apr 26 23:31:06 +0000 2025,0,0,272
177,KJ,@Sportowy_Kanal Jeden mecz kary dostanie męczennik,Sat Apr 26 23:30:34 +0000 2025,0,0,123
178,Blyatman,@Nerosiaa Może dlatego że zaznaczając na 3 różnych stronach te same odpowiedzi wychodzi raz mentzen raz zandberg a raz nawrocki xD,Sat Apr 26 23:30:30 +0000 2025,0,1,146
179,Jarecki,"@karol_karolix Co on tak wysoko jest, chyba siedzi na koniu, a fuj sodoma i gomora koń na koniu w  Watykanie.",Sat Apr 26 23:29:50 +0000 2025,0,0,9
180,Karol Pułanik,@RealMadryt_pl Nie wstyd wam kibicować Rudigerowi i Viniciusowi?,Sat Apr 26 23:29:46 +0000 2025,1,3,5720
181,Martin Schlesier,"@karol_karolix To pytanie można zadać tym wszystkim posłom, tylko proszę nie pisać że ci co nie z PO klepią biedę.",Sat Apr 26 23:28:14 +0000 2025,0,0,3
182,Qlawy 🇪🇺🇵🇱🇯🇲🏂🎸🍺🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦,@ryszcuk A o to robił: https://t.co/3nH8uLku3t,Sat Apr 26 23:28:01 +0000 2025,0,1,23
183,Karol,@_BarcaInfo @memorabilia1899 Yamal ze starym świętuje https://t.co/WeSV6z3Zh5,Sat Apr 26 23:25:40 +0000 2025,0,41,529
184,Justyna Cud Dziewczyna #Z28.310,"@MarcinMasny Aha, czyli Nawrocki to jest kandydat prawicowy? 😄",Sat Apr 26 23:25:30 +0000 2025,0,0,10
185,Konrad Mrozowski,@matsobon no tak samo jak nawrocki na temat podatku antyspekulacyjnego XDDD,Sat Apr 26 23:25:28 +0000 2025,2,2,1094
186,karol prillwitz,"Ojciec Donalda Trumpa i jego związki z B'nai B'rith.

Aż mi się przypomniał Lech Kaczyński, który reaktywował działania pseudomasonerii żydowskiej w Polsce. https://t.co/7GtyvkvIkO",Sat Apr 26 23:25:19 +0000 2025,2,25,696
187,Karol,"@AntekATM @kaldrun Gavi tak samo świetna zmiana, generalnie każdy kto wchodził z Barcy dał w chuj",Sat Apr 26 23:24:06 +0000 2025,1,1,43
188,Karl K,@karol_karolix @szymon_holownia on nie zrozumiał słów jeszcze żyjącego Papieża https://t.co/HpIr4RmZ5a,Sat Apr 26 23:22:07 +0000 2025,0,0,7
189,Sebastian,@Przem75 Nawrocki by dał radę Racja,Sat Apr 26 23:21:50 +0000 2025,0,0,19
190,płk Kwiatkowski,"@karol_karolix Foodtrack z naleśnikami przyjechał, czy co ?",Sat Apr 26 23:21:03 +0000 2025,0,3,40
191,ArtC,"@KoneserUnii Oczywiście. Każdy tylko nie Nawrocki, Metzen, Braun.",Sat Apr 26 23:20:32 +0000 2025,0,0,24
192,Karol,"@kaldrun @AntekATM Ze nikt nie wspomina o Ferranie w tych konwersacjach to jest żart, nie wiem ile skoków pressingowych zaliczył, ale zapierdalał 115 minut bez żadnej różnicy, totalny pojeb",Sat Apr 26 23:20:19 +0000 2025,1,1,25
193,Karol,"@_BarcaInfo Wiadomo że zostają, bo najebani nie będą wracać xd",Sat Apr 26 23:20:01 +0000 2025,0,5,715
194,Karol Wyka,"Wspaniały wieczór. Filmowy build up, filmowa walka. Wygrał ten kto miał wygrać, przegrali Ci, którzy mieli przegrać. Dobranoc. https://t.co/zBgkO7wKri",Sat Apr 26 23:18:07 +0000 2025,0,1,30
195,iga🇵🇱,@wkrawcz1 Duda stoi tam gdzie Nawrocki 🤔,Sat Apr 26 23:16:16 +0000 2025,0,1,14
196,Karol Ślusarski,@Piotr_Domagala Patrząc na powtórki to za co akurat on dostał czerwona kartkę?,Sat Apr 26 23:16:02 +0000 2025,2,0,606
197,KarolMLCK,@bandyci_drogowi Ten profil to musi być jakiś jeden wielki ragebait XD,Sat Apr 26 23:14:19 +0000 2025,0,0,11
198,Qkuleczka🏴‍☠️🇵🇱🇪🇺,"Tak, hipokryzja lewej flanki jest niebywała. Oraz niebezpieczna, bo jak lewicowy elektroat, który żąda gruszek na wierzbie się obrazi to w efekcie Nawrocki wygra. 
Lewica jest egoistką. Zależy jej na swojej racji, a nie racji stanu.",Sat Apr 26 23:13:37 +0000 2025,0,0,23
199,Miasto Tonie,"@Diabel_Stockon Nawrocki jest potrzebny w 2. turze. Z Mentzenem istnieje ryzyko wspólnej mobilizacji środowisk prorosyjskich (pisu i konfederosji). Z Nawrockim, ryzyka nie ma.
Polecam pod rozwagę!",Sat Apr 26 23:11:46 +0000 2025,0,3,27
200,Dan Felix,"@Trzaskowski2O25 @trzaskowski_ Pan mówi o zjednoczeniu a PiSiory znów plują na słowa o wspólnocie Polaków.  Kłamać, dzielić, wyśmiewać PiS potrafią idealnie. Nawrocki-Batyr macha tęczową flagą a nie wie kiedy Chrobry był królem. R. Trzaskowski jest mądrym człowiekiem i  będzie dobrym prezydentem Polaków.",Sat Apr 26 23:11:15 +0000 2025,0,0,4
201,Peter,@karol_karolix Bo to jest tłusty sum z PO,Sat Apr 26 23:10:26 +0000 2025,0,0,28
202,KJ,"@_BarcaInfo ""Mówiłem kurwa"" 😅",Sat Apr 26 23:09:32 +0000 2025,0,0,281
203,Karol,"@JedrzejSmy @KrzysztofRot @MadriTomasz Przecież Tchoumeni nawet nie miał zamiaru dojść do piłki, a jeśli Ferran nie mógł już dobiec do piłki to tylko gorzej dla R*digera",Sat Apr 26 23:08:42 +0000 2025,0,21,471
204,Wacław Jadwiszczak,"@karol_karolix Niech im tam ! Pozwólcie chwastom wzrastać ze zbożem,…przyjdzie czas spotkania z PRAWDĄ,…",Sat Apr 26 23:08:39 +0000 2025,1,1,42
205,karol⚡️,biden ale co ty pierdolisz,Sat Apr 26 23:08:37 +0000 2025,0,0,119
206,Karol Rogacki,@1922_Golarz @NatalieWayne69 Szczekanie zza kutki godne Moczulskiego 😂,Sat Apr 26 23:08:34 +0000 2025,0,1,17
207,Karol Pankiewicz,"@K_Stanowski Tutaj bardziej chodzi o natłok minut jakie się zbiera. Widzę dwa rozwiązania:
- usunąć dogrywki i grać te dodatkowe głupie turnieje (KMŚ, czy LN)
- zostawić dogrywki i zbojkotować mecze „o pietruszkę”.",Sat Apr 26 23:08:27 +0000 2025,0,1,155
208,Karolll2,"@NaWodzie Nieźle , dziękuję za odp",Sat Apr 26 23:08:06 +0000 2025,0,1,7
209,Karol,@_BarcaInfo Mozna mowic wiele ale gdyby nie Araujo to dzisiaj po meczu by bylo w podstawowym czasie,Sat Apr 26 23:07:27 +0000 2025,1,307,11538
210,Karol,@K_Stanowski 1mecz kary według PISowskiej skali? Dla kolegi pytam,Sat Apr 26 23:06:58 +0000 2025,5,1,2361
211,Paweł Kwiatkowski,@karol_karolix Jesteś kurwą jak kobiety w twojej rodzinie do piątego pokolenia wstecz.,Sat Apr 26 23:05:56 +0000 2025,0,1,19
212,RM2507 #pociągprawych #Nawrocki2025,"@tvn24 @faktypofaktach Wy jesteście bardziej zrobieni od Michnika, całe szczęście  jest jeszcze pokolenie które wyjebie w kosmos Trzaskowskiego, Michnika i w jego sandałach Tuska, przy urnie a temu fajnemu gościowi Mentzenowi możecie czyscoc zelówki. Nawrocki https://t.co/wfgakp7766",Sat Apr 26 23:03:28 +0000 2025,0,0,35
213,K.,@Amabelinka Z tym że ten drugi Karol to nie taki święty,Sat Apr 26 23:02:23 +0000 2025,0,0,11
214,Karol,@mwojcik_ Z @szymon_holownia się napierdalacie a tu klasyczna słitfocia na pogrzebie??????,Sat Apr 26 22:59:24 +0000 2025,0,0,18
215,Martin Schlesier,"@KrisKros8888 @karol_karolix Jak to się przykro czyta że politycy PiS są biedni, mieszkają w lepiankach, chodzą obdarci,  nie mają co do garnka włożyć, SMS wysyłają pocztą, chodzą piechotą, muszą czekać na terminy do lekarza latami, ja pierdolę, tak im źle że poszli na 8 godzinny etat.",Sat Apr 26 22:58:21 +0000 2025,0,0,6
216,Izabella 🇵🇱# Nawrocki 2025,@lis_tomasz Czerwoną czapeczkę założy za 4 lata.,Sat Apr 26 22:58:17 +0000 2025,0,2,56
217,Karol,"@hayastanboi Nie, po prostu kurwa nie rządzą sami albo tylko z lewicą. Wszystkie rzeczy światopoglądowe na sumieniu ma kosiniak kamysz czy to tak trudno zrozumieć? A jak ktoś gada że niech go przekonają, to równie dobrze niech przekonają pis do poparcia aborcji. Sprawa absurdalna niemożliwa",Sat Apr 26 22:57:58 +0000 2025,0,0,29
218,Asia_K. ☮📚,"@Vito82488734 Trzaskowskiego popierają prawdziwe polskie kobiety, a Nawrocki musi sobie je narysować🤣
#Trzaskowski2025",Sat Apr 26 22:56:48 +0000 2025,2,18,378
219,Karol Rogacki,@1922_Golarz @GZawieszony Nie czepiaj się Moczula. Kibicuje jak chce.,Sat Apr 26 22:56:03 +0000 2025,0,0,19
220,Maciej,@MaciejPeksa @karol_karolix Walnij się w tvn-owski łeb.,Sat Apr 26 22:55:49 +0000 2025,0,0,3
221,karol,@Buckarobanza Przecież żadnej kary nie będzie bo to real,Sat Apr 26 22:55:39 +0000 2025,0,1,212
222,MatGP,@LPolonos97948 @JapyczStachu @Karol_CyrkF1 A w Arabii samochód medyczny pomiędzy bolidami.,Sat Apr 26 22:55:28 +0000 2025,1,0,16
223,Paweł,"@Roma13Sempre @Renata14618023 @trzaskowski_ Głupia suka. Nawrocki, Hołownia i Trzaskowski to jest jedno i to samo gówno w takim sensie że to pachołki Tuska i współpracują wszyscy. Zagłosuj kurwa na kogoś innego jak nie ocipiałaś, ja pierdole 20 lat patologii jeszcze wam w dupie mało. Reszta co ci polubiła też ma we łbie🗑️",Sat Apr 26 22:55:02 +0000 2025,0,0,6
224,Karol,@Maciek68636777 @_BarcaInfo Powinno być,Sat Apr 26 22:54:58 +0000 2025,0,1,416
225,Karol,"Może i przegrywamy finał, ale od drugiej połowy ta gra wyglądała naprawdę przyjemnie, więc wstydu nie ma",Sat Apr 26 22:54:29 +0000 2025,0,0,36
226,Karol,@Sportowy_Kanal @dominikpiechota Jemu to akurat wierzyc nie mozna w nic,Sat Apr 26 22:54:25 +0000 2025,0,1,353
227,MatGP,"@JapyczStachu @Karol_CyrkF1 No dobra, nie tak szybko i nie bez SC ale jak bolidy są niby teraz usuwane z toru? Podjeżdża przecież dźwig obok przejeżdżających bolidów, czasem też laweta.😅",Sat Apr 26 22:54:07 +0000 2025,0,1,15
228,Karol Rogacki,@1922_Golarz Mam na chacie od kumpla mogę ci polać przy okazji.,Sat Apr 26 22:54:02 +0000 2025,1,0,122
229,Maciej,@karol_karolix Nitras też był?,Sat Apr 26 22:53:55 +0000 2025,0,0,3
230,Karol Pankiewicz,@arda_muller @skeszer @magister02 @K_Stanowski Trzymaj! Będzie na tapetę 👊 https://t.co/pveoSgm5bV,Sat Apr 26 22:53:15 +0000 2025,0,4,40
231,Karol Kuter,@weronikabb27 Śliczna dziewczyna,Sat Apr 26 22:52:48 +0000 2025,0,0,4
232,RadioParrot.Com 🎙,"@tvn24 Coś w tym jest, TEFAUEN24 musi poznać najpierw historię Polski, a później będzie wiedział co mówił dr Nawrocki.",Sat Apr 26 22:52:37 +0000 2025,0,1,6
233,Karol Rogacki,@GZawieszony Kwiaty im kurwa kup,Sat Apr 26 22:52:01 +0000 2025,1,10,109
234,zbig🐶niew🎶🎹🇵🇱🇪🇺,@Myszabella66654 Zjep Nawrocki ! Ja pie*dole 🤦🙃,Sat Apr 26 22:51:45 +0000 2025,0,1,7
235,tu zyje alkoholizm,@karol_karolix Ja tak mam z tobą,Sat Apr 26 22:51:40 +0000 2025,0,0,4
236,Andreas,"@MichalSzczerba @trzaskowski_ Szczerbaty i trzaśnięty, taka para, a tu:
Sondaż wyborczy TIB PIB
(21-23.04) w %%
1. Nawrocki - 34,0
2. Trzaskowski - 19,8
3. Mentzen - 21,1
4. Jakubiak - 14,6
5. Zandberg - 5,5
6. Braun - 3,9
7. Biejat - 0,1
8. Hołownia - 0,3
9. Pozostali - 0,7",Sat Apr 26 22:51:27 +0000 2025,0,1,104
237,Karol,@GalsonHM Boli dupa ze barca jednak lepsza  od kureskich w tym sezonie na każdym froncie jak się nie patrzy?,Sat Apr 26 22:51:20 +0000 2025,0,4,364
238,Jerzy Skuratowicz,@karol_karolix @AndrzejDuda @NawrockiKn @realDonaldTrump @donaldtusk Idiotyzm😂😂😂😜,Sat Apr 26 22:51:19 +0000 2025,0,0,10
239,Karol,"@hayastanboi Wręcz odwrotnie, to prości ludzie odrzucają autorytety tylko wydaje im się że wiedzą wszystko najlepiej",Sat Apr 26 22:51:09 +0000 2025,0,0,7
