No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
172,Tomasz Góźdź #Жыве Беларусь! Ще не вмерла Українa!,"@szachmad Co to znaczy ""przekazują""? Będzie darowizna ? Akurat, już to widzę😂
To jest deklaracja Nawrockiego, że on się zgadza, by jego mieszkanie było czasowo używane przez jakaś organizacje, ale przecież on i to zaraz po wyborach odwoła... Tylko głupi mu uwierzy.
https://t.co/GXVEBhgiJ7",Wed May 07 23:57:18 +0000 2025,0,1,53
173,Tom Tax,@acosta_re_nata 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:57:13 +0000 2025,0,0,3
174,Tom Tax,@SasinJacek @NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:56:57 +0000 2025,0,0,
175,Tom Tax,@PiotrWiel @NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:56:43 +0000 2025,0,1,4
176,Zdzislawa Homa,@styszka Mów za siebie Konfo  tylko Pan K.Nawrocki prezydentem Polski najlepszy kandydat największy patriota co w sercu ma Polskę mój przyszły prezydent K.NAWROCKI.,Wed May 07 23:56:41 +0000 2025,0,1,4
177,Tom Tax,@prezydentkarol 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:56:30 +0000 2025,0,0,1
178,SuszonePomidory❤️🇵🇱 🐺Nawrocki✌️,"@MariuszJagora Zapłacił Virginii Giuffre (z d. Roberts) odszkodowanie, podobno wielomilionowe, zamieszkała w Australii, dwa tygodnie temu popełniła samobójstwo (?), osierociła 3 dzieci...☹️☹️☹️https://t.co/Mo2kcicgSN",Wed May 07 23:56:16 +0000 2025,0,1,32
179,Tom Tax,@Piwo_z_rana 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:56:16 +0000 2025,0,0,1
180,Tom Tax,@Mariola14226410 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:56:05 +0000 2025,0,0,1
181,Somsiad,"@Wladyslaw_Lud @mmigalski I się Nawrocki wysypał u Rymanowskiego, mówiąc że nie zapłacił 120 tys.a przez 14 lat spłacał swoje zobowiązanie płacąc za czynsz. W tym czasie Czarnek odczytał umowę z 2012r. z potwierdzeniem zapłaty 120tys. Nie uzgodnili tej samej wersji i się posypało.",Wed May 07 23:55:53 +0000 2025,1,0,23
182,Tom Tax,@EllaGorska @NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:55:53 +0000 2025,0,0,1
183,Tom Tax,@MorawieckiM @NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:55:23 +0000 2025,0,0,3
184,Czarnobrody,"@arekmularczyk Najpierw okradł wyłudzając mieszkanie od osoby schorowanej, a później dopiero jak rozpętała  się burza i wszyscy Zaczęli pytać o legalność aktu notarialnego ze strachu przed tym że przegra wybory wymyślił że odda mieszkanie do instytucji charytatywnej!",Wed May 07 23:55:13 +0000 2025,2,18,118
185,Anna Czerwonka 🇵🇱,"@szymon_holownia ...nie ogarniał życia. Posiadanie mieszkania nic by mu nie dało, jeśli nie był w stanie płacić czynszu i opłat. Nikt nie kupiłby od niego mieszkania dając mu pełną rynkową kwotę od razu i gwarantując mu mieszkanie dożywotnio bez ponoszenia opłat, to naprawdę nie jest takie...",Wed May 07 23:54:47 +0000 2025,1,0,21
186,Maciej Polak 🇵🇱,"@Marcin53301279 Mam tak samo, Nawrocki był moim drugim wyborem, niestety to co odwalił, postanowiłem zostać w domu. Trudno, PiS zawalił sprawę wygra Trzaskowski.",Wed May 07 23:54:39 +0000 2025,0,1,32
187,Tom Tax,@MorawieckiM @NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:54:39 +0000 2025,0,0,4
188,Tom Tax,@sjastrzebowski 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:53:58 +0000 2025,0,0,
189,Tom Tax,@HubnerrMax 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:53:44 +0000 2025,0,0,1
190,Tom Tax,@KarolPopieramy 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:53:00 +0000 2025,0,0,4
191,Tom Tax,@StZerko 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze Zło dobrem zwyciężaj!,Wed May 07 23:52:48 +0000 2025,0,0,1
192,Ewa Siwińska,"@acosta_re_nata Ogólnie wspaniała rodzina ! I uważam że jest nam potrzebny taki życiowy prezydent jak Nawrocki ! A nie w puchu wychowany jak wafel. Tacy ludzie, tacy ojcowie imponują mi jak Nawrocki! Facet ma charakter i jaja ! A nie popierdułka tęczowa, że psycholog  musiał do debaty ustawiać",Wed May 07 23:52:29 +0000 2025,0,0,6
193,Tom Tax,@TABochenski 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:52:24 +0000 2025,0,0,2
194,Tom Tax,@m_podczarski Walka!!! 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:52:12 +0000 2025,0,0,5
195,nic_ciekawego,"@Hortica16 @KubowiczR @SlawomirMentzen @KONFEDERACJA_ Nic się nie wylało. Ci ludzie i tak nie planowali głosować na Mentzena, bo to zaangażowani wyborcy PiSu, podszywający się pod konfederatów. Im Nawrocki mógłby nastać na wycieraczkę, a i tak by na niego zagłosowali. Normalsi docenią odcinanie się zarówno od PiS jak i od PO",Wed May 07 23:52:00 +0000 2025,0,0,6
196,Omijacz Misiów,@Fakt_pl Zakładając ze to poniżej to prawda to Nawrocki pomógł panu Jerzemu ale jednocześnie zaszkodził i zablokował jego dzieci które by odzyskać alimenty nie płacone latami nie mogły po przejęciu mieszkania przez Nawrockiego zająć i licytować  mieszkania pana Jerzego. Grubo. https://t.co/oHrRr7eImF,Wed May 07 23:51:41 +0000 2025,0,0,19
197,BeataKW,"@MorawieckiM Czyzby najemcy mieszkań komunalnych, przyszli klienci, chętni do zmiany miejsca pobytu na DPS?
Wodzirej w formie 😆 https://t.co/iFN8kx4BDF",Wed May 07 23:51:28 +0000 2025,0,0,5
198,Arkansas︻デ═一 🇵🇱,@k23456345 @Szaku738129081 @K_Stanowski To po co oddaje to mieszkanie?,Wed May 07 23:51:16 +0000 2025,0,0,9
199,Zdzislawa Homa,@komentatorNaX Tak w 100% pokona Trzaskowskiego tego kłamcę i największego lenia. Tylko Pan K.Nawrocki prezydentem Polski najlepszy kandydat największy patriota co w sercu ma Polskę mój przyszły prezydent Polski K.Nawrocki dziękujemy.,Wed May 07 23:51:08 +0000 2025,0,1,4
200,Anna Czerwonka 🇵🇱,"@szymon_holownia Dzięki Nawrockiemu miał gdzie mieszkać i nie ponosząc kosztów, do czasu, kiedy był w stanie mieszkać sam. Gdyby nie Nawrocki, mieszkanie komunalne by stracił, za długi, które już miał przed jego wykupieniem, i które by tyłko rosły, bo pan Jerzy to pijak i patus, który totalnie...",Wed May 07 23:50:56 +0000 2025,1,2,64
201,Arkansas︻デ═一 🇵🇱,"@Amin_pl @Szaku738129081 @K_Stanowski Durna decyzja o oddaniu mieszkania,bo sugeruje że coś miał za uszami. Ten sztab jest upośledzony bo albo idziesz z narracją do końca albo oddajesz to mieszkanie od razu nie po paru dniach",Wed May 07 23:50:43 +0000 2025,1,0,18
202,Tom Tax,@PolsatNewsPL @NawrockiKn @CzarnekP 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj! Chłop musiał przez bezpardonowy atak oddać to na co zapracowali z żoną przez tyle lat!,Wed May 07 23:50:30 +0000 2025,0,1,2
203,Bernarda Sobczyk,"@Marcin53301279 Wystarczy twoje mieszkanie? Wyjdzie na to samo. Nawroccy oddają coś, w co posiadanie weszli nielegalnie, zatem Trzaskowski z ferajną mogą oddać twoje.",Wed May 07 23:50:23 +0000 2025,0,0,14
204,mm,"@Morgenstern616 oszustwo i przekręt stulecia ,ile się dorobił nasz pan Nawrocki ? to może też trzeba się przyjrzeć mieszkaniu Trzaskowskiej czy wszystko jest ok bo też ma ono umowę dożywotnią , jak opiekuje sie kimś oddalonym kilkadziesiąt km ?",Wed May 07 23:50:22 +0000 2025,0,0,12
205,J-23,@donaldtusk A ty mieszkanie po rodzinie kolejarskiej.,Wed May 07 23:49:53 +0000 2025,0,1,29
206,Ela,"@Zofia25771236 @SlawomirMentzen Oj , nie tylko jeden . Przyjaciel mojego męża i jego dwaj synowie , którzy nie dawali się przekonać na głosowanie na Nawrockiego , wreszcie przejrzeli na oczy  i teraz tylko Nawrocki ! A więc 3 głosy na plus 👍",Wed May 07 23:49:37 +0000 2025,0,1,84
207,TW Janusz 🇵🇱 ✝️ ⛵️ 🐕,"@BrzozowskaDana @tvn24 @SUPERWIZJERTVN 28 m² to dużo czy mało? Paweł B. siedzi za to, co zrobił Nawrocki. https://t.co/wIW4CotF81",Wed May 07 23:49:33 +0000 2025,0,0,2
208,Tom Tax,@Andruszkiewicz1 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:49:07 +0000 2025,0,0,3
209,Leszek Wysocki #Trzaskowski2025,"@PiotrWiel @NawrockiKn Nie, Nawrocki poświadczył nieprawdę u notariusza. Intencją było kupienie mieszkania, a nie pomoc ( co samo w sobie nie ma znamion ""czynu zabronionego"" i nie jest naganne). Ale robienie z tego takiej szopki, opamietajcie się. Ja rozumiem widmo braku ułaskawień.",Wed May 07 23:49:01 +0000 2025,0,0,18
210,Tom Tax,@DanielNawrocki_ @Nawrocki25 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:48:39 +0000 2025,0,0,1
211,Tom Tax,@czaplinskiii @NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:48:30 +0000 2025,0,0,4
212,Tom Tax,@zaklinaskowron @NawrockiKn @wPolscepl 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:48:20 +0000 2025,0,0,2
213,Radek Ml,"@sjkaleta Ale w zasadzie, tak technicznie  jak on ma oddać to mieszkanie skoro nie ma do niego kluczy ? 😂",Wed May 07 23:47:59 +0000 2025,0,2,14
214,Julian Smółko,@icecrexmcvke Statystycznie na każda młodą osobę przypada ponad jedno mieszkanie do dziedziczenia.,Wed May 07 23:47:57 +0000 2025,1,2,218
215,Tom Tax,@szefernaker 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:47:53 +0000 2025,0,1,3
216,Tom Tax,@CzarnekP @NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:47:45 +0000 2025,0,0,1
217,Tom Tax,@MorawieckiM 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:47:32 +0000 2025,0,0,2
218,Tom Tax,@MSchreiberM 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:47:24 +0000 2025,0,0,2
219,Justyna,"@Kasia_Dre Nie kłam. Szukał kogoś z problemami i mieszkaniem komunalnym, żeby wykupić mieszkanie za 10% wartości czyli 12.000 zł i tą kasę przelał na konto urzędu miasta Gdańska. Reszta to ściema. Jak się teraz wszystko wydało to próbuje się wybielić. Twoje tłumaczenia to kiepski żart.",Wed May 07 23:46:55 +0000 2025,0,0,9
220,Stanisław IWASZKO,"@angelina__93 @AM_Zukowska @DanielNawrocki_ Pani Żukowska sięgnęła dna najniższych instynktów.Nie przykleją niczego temu szlachetnemu Człowiekowi,natomiast po nich widać jak daleko im do tych wartości,które prezentuje Pan Nawrocki.",Wed May 07 23:46:19 +0000 2025,0,1,17
221,mm,"@Morgenstern616 @Morgenstern616 to wylicz proszę jak bardzo im sie to opłacało przez kilka lat utrzymywać Jerzego ? 12000 tys + kilka lat opłat jeżeli ,w 2015 mieszkanie było już Nawrockiego te czemu nie wywalił staruszka tylko dalej opłacał rachunki i pozwolił mu mieszkać ??   wytłumacz mi to",Wed May 07 23:46:12 +0000 2025,1,0,25
222,"🇵🇱Giulian, Renata✝️🕎","https://t.co/UjVhXeoB5r
Długo pan nad tym myślał? Gdyby nie pan Karol Nawrocki, pan Jerzy byłby bezdomny już od 2008 roku.",Wed May 07 23:46:08 +0000 2025,0,1,27
223,Superpolakus Wilanowczyk 🇪🇺🏳️‍🌈🇪🇭🇮🇱🇺🇦🇨,@jack__sparrow5 @SlawomirMentzen Ale jaki rozwój wypadków? Co się takiego wydarzyło? Okazało się że Nawrocki jednak zapłacił ten hajs?,Wed May 07 23:46:02 +0000 2025,0,0,18
224,Tom Tax,@Andruszkiewicz1 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:46:02 +0000 2025,0,0,4
225,Tom Tax,@PiotrWiel @NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:45:47 +0000 2025,0,0,1
226,Obibok na własny koszt,"Zawistne i odmóżdżone polactwo, gdy tylko usłyszało w TVP, że mój wciąż żyjący kuzyn w USA zapisał mi w spadku 1/2 mieszkania, to się rzuciło do mojej grdyki, wrzeszcząc, że już mam kolejne mieszkanie.
Wtóruje im zapocony pseudo prawnik, tak jakby testament był już wyrocznią.",Wed May 07 23:45:31 +0000 2025,0,0,36
227,Tom Tax,@HubnerrMax 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:45:25 +0000 2025,0,0,3
228,TW Janusz 🇵🇱 ✝️ ⛵️ 🐕,@WoronieckiRemik @NataliaWu77 @Sluzby_w_akcji Nie chuja. Nawrocki będzie siedział.,Wed May 07 23:45:25 +0000 2025,0,0,3
229,Tom Tax,@zaklinaskowron @NawrockiKn @wPolscepl 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:45:15 +0000 2025,0,0,2
230,Tom Tax,@czaplinskiii @NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:45:07 +0000 2025,0,0,2
231,Przemysław,@CDzwoni Dlatego Nawrocki przegra...,Wed May 07 23:45:02 +0000 2025,0,0,8
232,Tom Tax,@upasieczna @NawrockiKn @Nawrocki25 @OKP_oficjalny 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:44:41 +0000 2025,0,0,3
233,Tom Tax,@IwonaArent 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:43:44 +0000 2025,0,0,4
234,Sybilla,"Memcen mówi, że Nawrocki jest frajerem.😂",Wed May 07 23:43:35 +0000 2025,0,0,179
235,Łukasz M,@pl_dex @Jancyk21 @Ja_hipokryta @DanielNawrocki_ @NawrockiKn No ale jakby kupił takie mieszkanie na wolnym rynku nawet na kredyt to by więcej zyskał,Wed May 07 23:43:32 +0000 2025,1,0,23
236,"🇵🇱Giulian, Renata✝️🕎","@szymon_holownia P. Jerzy jak najbardziej posiada to mieszkanie. P. Nawrocki nie ma kluczy do tego lokalu.
Teraz mieszkanie i P. Jerzy zostaną podarowane pozarządowej organizacji charytatywnej. Zobaczymy kiedy takową się zgłosi.",Wed May 07 23:43:23 +0000 2025,1,3,72
237,Superpolakus Wilanowczyk 🇪🇺🏳️‍🌈🇪🇭🇮🇱🇺🇦🇨,"@W_Dabrowski Gdyby kupił mieszkanie za te 120 000 jak powiedział notariuszowi to 0 afery. Gdyby po kupnie, opłacałby 13 lat wynajem dziadkowi - czynsz rachunki itp jak było mówione, no to wgl 2 tura z automatu bo to anioł społecznik. Ale okazalo się że nie. Że nie zapłacił w '12. =&gt;gigaafera https://t.co/4nEWny1tc8",Wed May 07 23:43:13 +0000 2025,0,0,8
238,Tom Tax,@ekazikowska 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:43:10 +0000 2025,0,1,2
239,Witold,"@GiertychRoman Kto dane wynosi ❓
𝙋𝙧𝙯𝙮𝙥𝙖𝙙𝙚𝙠 ❓- 𝙪𝙢𝙤𝙬𝙮 𝙯 𝙈𝙊𝙋𝙎 ☝
Rada Dzielnicy Siedlce Gdańsk
Skład Rady Dzielnicy
Zastępca Przewodniczącego Rady Dzielnicy
Daniel Nawrocki",Wed May 07 23:42:34 +0000 2025,2,9,126
240,Arnold Sowa,@jjotkowska @MikiWrobelek_ a jak wyjdzie z DPS bo nie będzie potrzebny to trafi pod most w okresie letnim a na zimę do noclegowni. No brawo.,Wed May 07 23:42:33 +0000 2025,0,0,5
241,Witold,"@smutnahistoria @DrapiacaMetka 𝙋𝙧𝙯𝙮𝙥𝙖𝙙𝙚𝙠 ❓- 𝙪𝙢𝙤𝙬𝙮 𝙯 𝙈𝙊𝙋𝙎 ☝
Rada Dzielnicy Siedlce Gdańsk
Skład Rady Dzielnicy
Zastępca Przewodniczącego Rady Dzielnicy
Daniel Nawrocki",Wed May 07 23:41:51 +0000 2025,0,2,45
242,Maria 🇵🇱✝️ #BabiesLivesMatter #Nawrocki2025,"@trollosiewicz 😆😆
O i to jest news, a nie jakieś tam mieszkanie i wycieki z ABW.",Wed May 07 23:41:41 +0000 2025,0,0,61
243,hanna tomaszewicz,@PPolityce Mieszkanie Nawrockiego stało się problemem Polaków bo politycy są nieuczciwy a kampania wyborcza to  licytacja który ma na koncie więcej afer. To jest dno  bo Polska to piaskownica dlamałych ludzi a nie odpowiedzialnych polityków. Socjalisci rządzą!,Wed May 07 23:41:37 +0000 2025,0,0,8
244,Bezdomny Dziennikarz,@just_w_p @GiertychRoman Pan Kerzy juz by na bruku wykadowal gdyby nie Pan Nawrocki i jego inwestycja w ta nieruchomosc. Mial dlugi w czynszu powyzej 3 miesoecy czekala go eksmisja :),Wed May 07 23:41:37 +0000 2025,0,0,2
245,Green Parrot 🇪🇺,"Najnowszy hit tiktoka o mieszkanie Nawrocki 😆😆#MieszkanieNawrockiego 
https://t.co/wI5xaAPNGW",Wed May 07 23:41:35 +0000 2025,0,1,25
246,Piotr Strzembosz,"@Bleidwen @placzekgrzegorz Czyli dawni wyborcy PiS by zagłosowali na Mentzena, ale jak się dowiedzieli, że Nawrocki robi niejasne interesy, to jednak zagłosują na Nawrockiego? https://t.co/ghbp8IV047",Wed May 07 23:41:31 +0000 2025,0,0,12
247,Witold,"@Jan_Pinski A synek ❓
𝙋𝙧𝙯𝙮𝙥𝙖𝙙𝙚𝙠 ❓- 𝙪𝙢𝙤𝙬𝙮 𝙯 𝙈𝙊𝙋𝙎 ☝
Rada Dzielnicy Siedlce Gdańsk
Skład Rady Dzielnicy
Zastępca Przewodniczącego Rady Dzielnicy
Daniel Nawrocki",Wed May 07 23:41:26 +0000 2025,0,0,30
248,Halina Lemon#Nawrocki2025,"@phukasia1 @PiotrWiel @NawrockiKn Przestań Pani z tym ciemnym ludem,bo sama nie jesteś jasna i z hrabiostwa zapewne też nie pochodzisz.Zapewne od 2017r- a wcześniej kto płacił za czynsz ? Św.Mikolaj? Skąd P.wie,że Nawrocki nie płacił za media? 
Tak trudno uwierzyć,że ktoś pomagał  bez potwierdzenia,bo jest dobry?",Wed May 07 23:41:14 +0000 2025,0,1,16
249,PawPL80,@SlazakOpolski @K_Stanowski Miasto straciło mieszkanie z zasobu.,Wed May 07 23:41:11 +0000 2025,0,0,10
250,Patisol,"@upasieczna @NawrockiKn @Nawrocki25 @OKP_oficjalny przed jaką bezdomnością idiotko, skoro go https://t.co/uUKQDj42bKł do DPSu. Czynsz płacił? Tylko dlatego, żeby chaty nie zabrali. A teraz przekazał cudze mieszkanie
Półki na te wasze kryształy sa w ciasnej celi
Jak możesz spojrzec w lustro pisząc takie bzdury????",Wed May 07 23:41:02 +0000 2025,0,0,8
251,Radek Andrzej Klary ®♐ POLITYKA SARKAZM HUMOR FILM,"No fajnie, że Nawroccy chcą oddać mieszkanie na cele charytatywne.....
Pytanie brzmi czy to legalne dysponować tak nielagalnie nabytą nieruchomością ??
🙃🙃🙃☝️☝️☝️",Wed May 07 23:40:45 +0000 2025,5,49,520
252,Tom Tax,@czaplinskiii @NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:39:18 +0000 2025,0,0,
253,Tom Tax,@Karol_Inspiruje 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:39:04 +0000 2025,0,0,4
254,Bezdomny Dziennikarz,@barbara_maciak @GiertychRoman Nie bylo wyłudzenia prawa. Proszę sie dokształcić. Każdy może znalezc taka osobe po czym splacic mu dlugi dogadac sie ze wykupi maxsiebie odczekac karencje i odkupic mieszkanie. Tak jest prawo skonstruowane.,Wed May 07 23:39:02 +0000 2025,0,2,5
255,Kacper,@waldemar_buda @RKropiwnicki @trzaskowski_ czyjeś mieszkanie łatwo się oddaje,Wed May 07 23:39:02 +0000 2025,0,0,5
256,Tom Tax,@300polityka 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:38:53 +0000 2025,0,0,
257,Tom Tax,@PolsatNewsPL @prezydentpl @NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:38:36 +0000 2025,0,0,
258,Jarosław Jankowski,"@FiliksMagdalena Pan Jerzy prawdopodobnie nawet nie wiedziałem, że to mieszkanie Nawrocki kupił. Myślę, że sprawa będzie grubsza. Notariusz też pewnie nigdy p. Jerzego na oczy nie widział.",Wed May 07 23:38:26 +0000 2025,0,3,47
259,Tom Tax,@zaklinaskowron @NawrockiKn @wPolscepl 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:38:21 +0000 2025,0,0,3
260,Tom Tax,@Andruszkiewicz1 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj! Do boju!!!,Wed May 07 23:38:11 +0000 2025,0,0,1
261,RadX,"@Michal_Moskal @NawrockiKn Hahaha dobre. Ty czekaj, ty o Nawrockim chyba na serio to napisałeś. 
Napisałeś, że Nawrocki oddaje przejęte mieszkanie komunalne w, którym ""właściciel"" ma prawo mieszkać choć jest w DPSie od roku :D Może umówią się na dni konkretne?
Czemu nie został pan kandydatem na prezydenta?",Wed May 07 23:38:09 +0000 2025,0,0,29
262,Tom Tax,@PasjonataM 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:37:58 +0000 2025,0,1,2
263,"🇵🇱Giulian, Renata✝️🕎","@Piotr69736838 @Pieter111120 @jolakolodziejak @DanielObajtek Przecież cały czas wciskacie kit  że ""Nawrocki podstępnie stał się właścicielem kawalerki"". Zdecydujcie się, czyje jest to mieszkanie.",Wed May 07 23:37:50 +0000 2025,0,0,8
264,wojewoda fan,@AGozdyra Pani nie gubi kluczy bo mieszkanie nie będzie należeć do pani,Wed May 07 23:37:48 +0000 2025,0,0,2
265,Tom Tax,@NawrockiKn 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj!,Wed May 07 23:37:15 +0000 2025,0,0,2
266,Tom Tax,"@DanielNawrocki_ 🇵🇱❤️👍👏🙌👌💪🫵#NawrockiPrezydent2025 #Nawrocki2025 #Nawrocki_w_1_turze #KobietyZaNawrockim Zło dobrem zwyciężaj! Wielki szacunek dla Was, dla Taty!! Do boju o Polskę!!!",Wed May 07 23:36:54 +0000 2025,0,3,15
