No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
96,Maciej Dąbrowski,"Dmuchanie bańki medialnej idealnie wychodzi PiSowi w sprawie wczorajszej #Debata. Choć działa to tylko na wyborców #PiS (mobilizacja). Co chwila pożar w szatbie RT. Informację czerpią rozumiem od dziennikarzy @RepublikaTV, którzy są najlepiej zorientowani? #wyboryprezydenckie",Sat Apr 12 17:10:28 +0000 2025,0,0,36
97,Arczi92 🇵🇱✌️💯,TĘCZOWY RAFAŁEK po #debata 🤣🤣🤣🤣 Piękne to jest 🤣🤣🔥🔥 https://t.co/SaVJ2yAauI,Sat Apr 12 17:10:00 +0000 2025,0,12,87
98,JL99,Dobra #debata jedziemy ze sprintem miłego oglądaniA,Sat Apr 12 17:08:27 +0000 2025,0,0,30
99,Bartosz Pałucki,"Jeszcze jedna rzecz dotycząca #debata w #Konskie.

Brawo @RepublikaTV za to, że dogadaliście się z konkurencyjnymi mediami @TV_Trwam, @wPolscepl.

To duża rzecz.",Sat Apr 12 17:08:20 +0000 2025,2,25,749
100,Gerard Bukowski 🇳🇿 🇵🇱,#debata i do przodu Rafał https://t.co/l6t6GqqDSp,Sat Apr 12 17:06:37 +0000 2025,1,0,20
101,Robert,"@trzaskowski_ 11 kwietnia podczas walki w Końskich, bokser #Nawrocki2025 znokautował lalusia #Trzaskowski2025 https://t.co/nZ2hWpKBON",Sat Apr 12 17:02:35 +0000 2025,0,0,23
102,ZBY6X,Czy to ten z #debata ?😳 https://t.co/1qyUADXfF1,Sat Apr 12 17:01:25 +0000 2025,2,0,38
103,Robert,"@trzaskowski_ 11 kwietnia podczas walki w Końskich, bokser #Nawrocki2025 znokautował lalusia #Trzaskowski2025 https://t.co/fuFBNZPKmi",Sat Apr 12 17:00:48 +0000 2025,0,0,10
104,k1yomona,Telekomunikacja Trzaskowskiego #debata https://t.co/FKjyOVFU4d,Sat Apr 12 16:58:33 +0000 2025,0,2,39
105,Gerard Bukowski 🇳🇿 🇵🇱,#debata i dziś kolejna https://t.co/l6t6GqqDSp,Sat Apr 12 16:57:48 +0000 2025,0,0,27
106,Piotr,"Tak widzę każdą debatę polityczną.
#debata #Konskie #Wybory2025 https://t.co/MdZAHhuxsu",Sat Apr 12 16:52:08 +0000 2025,0,0,35
107,Gerard Bukowski 🇳🇿 🇵🇱,#debata i po debacie Cała Polska Naprzód z Rafałem ‼️💪👍https://t.co/l6t6GqqDSp,Sat Apr 12 16:48:52 +0000 2025,0,0,27
108,Adrian 🇵🇱,"To zdjęcie najlepiej podsumowuje debatę w TVP. Prince Polo oddał flagę Magdzie Biejat, a Polskę odda Niemcom. 🇩🇪 #debata #trzaskowski https://t.co/75vZ9qzsnr",Sat Apr 12 16:46:51 +0000 2025,0,1,69
109,Czarek G.,"@JackStrongPL Ani nie jest liderem,ani mim nie będzie.
Wykute na blachę ogólniki.
""Międzynarodowa polityka IPN-u"" 🤣 pustosłowie.
Pocieszajcie się o ile nie wyprzedzi go BRUNATNY kolor.
O panu od fulara (z dziaderską narracją o służbie a la PRL) nie warto wspomnieć bo nic nie znaczy. 
#debata",Sat Apr 12 16:45:23 +0000 2025,0,2,55
110,L☁️ in 🇰🇷,@yoonfluence czy streszczenie calej debaty nwm ale mozesz poprzegladac #debata,Sat Apr 12 16:45:21 +0000 2025,0,0,57
111,Ganowicz 🇵🇱🇪🇺✝️,"Przy maciaku korwin i braun to wyrafinowani agenci 
#debata",Sat Apr 12 16:39:43 +0000 2025,0,0,48
112,Tomek Czesio,"Gif ilustrujący Rafałka od wczorajszego wieczoru aż po dzisiejszy ""występ"" w Głogowie.
#debata https://t.co/kR7aMlBCoj",Sat Apr 12 16:37:43 +0000 2025,1,25,399
113,Observator.,Świetny artykuł @marcinfijolek o #debata (ch) w Końskich🤝,Sat Apr 12 16:37:42 +0000 2025,0,1,54
114,Jacek🇵🇱,"@KubaRutnicki Trochę mało ludzi przyszło na to spotkanie, ale trudno się dziwić po piątkowej kompromitacji Bronisława Kidawy Tchórzowskiego #debata",Sat Apr 12 16:35:31 +0000 2025,0,0,31
115,Mateusz Trzeciak 🇵🇸🍉 #terstegenOUT,"#debata
- mamo mogę pilota?
- przecież oglądam 
*Mama po sekundzie: https://t.co/XVaMCPQ2ne",Sat Apr 12 16:32:10 +0000 2025,0,4,104
116,Tomek,"Senyszyn zdecydowanie zyskała na debacie najwięcej kapitału politycznego ale najlepiej wypadł chyba hołownia. Co myślimy?
#debata",Sat Apr 12 16:29:04 +0000 2025,1,0,31
117,Marek 🇵🇱🇵🇱🇵🇱,"Ze wszystkich uczestników debat, dobrze się pokazali wyłącznie @jakubiak_marek @szymon_holownia i @K_Stanowski reszta bez szału...
#debata",Sat Apr 12 16:28:43 +0000 2025,0,0,118
118,Yani,@HubnerrMax Wygląda na to że Trzaskowski ześwirował 😮😂 #debata,Sat Apr 12 16:26:47 +0000 2025,0,5,107
119,Perun,".@NawrockiKn
ambasadorem LGBT+.   Brawo. Co za odwaga. 🇵🇱 🙏🇻🇦

#debata 

⚡️ https://t.co/cCgTNCNlpC",Sat Apr 12 16:20:12 +0000 2025,5,21,821
120,Piotr Moc,Co tam Panie w polityce? #dayater #debata #wyboryprezydenckie  https://t.co/LjpvwcucPr,Sat Apr 12 16:18:03 +0000 2025,0,0,33
121,Tomasz Dunowski,"Była zaledwie garstka polityków, którzy potrafili brać na siebie kilku przeciwników na raz. Kiedyś mistrzem w tym był @AdamHofman a dziś choćby @krzysztofbosak . Trzaskowski tego nie potrafi #debata",Sat Apr 12 16:16:53 +0000 2025,0,0,7
122,Stalowy Jeż 🇵🇱 #Nawrocki2025 też,"Na wczorajszą #debata #Tchórzkowski-emu Nitras nie dowiózł.

Za to dziś, dwa razy.

https://t.co/9g7I7YvofK",Sat Apr 12 16:16:26 +0000 2025,0,3,344
123,Elegant,"W sumie to było do przewidzenia, że w obecnych czasach polityka pójdzie w kierunku freak fightów🤡 #debata",Sat Apr 12 16:15:12 +0000 2025,0,0,48
124,🇵🇱MirAS,Trzaskowskiemu po wczorajszej wtopie w #debata coś się odkleiło i to zdrowo.,Sat Apr 12 16:12:12 +0000 2025,1,17,250
125,Obiektywny,"Vamos, Polsko – czas na nową erę!
Posłuchajcie a jak się uśmiechnięcie to podejście dalej. Może dojdzie do @K_Stanowsk i zrobią teledysk. Który lubi śpiewać disco-polo  to po śpiewa i  to  #debata 
https://t.co/T160phNPSa",Sat Apr 12 16:11:43 +0000 2025,0,0,119
126,Tomasz Dunowski,Wielki szacun dla @szymon_holownia i Joanny Senyszyn za pojawienie się na pre debacie @RepublikaTV Mieli cojones skonfrontować się z publicznością - delikatnie mówiąc - niesprzyjająca #debata,Sat Apr 12 16:10:18 +0000 2025,0,0,11
127,Rafał,No to jedziemy! #debata #Trzaskowski #DebataPrezydencka #Konskie #Wygrana #WyboryPrezydenckie2025 https://t.co/5SDtno16RF,Sat Apr 12 16:08:45 +0000 2025,0,0,103
128,Tomasz Dunowski,"Joanna Senyszyn wprowadziła do tej debaty więcej koloru niż @K_Stanowski Pewnie nie taki był cel, ale skradła mu show #debata",Sat Apr 12 16:07:26 +0000 2025,0,0,13
129,Tomasz Dunowski,"Gdyby ludzie nie byli ślepo zakochani w swoich politycznych fan clubach, to dla @MagdaBiejat poparcie po tej debacie skoczyłoby o kilkanaście procent - większość Polaków chce podatku katastralnego i była przeciwna zmniejszeniu składki zdrowotnej dla przedsiębiorców #debata",Sat Apr 12 16:05:14 +0000 2025,0,0,9
130,Thrawn,"Na Foksal szybciej będzie na nogach, czy telekomunikacją? 🤨
#debata #zandberg2025 https://t.co/Egl03mi2ye",Sat Apr 12 16:02:34 +0000 2025,0,1,66
131,Tomasz Dunowski,"Ludzie już nie łykają sztucznego uśmiechu i tych całych socjotechnicznych bredni. Chcą dyskusji i mocnej riposty. Konkretów. Dlatego @trzaskowski_ poległ, choć był najlepiej wyszkolony z autoprezentacji. #debata",Sat Apr 12 16:01:20 +0000 2025,0,0,6
132,DominikPanek,"""Na przyjeździe do Końskich najwięcej zyskał kandydat Trzeciej Drogi Szymon Hołownia"". Dziennikarze podcastu #StrefaWpływów podsumowują piątkowe debaty prezydenckie. 
@Renata_Grochal @JacekCzarnecki1 @rochkowalski 
#debata #WyboryPrezydenckie2025 #Hołownia
https://t.co/dUbu0tz3RC https://t.co/dlaoDJiLit",Sat Apr 12 16:00:00 +0000 2025,1,2,519
133,Szymon Komorowski,"Podczas wczorajszej #debata prezydenckiej mogliśmy wszyscy już po raz kolejny zobaczyć i przekonać się, że kandydat partii @pisorgpl #PiS-Nowogrodzki w priorytetowych i ważnych dla Polaków sprawach...#nieuważamnic.

NIC!

Takiego oto Prezydenta Polski chcemy?

#debataprezydencka",Sat Apr 12 15:58:52 +0000 2025,2,8,310
134,Maciej Bartosiak ✌🇵🇱👌,"🗳✌️ #TwójGłosMaMOC ️a po debacie wybór jest prosty #Trzaskowski2025 🇵🇱
Deklasacja, tak można spuentować wygraną Prezydenta @trzaskowski_ w debacie w Końskich 👏
Nie mogło nas tam zabraknąć. Wraz z przyjaciółmi z #POBemowo i #POWarszawa wspieraliśmy naszego kandydata. https://t.co/XPo6eMUJ0u",Sat Apr 12 15:56:54 +0000 2025,0,2,47
135,Tomasz Dunowski,"A @SlawomirMentzen wybiera się na poniedziałkową debatę w @RepublikaTV ? Jeśli się pojawi, straci więcej, niż przez ostatnia nieobecność. On jest słaby w debatach. Nawet @RyszardPetru go kiedyś wyjaśnił #debata",Sat Apr 12 15:56:51 +0000 2025,0,0,4
136,Thrawn,Zdjęcie ukradłem. #debata XD https://t.co/Wnbypo8vmd,Sat Apr 12 15:55:04 +0000 2025,0,1,38
137,Jakub Kuźniarski,"Do wczorajszej #debata nie wiedziałem, że mniejszość rosyjska ma tak dużą reprezentacje w Polsce i zebrała 100.000 podpisów…",Sat Apr 12 15:54:44 +0000 2025,2,25,690
138,Tomasz Dunowski,Najwięcej na debacie stracili @SlawomirMentzen i @ZandbergRAZEM Nieobecni nie mają racji. #debata,Sat Apr 12 15:53:19 +0000 2025,0,0,5
139,Gerard Bukowski 🇳🇿 🇵🇱,Nawrocki przez pomyłkę trafił na #debata 🤣Emilia Wierzbicki jego  rzeczniczka  przez pomyłkę zaprowadziła go  na wiec... Rafała Trzaskowskiego.‼️https://t.co/mXEMZIclZJ,Sat Apr 12 15:52:34 +0000 2025,0,0,34
140,mika,Czy tylko mi Joanna Senyszyn przypomina Ryuka. Przepraszam xd #debata https://t.co/TcgtJTlhFS,Sat Apr 12 15:52:16 +0000 2025,0,1,260
141,Ramzes,"Stanowski nie dość że żyje w czasach najlepszego piłkarza w historii - Cristiano Ronaldo to jeszcze na prezydenta startuje. 
Trochę zazdroszczę #debata",Sat Apr 12 15:51:21 +0000 2025,0,2,147
142,Szary Człek,"TVP – przez 8 lat tuba PiS, gdzie pluralizm był tylko w napisach końcowych. Teraz, od 1,5 roku, PO maluje świat na niebiesko, a obiektywizm wciąż na urlopie. Brawo, publiczne media, zawsze w czyichś rękach, nigdy w służbie widzów! 📺😅 #PolitykaNaEkranie #debata @Platforma_org",Sat Apr 12 15:50:51 +0000 2025,0,1,135
143,Tomek,"Senyszyn w pierwszej turze drugiej nie będzie
#debata #Senyszyn2025",Sat Apr 12 15:50:18 +0000 2025,0,0,38
144,Thrawn,Dosłownie każdy po #debata 😆 https://t.co/WR2vZPQOsD,Sat Apr 12 15:48:11 +0000 2025,0,0,53
145,Albert Niepokorny,"@kamil_woda Jakubiak @jakubiak_marek trochę zmęczony, IMO nie wykorzystał wczoraj swojej szansy #debata",Sat Apr 12 15:43:27 +0000 2025,0,0,126
146,Albert Niepokorny,"@jezierski_tom To nie czytaj, część #debata",Sat Apr 12 15:42:52 +0000 2025,1,0,148
147,Ganowicz 🇵🇱🇪🇺✝️,"#debata 
Ostatni filmik z YT 32 min. ""Nam rosjanom"" https://t.co/mMxiXoNgmr",Sat Apr 12 15:42:44 +0000 2025,9,0,1344
148,Albert Niepokorny,"@LucasWisniews13 Dobre pytanie. @GrzegorzBraun_ wczoraj dużo przegrał, podobnie jak @ZandbergRAZEM i @SlawomirMentzen #debata",Sat Apr 12 15:42:01 +0000 2025,0,1,149
149,Albert Niepokorny,"@lib_IgOOr No dobra, rozważyłbym #Senyszyn wyżej. W swojej wadze politycznej była świetna 🤣 #debata",Sat Apr 12 15:41:04 +0000 2025,0,0,588
150,Łukasz Brodzik,"Kandydatom powinno zależeć, żeby na ich debatach byli @RepublikaTV i @K_Stanowski, bo to radykalnie zwiększa zasięg dotarcia do potencjalnych wyborców. Oczywiście jest jeden, któremu nie zależy, ale jemu wystarcza jego własna #Telekomunikacja… #miejska #debata #końskie",Sat Apr 12 15:39:31 +0000 2025,1,3,163
151,Trzaskowski2025,"💬 Prezydent @Trzaskowski_: Karol Nawrocki wezwał mnie do debaty 1 na 1. Stchórzył. Dopiero, gdy inni kandydaci przyjechali do Końskich stawił się na debacie.

#Trzaskowski2025 ✌️🇵🇱 https://t.co/LOUEZnzpEa",Sat Apr 12 15:30:00 +0000 2025,232,847,23587
152,Socjaldemokrata🇵🇱🇪🇺🌹,Moja najszczersza opinia o wczorajszych debatach. #debata https://t.co/LPqjPXUBqF,Sat Apr 12 15:29:42 +0000 2025,0,1,73
153,Andrzej,"Kandydat @NawrockiKn i jego wypowiedzi na debatach - jedna ilustracja 😜
#debata 
#DebataPrezydencka 
#DebataRepubliki https://t.co/IBmhHsfrUY",Sat Apr 12 15:25:09 +0000 2025,0,0,93
154,Szymon Komorowski,"Chyba największym pozytywem debaty była... nieobecność na niej @GrzegorzBraun_.

#debata #braun #WyboryPrezydenckie2025 #debataprezydencka",Sat Apr 12 15:22:10 +0000 2025,0,1,225
155,Kasia z Polski 🇵🇱 🇪🇺,@ObserwatorXY To są kompleksy. I zawiść. #debata,Sat Apr 12 15:20:33 +0000 2025,0,2,58
156,franus🇵🇱,dlaczego ten kadr wygląda jak rodem wyjęty rodem z jakiegoś kabaretu😭😭 chyna przez te mikrofoniki #debata https://t.co/qNKJq6QLSt,Sat Apr 12 15:19:56 +0000 2025,0,2,74
157,Kasia z Polski 🇵🇱 🇪🇺,@al5450368487721 Tym wpisem i zachowaniem podczas debaty stała się moim nr 2. #debata,Sat Apr 12 15:17:58 +0000 2025,0,3,242
158,Karol Makowski,Sztab wyborczy Nawrockiego po wczorajszej #debata to już Sztab kryzysowy,Sat Apr 12 15:16:36 +0000 2025,0,1,71
159,Julian Jackowski,"Co to są mieszane uczucia? Gdy miałeś biegunkę, ale nie zdążyłeś do toalety. Czujesz ulgę, no, ale...
#Trzaskowski 
#debata 
#WyboryPrezydenckie2025 
#wybory https://t.co/04DcuzPPw3",Sat Apr 12 15:14:50 +0000 2025,0,1,21
160,Pirelli,"w całym tym politycznym amoku warto mieć coś co sprawia radość, matko bosko ta kiera jest tak kurewsko śliczna  
#debata https://t.co/9bYmTPEkDL",Sun Apr 13 22:49:15 +0000 2025,0,1,46
161,ANTYtusk Nasz Prezydent Karol Nawrocki,"#Rafałsz
#Debata Prezydencka.
#Oszustwo Wyborcze.
#Końskie2025
Rafał obudź się i wstawaj, wygrałeś debatę prezydencką w Końskich, jednogłośnie orzekli dziennikarze z TVN, POlsatu i NEOtvp w likwidacji😅😂🤣 https://t.co/oYVTqG4btv",Sun Apr 13 21:37:44 +0000 2025,0,5,718
162,Bloober,"hot take: głosować na prezydenta powinni móc tylko ci, którzy pooglądali chociaż jedną debatę prezydencką.

#DebataPrezydencka #Prezydent2025 #debata #nawrocki25 #Trzaskowsk2025 #Biejat #senyszyn2025 #stanowski #szymonhołownia",Sun Apr 13 21:01:44 +0000 2025,0,0,29
163,ROBSON. G #zTuskiem 👊🇵🇱🇪🇺🇳🇱🇩🇪,"To jest Szymon. Proszę żebyście przypomnieli sobie, jak zachował się podczas ostatnich wyborów prezydenckich. Pamiętacie? 
Debata... myślicie że się zmienił?
Wybory już blisko. #TrzaskamyPierwsząTurę #Trzaskowski2025 
#NormalnaPolska https://t.co/uhn4mkLV24",Sun Apr 13 20:50:26 +0000 2025,0,0,23
164,basia cha,"@TECHNOSenior1 @krzysztof_dykas @szymon_holownia Tak mi się wydaje że widziałam tam 3 TV a nie 1 TVP. A pierwotnie miało być 1:1 z powództwa nowogrodzkiego i koalicjanci o tym dokładnie wiedzieli.
#Trzaskowski2025
#UpadekKarola
#Marsz25maja",Sun Apr 13 20:37:48 +0000 2025,0,1,10
165,Marcin Dobski,"Spółka znajomego premiera Tuska organizuje obchody z okazji 1000. rocznicy koronacji Chrobrego. Nawet 20 mln zł może kosztować to wydarzenie. 

Takiego kolesiostwa miało nie być.

To właśnie spółka Andrzeja Moebusa wynajęła halę w Końskich na #debata Trzaskowskiego. https://t.co/VEUzFqqadZ",Sun Apr 13 20:26:12 +0000 2025,42,1593,61275
166,joanna marczok,"@AblaxAnna @jasiu320 @jan_ola_68 @trzaskowski_ @piotrlustyk @Darth_is_Vader @MB06902598 Debata pokazała, że mamy jednego kandydata na prezydenta! Spokojnego wyważononego i merytorycznego #Trzaskowski2025 i kandydatów opozycji, co zapomnieli, że w niej są!",Sun Apr 13 20:11:03 +0000 2025,1,1,28
167,PaweQ,wierze :* #stanowski #debata https://t.co/UT3SE3o054,Sun Apr 13 19:52:37 +0000 2025,0,1,87
168,Jan Świderski 🇪🇺📌,"Kto wygrał.
#debata w Końskich
Jest badanie #Ibris 👇👇👇
@Eksperci_WSB https://t.co/LqfdxREHoO",Sun Apr 13 19:50:20 +0000 2025,0,0,87
169,Andrzej To Nie Ja,"Hm. A jakby Rafał, przyniósł flagę rosyjską Karolowi, a ten by ją schował, to czy Maciej powiedziałby Karolowi że ją weźmie i się jej nie wstydzi? 🤔 #debata @K_Stanowski @OficjalneZero @MagdaBiejat",Sun Apr 13 19:41:11 +0000 2025,0,0,51
170,Anna Szafran,"🚨 PIĘKNIE 🎉🎉🎉 
Rafał Trzaskowski 💪💪💪 zwycięzca debaty w Końskich. 
Wiadomo 👌👌👌 #Trzaskowski2025 https://t.co/86l1mdXlH4",Sun Apr 13 19:38:42 +0000 2025,1,62,267
171,Stalowy Jeż 🇵🇱 #Nawrocki2025 też,"Krytykować #debata?
A po co? A dlaczego?
https://t.co/4zphtuiKGl",Sun Apr 13 19:36:41 +0000 2025,0,0,30
172,Koń Omdleusz,"@Jowita_W_ @AnnaKaczmarsk12 Autobusy na bity, a Rafał na koks. #debata  #WyboryPrezydenckie2025",Sun Apr 13 19:36:07 +0000 2025,0,0,53
173,Angelika Wielgus-Lach Kulisy Sukcesu,Nowa rozmowa z Arturem Bartoszewiczem już na kanale Kulisy Sukcesu! #prezydent #debata #bartoszewicz https://t.co/vQKOFMk8WU,Sun Apr 13 19:25:24 +0000 2025,0,0,33
174,Nikola 🇵🇱,"Nie wiem jak Wy, ale ja sobie zapisuje te słodkie kłótnie - @ko_klub vs @PL_2050 i @__Lewica. 
Tego nie było w moim bingo na 2025 🤡

#NawrockiPrezydent2025
#drugaturabezogóra 
#debata",Sun Apr 13 19:17:05 +0000 2025,0,7,250
175,Malkontent,"#debata #Trzaskowski #TVP #PociagPrawych 
Niestety smutną prawdą jaka pokazała debata prezydencka to utwierdzenie mnie, że żyjemy w kraju z kartonu. Trzaskowski organizuje sobie debatę, inni kandydaci wbijają się na nią siłą. Telewizja Polska służy interesom Trzaskowskiego... https://t.co/WND6tqeb2M",Sun Apr 13 19:13:21 +0000 2025,0,3,148
176,Skanalizowani,"Nasz felietonista przyjrzał się argumentom, których @MagdaBiejat użyła aby zignorować #debata zorganizowaną przez @RepublikaTV 🎙️

Cały materiał już na https://t.co/N4bWkay5eG https://t.co/L3NgD3u4Hq",Sun Apr 13 19:05:57 +0000 2025,0,8,115
177,Basia Kardaś,"Debata pokazała, że tylko @trzaskowski_  ma odpowiednie kompetencje i przygotowanie do tego by pełnić urząd Prezydenta RP. Pokarzmy Europie i Światu, że nadal jesteśmy w stanie zwalczyć populizm i wzmocnić naszą demokrację. W nas jest siła, w nas jest moc!  
#Trzaskowski2025 https://t.co/byHUIaF2rJ",Sun Apr 13 19:00:48 +0000 2025,10,297,2008
178,Ula #Trza❣️,"Chcę Polski normalnej i uśmiechnietej, zamiast wykrzywionej grymasem nienawiści.

Chcę, by Polska rządził wykształcony, kompetentny , doświadczony polityk, a nie koleś gangusów, osiłek i człowiek, który nie uważa nic, ale i nie wie nic, co pokazała debata.
#Trzaskowski2025",Sun Apr 13 19:00:33 +0000 2025,1,73,341
179,Talidomid,"Od czasu do czasu pojawiają mi się wpisy popierające @trzaskowski_ #Trzaskowski2025
Z uporem godnym lepszej sprawy próbują sami siebie przekonać,
że ich wybraniec nie pogrążył się w Końskich.😂",Sun Apr 13 18:58:26 +0000 2025,0,1,24
180,Prowincjusz 🇵🇱,Protrzaskowscy lamentują że Rafał był przed #debatą nierozgrzany. Tak? To mógł robić pompki 😀,Sun Apr 13 18:54:57 +0000 2025,0,0,26
181,Fan Jacka Gnoja,"Nawrocki do Stanowskiego: 

""Centrala PiS mi nie podesłała tego o służbie zdrowia, masz może w notatkach""
#debata #końskie https://t.co/iMtC65wCA3",Sun Apr 13 18:49:04 +0000 2025,0,0,73
182,Ferdynand Wspaniały,"Przed następną debatą w tvp bandziory Trzaskowskiego będą dokonywać rewizji osobistej 🤣
#debata",Sun Apr 13 18:35:21 +0000 2025,0,0,61
183,JanuszM #NigdywięcejPIS,"To wygrana debata, będzie także zwycięstwo 
#Trzaskowski2025",Sun Apr 13 18:22:47 +0000 2025,0,0,10
184,mag8801,"Jakby ktoś potrzebował BINGO z dystansem na debatę w republice XD
#debata #DebataRepubliki #DebataPrezydencka  #DebataKońskie https://t.co/FvsrM4KJ7N",Sun Apr 13 18:21:16 +0000 2025,0,2,713
185,Mozer Małgorzata,"@AleksZawisza Robienie sobie żartu to niestety niecała prawda. To jest polityczne zlecenie za publiczne pieniądze, które ten pan otrzymał za czasów PiS na rozkręcenie kanału i robienie kreciej roboty.
#debata #RafałTheWinner",Sun Apr 13 18:20:48 +0000 2025,0,15,158
186,Bożena W #Trzaskowski2025.,"warto przeczytac, żeby nie głosować
#debata #RafałTheWinner",Sun Apr 13 18:17:06 +0000 2025,0,1,114
187,bożka,"@air_kadiush @trzaskowski_ Jego profesjonalizm w zarządzaniu stolicą, wspieranie mniejszości, inteligencja,wykształcenie,opanowanie,prezencja. Żadna debata tego nie przekreśli. Tylko on może zmienić po 10 latach farsy znaczenie urzędu prezydenta, którego nie będziemy się wstydzić #Trzaskowski2025",Sun Apr 13 18:15:09 +0000 2025,2,25,304
188,Aleksandra Zawisza-Wiatrowska #Trzaskowski2025,"Robienie sobie żartu z udziału w wyborach prezydenckich jak to robi np. Stanowski jest dalszym obniżanem politycznych standartów, które od wielu lat za sprawą m. in. takich, jak Kaczyński, Ziobro, Matecki, Braun etc. lecą w dół na łeb na szyję. 
#debata #RafałTheWinner",Sun Apr 13 18:08:33 +0000 2025,4,138,1219
189,Magda #ToNieMójPrezydent,"@AgawaAga Tu już chyba nie ma żadnych wątpliwości. #Debata pokazała, że szukają wroga po tej stronie, gdzie go nie ma. Ale zwycięzcą i tak jest #RafałTheWinner",Sun Apr 13 18:08:25 +0000 2025,0,5,52
190,PO Sierpecki✌️,"Zwycięzca debaty w Końskich❗️
#Trzaskowski2025",Sun Apr 13 18:03:15 +0000 2025,0,1,11
191,Detross,"Trzaskowski niższy wynik niż jego poparcie co świadczy o zdecydowanej porażce w debacie. Wysoko Hołownia i Biejat, którzy są tak naprawdę zwycięzcami debaty. #Wybory #debata",Sun Apr 13 18:02:33 +0000 2025,0,0,40
192,Jarosław Słoma,"Rafał Zwycięzca!
#debata 
#Trzaskowski2025 
Cała🇵🇱Polska♥️Naprzód!
#TrzaskowskiTeam
@RafalNaprzod https://t.co/OsEvcUC2VC",Sun Apr 13 17:58:49 +0000 2025,0,86,439
193,Polska w Europie #SilniRazem #FBPE,"Ale bzdurna propaganda, Trzaskowskiemu się udało, wszyscy zadowoleni, pędzili na łeb i szyję, bardzo zadowoleni, ale pytają o koszty organizatora, czyli sztab KO... to niech się dorzucą Przecież to paranoja‼️‼️‼️‼️
#Debata",Sun Apr 13 17:56:45 +0000 2025,0,0,30
194,ORNUUN🇵🇱 #TakDlaCPK ✈❗️,"Czy w tej telekomunikacji to tylko eboki można czytać? 

#debata
#Telekomunikacja",Sun Apr 13 17:49:53 +0000 2025,1,1,85
195,Listbar,"@1930_tvp ale w wchodzicie w dupę Rafałowi. W myślicie że ludzie są aż tak głupi i uwierzą w to że debatę wygrał Trzaskowski?! Miała być czysta woda a jest szambo.
#debata 
#TVP",Sun Apr 13 17:46:57 +0000 2025,0,0,19
196,Marzena Okła-Drewnowicz,Zwycięzca debaty w Końskich jest jeden @trzaskowski_ ! #Trzaskowski2025,Sun Apr 13 17:35:29 +0000 2025,228,305,9102
197,Gerard Bukowski 🇳🇿 🇵🇱,Trzaskowski wygrał #debata w Końskich. https://t.co/MEVlG3ewAp,Sun Apr 13 17:34:07 +0000 2025,0,0,31
198,TEHOL 🇵🇱🇪🇺🇨🇦🇬🇱,"@Macierewicz_A Tadeusz Batyr nie jest zdolny do płaczu. SB wycieło mu gruczoły łzowe. Proszę nie kłamać ❗
#debata",Sun Apr 13 17:29:43 +0000 2025,0,10,269
199,Marcin Radziszewski,Tchórz Mentzen Ucieka Przed Debatą #konfederacja #debata #polityka #trzaskowski https://t.co/aCJeyMHRNA,Sun Apr 13 17:08:41 +0000 2025,5,144,2083
200,Szymon Komorowski,"Podczas koneckiej #debataprezydencka przy kandydacie partii @pisorgpl #PiS-Nowogrodzkim na pulpicie powinna stać flaga nazistowska.

Nie od dziś przecież wiadomym jest, że posiada takich kumpli-neonazistów. Obok przestępców, gangsterów, sutenerów i mafiosów.

#debata #nawrocki",Sun Apr 13 17:04:07 +0000 2025,1,4,314
201,Kinga#TRZASK🙂,"@MiroslawSuchon Rozumiem, że teraz poparcie poooooszybuje 🚀🚀🚀. Ps. Kiedy żądana i zapowiadana debata 1 na 1 z Mentzenem ??? Będziemy 😁. #Trzaskowski2025",Sun Apr 13 16:46:43 +0000 2025,0,1,40
202,Analityczny Umysł,"Już jutro o 20 debata w Telewizji Republika. 

Na tę chwilę obecność zadeklarowali: 
Karol Nawrocki 
Sławomir Mentzen
Szymon Hołownia
Adrian Zandberg
Grzegorz Braun
Marek Jakubiak
Joanna Senyszyn
Artur Bartoszewicz

Magda Biejat oraz Rafał Trzaskowski nie chcą debatować.

#debata",Sun Apr 13 16:40:35 +0000 2025,0,3,297
203,Ferdynand Wspaniały,"Moim zdaniem trudno wskazać zwycięzcę #Debata w Końskie, bardzo łatwo za to wskazać przegranych. Było ich dwóch:
1. Maciak, który okazał się ruską onucą
2. Trzaskowski, który niby zorganizował debatę i dostał ostry wpierdol",Sun Apr 13 16:25:15 +0000 2025,0,1,87
204,grajekonline,"Stanowski gdyby wział w przyszlosci kandydature na powaznie może naprawde zamieszać w świecie polityki polskiej, znajac mniej wiecej jego poglądy oddałbym swój głos🗽🗽🗽
#debata #stanowski",Sun Apr 13 16:19:01 +0000 2025,0,1,37
205,Koło Obywatelskie,"Według sondażu IBRIS debatę prezydencką w Końskich wygrał @trzaskowski_
#Trzaskowski2025 #TrzaskowskiTeam",Sun Apr 13 16:15:35 +0000 2025,0,32,297
206,Szymon Komorowski,"Publicysta Kuba Wojewódzki @KubaQbavoo: ""Szymon Hołownia @szymon_holownia przypomina mi zawodnika Makowianki Maków Mazowiecki, który dowiedział się, że Real Madryt gra z FC Barcelona i pyta - Dlaczego ja nie gram?""

#debata #Hołownia #WyboryPrezydenckie2025 #debataprezydencka",Sun Apr 13 16:07:56 +0000 2025,0,10,332
