No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
109,Maria Awaria,"@Anna51057371 @azomim100 @szymon_holownia Tak, na pewno. Właśnie wybuchł skandal z nielegalnym finansowaniem kampanii Dupiarza, który cenzurują stacje telewizyjne. Trzaskowski to śliski typ. Nie ośmieszaj się. https://t.co/zBgaGvlaeg",Thu May 15 23:36:02 +0000 2025,0,0,9
110,𝖆𝖗𝖙𝖊𝖒 𝖛𝖔𝖓 𝖋𝖗𝖔𝖘𝖙 🏴‍☠️🇪🇺🇵🇱,"@WojciechMucha @SlawomirMentzen To powinno w  telewizji lecieć. Mogło się obyć bez insynuacji ale cóż już poszło.
I to też. Może by w końcu dotarło...jak ktoś poczuje emocje. A tu czuć i to bardzo.
https://t.co/cL0OO78N1i",Thu May 15 23:35:58 +0000 2025,0,0,49
111,Zenon #Nawrocki2025,@JNiezgodzka @trzaskowski_ @adamSzlapka @_olakot @CTomczyk @donaldtusk @LepkowskaGolas @DorotaLoboda @pomaska @SlawomirNitras @mmarcinkiewicz @20Jaskulski Skutecznie to czyści kamienice w Warszawie https://t.co/KAAjb0Rual,Thu May 15 23:35:43 +0000 2025,0,0,4
112,Pan uśmiechnięty 🇪🇺🇺🇦🇮🇱,@AdrianTomczyk87 @NowyLewak W oryginale było trzaskowski,Thu May 15 23:35:42 +0000 2025,0,0,7
113,Rafał,"Coś czuję, że nastąpi incydent",Thu May 15 23:35:14 +0000 2025,0,0,1
114,PL AM,@RJedrysiak2001 @trzaskowski_ @Platforma_org @Trzaskowski2O25 a tymczasem odnaleziono odnaleziono rodziców. PS po ile u was w sztabie dzis chodzi gram? https://t.co/qs0oNX83Cw,Thu May 15 23:34:51 +0000 2025,0,1,9
115,Rafał Pułka,@K_Stanowski Bo nim jesteś - pisu.,Thu May 15 23:34:50 +0000 2025,0,1,8
116,PanTadeusz,@patrykmichalski Dobrze że trzaskowski odpowiada na wszystkie pytania i wpuszcza wszystkie redakcje na swoje spotkania .,Thu May 15 23:34:37 +0000 2025,0,0,1
117,Tomasz Walicki,@koguttomas @Trzaskowski2O25 @trzaskowski_ Ale to z francuskiego jest!,Thu May 15 23:34:35 +0000 2025,0,2,89
118,Magda M,"@RyszardW1957 @wirtualnapolska @trzaskowski_ @NASK_pl Ryszardzie, to nie podlega dyskusji, czy są zdolnie czy niezdolnie.  To jest ich psi obowiązek wobec Polaków.",Thu May 15 23:34:09 +0000 2025,1,2,19
119,Percu,"@WiolaPaprocka @trzaskowski_ Jesteście przegrani , tym nieczystym zagraniem właśnie przegraliście kampanie i wybory.  

Game over.",Thu May 15 23:33:58 +0000 2025,0,1,5
120,Rafał Pułka,@paweljablonski_ @K_Stanowski @trzaskowski_ Psem to jest Stanowski - pisowskim psem co za kase zrobi wszystko - to gorzej niż dziwka,Thu May 15 23:33:56 +0000 2025,0,0,8
121,Rafał,@sahalidis @krzysztofbrejza A skąd on ma to wiedzieć? 😂😂,Thu May 15 23:33:54 +0000 2025,0,0,4
122,Jarosław,@Maria68474268 Tylko #Trzaskowski  😃,Thu May 15 23:33:47 +0000 2025,0,2,49
123,rafał,@lRf4Xf0mbpQb6zq @OstatniePokolen Gruba co się macioro rzucasz,Thu May 15 23:33:44 +0000 2025,1,0,21
124,lukasz🇵🇱,"@trzaskowski_ Kto finansuje agresywną kampanię hejtu wymierzoną w kontrkandydatów? 
Pali wam się ziemia. By nie rzec planeta płonie 🔥🔥🔥",Thu May 15 23:33:35 +0000 2025,0,0,5
125,Jacek Baran,@DariuszMatecki No cóz. Szkoda.,Thu May 15 23:33:35 +0000 2025,0,0,5
126,Rafał,@krzysztofbrejza Krzyśku chuj z tym już i tak wtopa 😂,Thu May 15 23:33:30 +0000 2025,0,0,6
127,Ex3:14@e^iPi=-1,@trzaskowski_ Wsrod UBeckiej hołoty@Mafii-Wwki@ale ...Poza. Do nauki albo...śmierć (w Piekle)(Mk7:22)! https://t.co/v2uJcKon7C,Thu May 15 23:32:51 +0000 2025,0,0,2
128,Rafał,@GiertychRoman Czy szefem tego radia nadal jest twój znajomy ze zdjęcia ? https://t.co/i4cK4ODoDk,Thu May 15 23:32:23 +0000 2025,1,45,243
129,Franek.dolas,@Hitsuii_ @GiertychRoman @TomaszSiemoniak @KGawkowski @donaldtusk @trzaskowski_ @JanGrabiec @pawelgras @SlawomirNitras Rosjanie z serduszkiem PO🤭,Thu May 15 23:32:16 +0000 2025,0,0,1
130,Andrzej Osak,@trzaskowski_ Jak patrzę na te tłumy to jestem dobrej myśli.  Pozdrawiam.,Thu May 15 23:32:15 +0000 2025,0,0,5
131,Rafał Banaszek,"@KaziuWu Już widać pierwsze pęknięcia w tym pseudointelektualnym salonie, nie traćmy nadziei😉",Thu May 15 23:32:12 +0000 2025,0,1,84
132,Mekk 🇵🇱,I tak wciśnięcie na pałę tej baby do debaty rozwija się w przywołanie obławy augustowskiej (i info kogo wysyłamy na ambasadora do Włoch). Trzaskowski z Tuskiem sobie już chyba na dobre odpalają „od przyjaciół Boże strzeż…”.,Thu May 15 23:31:48 +0000 2025,0,0,29
133,Haski,@MichalSzczerba @trzaskowski_ @Trzaskowski2O25 @donaldtusk @Platforma_org @ko_klub @MlodziDemokraci Jedźcie. A'dwójką. Nawet bilety wam na bramkach opłacę.,Thu May 15 23:31:46 +0000 2025,0,0,20
134,rafal synica,"@Miss_so_Distant Wyjasnie, rzad Tuska przecwelil Polakow. Trzaskowski jest vice rudej kurwy.",Thu May 15 23:31:24 +0000 2025,0,0,12
135,Rafał Pułka,"@czardam @AkcjaDemokracja @trzaskowski_ Widzę, że masz dowody to pokaż, a nie szczekasz tylko jak zawsze. Nic do końca nie wiadomo. Mozna śmiało stawiać na robotę służb kremla i PIS i Konfederacji razem, żeby zaszkodzić Trzaskowskiemu. Akcja reklam była pod koniec jak wiadomo, że bandzior Nawrocki przegra",Thu May 15 23:31:22 +0000 2025,0,0,1
136,🇵🇱 Ryszard Wasilewski,@modliszka30 @wirtualnapolska @trzaskowski_ @NASK_pl Proszę cię oni nie są do tego zdolni . To demokraci walczący którym się wydaje że mają prawo zawsze rządzić plepsem . Pogarda i cynizm  . Mają się za Elite,Thu May 15 23:31:20 +0000 2025,1,1,19
137,Adrian Jasiński Ryży 🇪🇺🏳️‍🌈🏳️‍⚧️🇺🇦🇵🇱,"Rynek w Sandomierzu! To właśnie tu w niedzielę o godzinie 21 zaplanowany będzie otwarty wieczór wyborczy naszego kandydata na prezydenta RP Rafała @trzaskowski_! I oby tam była wielka radość po ogłoszeniu wyników exit poll czyli zwycięstwo Rafała! 🇵🇱💙
#Trzaskowski2025 
#Siódemka https://t.co/YDVHMUlH2r",Thu May 15 23:31:19 +0000 2025,0,44,280
138,Adrian Jasiński Ryży 🇪🇺🏳️‍🌈🏳️‍⚧️🇺🇦🇵🇱,"Rynek w Sandomierzu! To właśnie tu w niedzielę o godzinie 21 zaplanowany będzie otwarty wieczór wyborczy naszego kandydata na prezydenta RP Rafała @trzaskowski_! I oby tam była wielka radość po ogłoszeniu wyników exit poll czyli zwycięstwo Rafała! 🇵🇱💙
#Trzaskowski2025 
#Siódemka https://t.co/9Wk7NJ3xQk",Thu May 15 23:31:11 +0000 2025,0,4,53
139,Pan Popsuj,"@rafalhubert @trzaskowski_ Hola hola! Przecież pan Gawkowski (spec-minister czegośtam) dzisiaj napisał, że “parasol wyborczy działa i wszystko jest pod kontrolą (z grubsza)”.
Czyżby miał się wycofać ze swojego statementu?!",Thu May 15 23:31:04 +0000 2025,0,4,179
140,Adrian Jasiński Ryży 🇪🇺🏳️‍🌈🏳️‍⚧️🇺🇦🇵🇱,"Rynek w Sandomierzu! To właśnie tu w niedzielę o godzinie 21 zaplanowany będzie otwarty wieczór wyborczy naszego kandydata na prezydenta RP Rafała @trzaskowski_! I oby tam była wielka radość po ogłoszeniu wyników exit poll czyli zwycięstwo Rafała! 🇵🇱💙
#Trzaskowski2025 
#Siódemka https://t.co/yqMTwFpcO0",Thu May 15 23:31:01 +0000 2025,0,13,118
141,Pan uśmiechnięty 🇪🇺🇺🇦🇮🇱,@barbaraanowacka @trzaskowski_ Przyszlo 500 osób a ty się tym podniecasz 🤣,Thu May 15 23:31:00 +0000 2025,0,0,10
142,Bez Filtra 🧯,"@Svaarth Niektórym powinno się zabrać prawo do głosu. 
@trzaskowski_ 🤡
@GrzegorzBraun_ 🤝🇵🇱🧯",Thu May 15 23:30:46 +0000 2025,0,1,2
143,Pomorzanka_ 𝕏 ⚓️,"@Justynaklima3 @PiotrSpik72 @bandyci_drogowi Jakie zamieszanie?? Filmowałam ludzi wychodzących ze spędu Trzaskowskiego.
Baner ,,Rafał czyściciel kamienic” - juz tam był. Ci ludzie stali posągowo a mimo tego, zostali zaatakowani przez wściekłych, starych komunistów. I Nitrasa w dalszej kolejności. Przekonałam się o tym",Thu May 15 23:30:13 +0000 2025,0,3,62
144,Bajojajo1879,@MateuszPluta02 @se_pl @trzaskowski_ @NawrockiKn @SlawomirMentzen @szymon_holownia @ZandbergRAZEM @MagdaBiejat @GrzegorzBraun_ @K_Stanowski @Joanna_Senyszyn Noi trzaskowski przegrał,Thu May 15 23:30:12 +0000 2025,0,0,15
145,K,@WiolaPaprocka @trzaskowski_ Wasze hejterskie reklamy śmigają od dwóch miesięcy a wyście zawioadomli 2 dni temu gdy dostaliście inf zw sprawa wyjdzie na jaw. Do więzienia z wami!,Thu May 15 23:29:53 +0000 2025,0,0,6
146,Basia,"@barbaraanowacka @trzaskowski_ @Trzaskowski2O25 Jak najbardziej!!!

Dlatego mój głos będzie głosem na #Nawrocki2025 !!🤍❤️",Thu May 15 23:29:46 +0000 2025,0,1,6
147,Kuba12,@_colla9e @trzaskowski_ Znowu Austro-Węgry...,Thu May 15 23:29:39 +0000 2025,0,0,12
148,Rumcajs Leśny,"@Platforma_org Pierwszego dnia, gdy Trzaskowski wygra plany wysłania wejdą w życie. Dam na to tynfa",Thu May 15 23:29:12 +0000 2025,0,0,4
149,Kris,". @trzaskowski_  powinien mieć ZAKAZ brania udziału w wyborach na prezydenta Polski. Po takim chamskim numerze @donaldtusk powinien go wycofać!
NIELEGALNA KAMPANIA W INTERNECIE - TROPY PROWADZĄ DO PO https://t.co/PK1iHzPy62",Thu May 15 23:28:54 +0000 2025,0,1,16
150,Łukasz Piątek,@GromMichal @ewyboryeu @trzaskowski_ @NawrockiKn Gangusy to są w Warszawie. Z Czeczenii aktualnie.,Thu May 15 23:28:53 +0000 2025,1,1,30
151,PanTadeusz,@arekzam @59Jpiech @ellaella761 Tak tak. Oczywiście . Komorowski w sondażach miał 80% a Duda 20 % :) wiemy jak się skończyło. Trzaskowski jest na straconej pozycji.,Thu May 15 23:28:32 +0000 2025,0,0,9
152,Linus Meth Tips,"@GenialnyZolwDB @czardam @trzaskowski_ Aha a jakby dotyczyło Nawrockiego czy Mentzena to wtedy by była największa.
No kurwa gnije z was silniczki xD",Thu May 15 23:28:29 +0000 2025,0,10,87
153,Dominik Ras,"Te relacje podtrzymuje #Trzaskowski2025 przyjemniej od 2019 

Sokmz buraka w ratuszu warszawskim.
Akcja demokracja w sztabie wyborczym @trzaskowski_",Thu May 15 23:28:23 +0000 2025,0,0,16
154,Andrzej,"@StrzelczykEla @trzaskowski_ @puternickik @MalaSycylia @MagdalenkaPL_ @DariuszMatecki @miloszlodowski @AGozdyra @GrzegorzJanko12 @K_Stanowski O, nic tylko umierać.",Thu May 15 23:28:04 +0000 2025,0,0,6
155,Kto By Pomyślał…,@NieMagda @BogRymanowski W Akcja Demokracja jako osoba powiązana figuruje Piotr Trzaskowski… https://t.co/GkgJQKZOaq,Thu May 15 23:27:55 +0000 2025,0,1,48
156,rafal synica,@jakubwiech Kiedy krasnal wyladuje w koncu u czubkow?,Thu May 15 23:27:44 +0000 2025,0,1,13
157,Marcin,@erkacz @ultimopedazo @musicnewsfactpl Najlepszy towar miał ah cóż za życie,Thu May 15 23:27:35 +0000 2025,0,0,198
158,Mieszko,"@Piotr_Ozog @GiertychRoman Zgadzam się, jako polityk powinien mieć taką samą linię jak Trzaskowski. Jako publicysta może sobie tak pisac. Z duzu u Trzaska pożytecznych nadgorliwcow.",Thu May 15 23:27:16 +0000 2025,0,0,39
159,Polka Mała🇵🇱,@ProfesorPingwin @EwaZajaczkowska @donaldtusk @trzaskowski_ Nie po to nakrywała tuskowi do stolika.,Thu May 15 23:26:48 +0000 2025,0,0,4
160,Portdocelowy,@WiolaPaprocka @trzaskowski_ @Platforma_org Zapytaj Nitrasa co na uspokojenie?!,Thu May 15 23:26:47 +0000 2025,0,0,6
161,LastChance,"@m_ignatowska @trzaskowski_ Nie wygracie, chyba że wam lewakom się wydaje, że członkowie waszych ""rodzin"" - psy i koty mogą głosować. Zmartwię Panią - nie mogą. Uprzedze pytanie, te z rodowodem i urodzone w Polsce też nie mogą.",Thu May 15 23:26:29 +0000 2025,0,1,23
162,Maciej,@TheCunningVixy @MateuszPluta02 @trzaskowski_ @NawrockiKn @SlawomirMentzen @ZandbergRAZEM @szymon_holownia @GrzegorzBraun_ @MagdaBiejat @K_Stanowski Oby jeszcze wyżej :),Fri May 16 23:59:56 +0000 2025,0,0,43
163,Ligoo #HiszpańskiDziennikarz,@mar44963 @BartoszLewand20 @WiolaPaprocka @trzaskowski_ Z prawdą,Fri May 16 23:59:55 +0000 2025,0,1,9
164,Rafał🇵🇱🇪🇺,@agnes51235072 Wysłałem muzyczkę masz?,Fri May 16 23:59:49 +0000 2025,0,0,6
165,Przemysław Żurawski vel Grajewski,"@ewa_smulek @tvp_info @trzaskowski_ Co robiła KO gdy Putin z Łukaszenka pchał imigrantów na polsko-białoruską granicę - ""przygotowywali się do tej akcji razem""?",Fri May 16 23:59:48 +0000 2025,1,0,18
166,boctogintus,@t_stanislawski @Trzaskowski Przykład: w czym to jest lepsze od tego co robi Putin? https://t.co/LY8RT6Xv2s,Fri May 16 23:59:29 +0000 2025,0,0,20
167,Ewa Smułek🇵🇱🇪🇺 #Silni razem #Trzaskowski2025,"@PrzemysZurawski @tvp_info @trzaskowski_ A ilu przedstawicieli prawosławia zasiadało w Senacie?
KK ma swoje miejsce w naszej historii, ale jako instytucja w stosunku do państwowości odegrał rolę destrukcyjną.",Fri May 16 23:59:28 +0000 2025,1,0,11
168,Gustaw Retweeted #Polexit #EUxit,"@monikaborkow1 @TomaszSakiewicz @trzaskowski_ On jest jeszcze bardziej sztuczny niż Ryan Reynolds w filmie ""Free Guy"". https://t.co/9Qp6X5Shgt",Fri May 16 23:59:15 +0000 2025,1,4,446
169,Max,"@trzaskowski_ ""wybierzmy uczciwość!"" Czyli nie ciebie.",Fri May 16 23:59:12 +0000 2025,0,0,7
170,Krzysztof,@MiMichalewicz @MrJohnBingham @trzaskowski_ A my wariant rumuński.,Fri May 16 23:59:07 +0000 2025,0,1,68
171,zakrzun,@ZOFIA31984192 @Kusz1337 @trzaskowski_ Wyjaśnij mi jak można zagłosować na osobę która mówi czego to nie zrobi jednocześnie będąc drugą osobą w kraju i niczego nie robi? Jesteś głupia ?,Fri May 16 23:59:00 +0000 2025,0,0,13
172,Przemysław Żurawski vel Grajewski,"@ewa_smulek @tvp_info @trzaskowski_ „Przedstawiciele Naftogazu są osłupiali.Podczas gdy starają się ostrzegać przed NS2 i związanym z tym atakiem🇷🇺,Kancelaria Federal.już dawno to zaplanowała i uwzględniła w kalkulacjach NS2.Ukraińcy opuszczają spotkanie z wnioskiem,że🇩🇪rządowi odpowiada,jeśli🇷🇺rozpocznie ofensywę""",Fri May 16 23:58:52 +0000 2025,1,0,15
173,Franek.dolas,"@GrzegorzStaw @jacek_liberski @trzaskowski_ @szymon_holownia Putin nadal w lodówce?
Może @MajaHermanMD
POmoże🙃",Fri May 16 23:58:48 +0000 2025,0,0,9
174,Przemysław,@jarowi59 @PatynaMarcin @jacek_liberski @NawrockiKn @SzJadczak @PatrykSlowik @trzaskowski_ afera z mejza np,Fri May 16 23:58:39 +0000 2025,1,0,12
175,Rafał,"@Sskarlet_Oharaa Dobrze, że na dwójce nie była na tronie -)",Fri May 16 23:58:36 +0000 2025,1,7,162
176,Rafał Szczepański,"@PawelJalocha @kawecki_maciej @nawacki Działa, tylko musisz jeszcze mieć własny przemysł który tego potrzebuje. To tak jak z likwidacją stoczni, które pociągnęły ze sobą likwidację w Cegielskim działu budowy silników okrętowych, gdzie też opracowywano nowe patenty. Ale jak nie produkujesz to na co Ci to?",Fri May 16 23:58:19 +0000 2025,1,1,55
177,Rafal S,"@tomo9000p @FinansowyUmysl U mnie angielska firma z oddziałem it w Polsce, styczeń i luty to jakieś 30% mojego zespołu poleciało, w innych zespołach też ale nie wiem jak procentowo. Ale zwalniali na całym świecie .",Fri May 16 23:58:09 +0000 2025,0,1,83
178,PatryKKa 🇵🇱,@trzaskowski_ #TrzaskNASK jebać Cię obcy agencie!,Fri May 16 23:57:51 +0000 2025,0,2,233
179,Przemysław,@jarowi59 @jacek_liberski @NawrockiKn @SzJadczak @PatrykSlowik @trzaskowski_ ale jak ujawniali afery pisu to byli dobrzy tak?,Fri May 16 23:57:40 +0000 2025,0,0,5
180,Franek.dolas,"@micha1985575 @jacek_liberski @trzaskowski_ @szymon_holownia @donaldtusk Takie zaoranie jak zrobiły POkemony przez ostatnie 3 dni, to lepiej niech się nie wypowiadają, bo będzie jeszcze gorzej.

A wszędzie sranie ruskimi agentami już na nikogo nie działa, zwłaszcza jak się robi ustawkę z smsami i niby atakiem na stronę PO/PSL na poziomie gimnazjum.",Fri May 16 23:57:39 +0000 2025,0,0,11
181,Wika,@PolsatNewsPL @trzaskowski_ @NawrockiKn Co tak skromnie? Dajcie chociaż 51% bo głupio to wygląda 🤡,Fri May 16 23:57:26 +0000 2025,0,0,5
182,ToTenMarcin 🇪🇺🇵🇱🇺🇦🌈,@monikaborkow1 @trzaskowski_ @mmarcinkiewicz @20Jaskulski @adrian_witczak Co to za kretynka biega jakby z oddziału zamkniętego się wydostała?,Fri May 16 23:57:23 +0000 2025,0,12,369
183,Pawcio 1968,@t_stanislawski @Tenebrael Przy aferach Trzaska i Nawrockiego czyli Tuska i Kaczyńskiego co nam szkodzi ich odesłać na emeryturę ?,Fri May 16 23:57:22 +0000 2025,0,1,16
184,Rafal S,"@kom_obywatelski @FinansowyUmysl Ja znalazłem pracę w dużym korpo teraz po zwolnieniu w innym. Mieli przyjąć kilku pracowników technicznych różnych dziedzin. Ostatecznie przyjęli 2 z polski, reszta rekrutacji wstrzymana a te stanowiska będą zatrudnione w Indyjskim oddziale . Koszty jakieś 30% tańszy pracownik.",Fri May 16 23:57:16 +0000 2025,0,1,21
185,𝙻𝚒𝚍𝚔𝚊 Chateu 🇵🇱🇺🇸🇳🇴🇪🇸🇬🇷🎸☕️,"@trzaskowski_ Raczej setki tysięcy rozmów, z których nigdy nic nie wynika",Fri May 16 23:56:30 +0000 2025,0,5,62
186,Przemysław Żurawski vel Grajewski,"@ewa_smulek @tvp_info @trzaskowski_ Nie Tobie chodzi o legendę  o jakiejś proputinowskiej międzynarodówce. NS1 budowała SPD, a NS2 CDU/CSU. NATO rozwalał Macron (ten od ""śmierci mózgowej""), Fiala i Jansa pojechali jako pierwsi z Kaczyńskim i Morawieckim do Kijowa 15 III 2022. Meloni: https://t.co/PRfQ7oe1pp",Fri May 16 23:56:12 +0000 2025,1,0,32
187,Norbert,@RM2507177636 @WasikMaciej @NawrockiKn @trzaskowski_ @SlawomirMentzen @ZandbergRAZEM @GrzegorzBraun_ @MagdaBiejat @K_Stanowski @szymon_holownia @jakubiak_marek Więcej dla Nawrockiego ! 70%😂,Fri May 16 23:55:57 +0000 2025,0,1,11
188,Franek.dolas,@jacek_liberski @trzaskowski_ @szymon_holownia U ciebie chyba przez dwa tygodnie nic zwartego nie wyjdzie 🤭,Fri May 16 23:55:33 +0000 2025,0,0,12
189,Norbert,@WasikMaciej @NawrockiKn @trzaskowski_ @SlawomirMentzen @ZandbergRAZEM @GrzegorzBraun_ @MagdaBiejat @K_Stanowski @szymon_holownia @jakubiak_marek Kolejny manipulator 🤦🏻,Fri May 16 23:55:28 +0000 2025,0,0,25
190,Max,"@MacVVilk @trzaskowski_ Reprezentujesz PiS, nic więcej nie trzeba dodawać.",Fri May 16 23:55:24 +0000 2025,0,16,291
191,jaszczomp_czy,"@august_oktawian Gdzieś się tam tli taka iskierka. 
To jest nawet motywujące, że w kilku głowach jest, że ostatni raz, przed kompletem. Znaczy ja bym tak podszedł. Cóż mają do stracenia? Naprzód kurwa, przewrotki, krzyżaki, ostatnie 90 minut. 
Ale ja się na piłce nie znam 🤷",Fri May 16 23:55:22 +0000 2025,0,1,34
192,Dawid Cabaj,@trzaskowski_ Jedyny godny człowiek który może utożsamiać się z Biało czerwoną flagą ostatnia nadzieja Polaków!!!! Patryjota!!! Nie słowa a czyny tylko Pan Grzegorz Braun!!!! https://t.co/ZtZicncYcG,Fri May 16 23:55:18 +0000 2025,0,3,107
193,Patryk Kirejczyk,"@WyjadaczMuzguf @p0liniak @Przem75 A to nie jest tak ,że oni już po? Przecież chodzą i mówią a ,że sami nie wiedzą o czym ? No cóż",Fri May 16 23:55:13 +0000 2025,0,0,11
194,Rafal S,@Piotr98836191 @FinansowyUmysl W mojej firmie (angielska) też jakoś w pazdzieniku były zmiany w Anglii a w styczniu i lutym w polskim oddziale . Na różnych stanowiskach także technicznych .,Fri May 16 23:54:53 +0000 2025,0,1,201
195,Zeszlo.com!Chrzescijanin/Najwieksze ZLO to LEWICA!,"Jak wygra nie Daj Bog! Trzaskowski 
To te filmy które dzisiaj puszczają pelne frazesow I klamstw OCENZURUJA Zabiorą nam Wolność Słowa(aby je nie Powielac)będą się WSTYDZIC ICH
JAK WSTYDZIL SIE SWOICH SLOW TUSK KTORE MÓWIŁ LATA TEMU OKLAMUJAC NARÓD POLSKI!DLATEGO CHCIALA&lt; Cenzury&gt;",Fri May 16 23:54:32 +0000 2025,0,0,15
196,Obserwator K. 🇵🇱,@Marcin87_gda @MarcinPalade @trzaskowski_ @NawrockiKn @SlawomirMentzen @ZandbergRAZEM @GrzegorzBraun_ @szymon_holownia @MagdaBiejat @K_Stanowski chyba Trzaskowski nie ma szans w II turze,Fri May 16 23:54:29 +0000 2025,0,10,428
197,Jeremi Tubądzin,"@MichalSzczerba @Trzaskowski2O25 @krzysztofbrejza @BartoszZawieja @PoselWrobel @Platforma_org @ko_klub @RGrupinski @grupaepl @AndrzejHalicki @donaldtusk @trzaskowski_ Tylko Wy upasione świnie, tłuste koty z wieloma tysiącami wynagrodzenia z różnych źródeł dzięki układom i takim ludziom jak patroni, białe kołnierzyki jak Trzaskowki, głosujecie bo Wam się dupa pali.",Fri May 16 23:54:17 +0000 2025,0,0,13
198,kukurydza,"@KacperDamian1 @Nerosiaa Nic nie szkodzi, wystarczy zapytać lekarza, mycie się co drugi dzień, trzy razy w tygodniu jest okej i zdrowe. Komentujący którzy uważają to za fuj nie opierają się na niczym związanym z wiedzą tylko na irracjonalnym widzimisię i tak mi się wydaje.",Fri May 16 23:53:54 +0000 2025,0,1,16
199,Ligoo #HiszpańskiDziennikarz,"@WiolaPaprocka @trzaskowski_ Kocjan i wszystko jasne.
Nie unikniecie kary",Fri May 16 23:53:10 +0000 2025,0,0,36
200,mamucik🙂,@Verushk43123838 @MichalSzczerba @trzaskowski_ @Trzaskowski2O25 Wezma sie za starych ludzi aby sie szybciej wylogowali z tego zycia. Emeryturki zostana a mendy z rzadu dadza tym szmatom ukrainskim.,Fri May 16 23:52:58 +0000 2025,0,1,18
201,Rafal Chorzela,"@PAPinformacje Tak, za filmikami wychwalającymi Trzaskowskiego i poniżającymi Nawrockiego też niby stała Rosja. A okazało się że to te jełopy z PO. Te cwaniaki zniszczyły święto demokracji. Te wybory nie są uczciwe!!!!",Fri May 16 23:52:46 +0000 2025,0,1,26
202,Adam,@RafalMundry @Ten_Psycholog @trzaskowski_ @tvp_info A 11 pozostałych kandydatów?,Fri May 16 23:52:36 +0000 2025,0,5,83
203,Jacek38,"@rutkem @Trzaskowski2O25 @trzaskowski_ Nie, przeciwko kurwizji",Fri May 16 23:52:35 +0000 2025,0,0,3
204,Rafal S,@AlgPrim @FinansowyUmysl Bo wymieniają jedne specjalizację na inne . Ja teraz po zwolnieniu w jednej firmy (rok zamknięty ze zbyt małym zyskiem) znalazlem pracę w drugiej gdzie też kwartał temu były zwolnienia ale głównie managerów i został spłaszczona struktura . A rozbudowywane są działy techniczne,Fri May 16 23:52:32 +0000 2025,0,1,32
205,Rafał®,Cham. Biedna pierdolona piechota.,Fri May 16 23:52:22 +0000 2025,1,1,48
206,Przemysław,"@jacek_liberski @NawrockiKn @SzJadczak @PatrykSlowik @trzaskowski_ Problem jest taki że zarówno nask i ad mówią nieprawdę. Meta potwierdziła że źródło tego pochodzi z Polski, a dowodem na że AD nagrywała te spoty są materiały publikowane przez nich. Platforma zapewne poświęci AD i Kocjana ale to będzie pretekst tego co stało się Rumuni.",Fri May 16 23:52:11 +0000 2025,0,0,17
207,Digidam Digidamowski,@trzaskowski_ Ja pierdolę ciekawe co dzbanie będziesz wciskał ludziom co są na KETO 🥩🥩🥩🥩,Fri May 16 23:52:09 +0000 2025,0,0,6
208,Mieszko,@EwaFal @anusiek73 @szymon_holownia @trzaskowski_ @ZiobroPL Czasami mam wrażenie że on ma te 151 IQ slr tylko e gadce a nie w logicznym myśleniu. On za szybko mowi a z malo myśli.,Fri May 16 23:51:44 +0000 2025,0,0,16
209,Rafał Oramus,@K_Stanowski @K_Stanowski Co do celów (czy podcelów) Bartoszewicza: zaskakujące te 2 pytania do Mentzena o piwo. Jakis lobbing?,Fri May 16 23:51:30 +0000 2025,1,0,715
210,ZDR,@dominikdrzazga @trzaskowski_ Żaden z kandydatów nie będzie miał 30 %,Fri May 16 23:51:24 +0000 2025,0,4,387
211,rybeusz,"@sugvrs @Nerosiaa i co? szkodzi to jej?
jak wy smierdzicie po jednym dniu bez mycia to kupcie antyperspiranty w końcu",Fri May 16 23:51:13 +0000 2025,0,1,516
212,Przemysław Żurawski vel Grajewski,"@ewa_smulek @tvp_info @trzaskowski_ Bez KK nie byłoby polskiej państwowości, ani polskiej wolnościowej kultury politycznej. Anglia, jako monarchia parlamentarna była wyjątkiem, a i to poziom tolerancji wobec innowierców był w🇬🇧niższy niż w Rzeczypospolitej i to nie w ""złotym"" XVI w., ale nawet w epoce saskiej.",Fri May 16 23:50:49 +0000 2025,1,1,17
213,Rafał🇵🇱🇪🇺,@J74Jacek Taaa po wyroku,Fri May 16 23:50:47 +0000 2025,0,0,1
214,Franek.dolas,"@Sybilla77 @jacek_liberski @NawrockiKn @trzaskowski_ @PatrykSlowik @SzJadczak Da da wania, my znaku, że ty robisz dla ruskich tak jak całe stado osłów z POnylandi🤭",Fri May 16 23:50:45 +0000 2025,0,1,14
215,Ewa Smułek🇵🇱🇪🇺 #Silni razem #Trzaskowski2025,@PrzemysZurawski @tvp_info @trzaskowski_ A który to był rok? Bo to istotne. Mnie chodzi o tę👇międzynarodówkę- rok 2022. https://t.co/7XNzyE77g5,Fri May 16 23:50:41 +0000 2025,1,1,17
216,mamucik🙂,"@DemokracjaOK @MichalSzczerba @trzaskowski_ @Trzaskowski2O25 Czyli chcesz na prezydenta kolesia, ktory sciska sie z ukrainskim przestepca nazywajac go przyjacielem? Dodam ,ze tym przyjacielem jest  mer Kijowa skazany za handel kobietami do burdeli i wlasciciel burdeli. Taki ma byc prezydent?",Fri May 16 23:49:55 +0000 2025,0,0,7
