No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
111,domme called narrative,"@UwUSussyBakaUwU niczego sobie nie uroilam bo nie odnosze sie tylko do twojej wypowiedzi, srednie i bezjajeczne to ciekawy opis partii ktora rozpierdoli sluzbe zdrowia i mieszkalnictwo, a co do tej konfy to trzaskowski wlasnie robi jej i jej elektoratowi loda wrzucajac mniejszosci pod autobus",Tue May 20 23:42:28 +0000 2025,1,0,30
112,Kwiaciara,@axnmvz @skoolersky @trzaskowski_ @NawrockiKn Rzygiem,Tue May 20 23:42:07 +0000 2025,0,2,12
113,Jack Motylewski,@MlodziDemokraci @trzaskowski_ @Trzaskowski2O25 @RafalNaprzod @MlodziNaprzod @WiolaPaprocka Masz człowieku zero pojęcia o tym dlaczego tak się dzieje.,Tue May 20 23:42:04 +0000 2025,0,2,114
114,Kwiaciara,@skoolersky @trzaskowski_ @NawrockiKn Kurwa bede rzigoł,Tue May 20 23:41:47 +0000 2025,1,5,38
115,Błażej K-C,"@tvp_info @trzaskowski_ @donaldtusk Pompujcie balonik pompujcie, a będziecie mieli powtórkę z 2015 roku",Tue May 20 23:41:41 +0000 2025,0,0,3
116,Joa.,"@Marek_LI_ @MAGchaosu777 @PPolityce @PiotrWiel @NawrockiKn @trzaskowski_ Nudzą mnie twoje pytania
 Idź je zadać gdzie indziej. https://t.co/DAhxBm3yEp",Tue May 20 23:41:36 +0000 2025,1,0,12
117,Rafał_l,@KrytyczneMysli @gyaonlvr No to patrz idioto jebany xDDD https://t.co/MA1gfu6oZv,Tue May 20 23:41:34 +0000 2025,0,0,67
118,Łysy z Poznania,"@Supermeming @Supermeming liczę na nowy baner od Was ""CÓŻ SZKODZI OBIECAĆ"" :D",Tue May 20 23:41:16 +0000 2025,0,4,78
119,▶️ POLSKA 🇵🇱NA RAUSZU‼️,"@EwaZajaczkowska @Nawrocki25 @trzaskowski_ @SlawomirMentzen ▶️Poza tym , Menzten to jakaś wyrocznia.?🤣Deklaracja ewentualna Mentzena nie jest gwarantem niczego, a głupi Nawrocki i Trzaskowski dali się wciągnąć w chorą grę gościa który w tych wyborach jest już  wyautowany ‼️🤣",Tue May 20 23:41:09 +0000 2025,0,1,12
120,A.G.,"@GrzegorzBraun_ @KoronyPolskiej Jak może obiecać nie wysyłanie sprzętu na Ukrainę? Czy Pan jest poważny? Dopóki u nich jest wojna,  u nas jest pokój.  Jakby Rosja przejęła Ukrainę,  rok I poszliby na nas. To w naszym interesie jest,  żeby wojna była na Ukrainie I tam się zakończyła. Jak można tego nie rozumieć",Tue May 20 23:41:04 +0000 2025,0,5,75
121,hini,"@MamaOlivii @SlawomirMentzen @K_Stanowski @trzaskowski_ Wiekszosc podpisuje, tylko nie w pierwotnej formie, a takiej z poprawkami, to ze nie podpisuje ustaw, to bzdura, nie podpisuje tylko tych zle napisanych",Tue May 20 23:40:52 +0000 2025,1,0,66
122,xevo,"@CyberSauce4 @RuchOsmiuGwiazd Niestety świat nie jest idealny dlatego wolę głosować niż zasłaniać się ideałami też nie jestem zachwycony wyborem ale nikt mi nie wmówi, że Nawrocki ma większe szanse realizować postulaty lewicy niż Trzaskowski już pomijając sam fakt jaką osobą Nawrocki jest",Tue May 20 23:40:46 +0000 2025,1,10,584
123,Teresa Bochwic,@tvp_info @trzaskowski_ @donaldtusk Obiecanki cacanki,Tue May 20 23:40:41 +0000 2025,0,0,99
124,Rafał_l,"@MainFish_BY @Ferealik Oczywiście, że chcą matole, ale tych dobrych 

https://t.co/c50OFKdaWS",Tue May 20 23:40:29 +0000 2025,0,0,10
125,Francisco Wyjebongo,@GMiziula A wiesz kto to jest Soros ? I wiesz że Trzaskowski to jego marionetka? Trzaskowski pisał rezolucje na własny kraj i blokował pieniądze z KPO dla Polaków. To wyjątkowo oślizgła kanalia,Tue May 20 23:40:14 +0000 2025,0,0,1
126,Rafał Kowalczyk,"@PolaMatysiak Prędzej nowe ""sorry, taki mamy klimat"". Chociaż... jak tak patrzę na obieg informacji, to coś czuję, że szybko przykryje to coś innego",Tue May 20 23:39:48 +0000 2025,0,1,186
127,Maciej,"@Pawel0134312289 @Shadow_man7 @Skovvsky @pomaska @NawrockiKn @trzaskowski_ A co? Myslisz jebany baranie, że pis zbudował ośrodki dla nielegalnych? XD",Tue May 20 23:39:44 +0000 2025,1,0,26
128,Radek 🇵🇱 #NieOddamyPolski,@patrykos95 @PolaMatysiak Trzaskowski tak powiedział czy Tusk?,Tue May 20 23:39:33 +0000 2025,1,0,222
129,Kobra Niko,"@ZlyDiabel @K_Stanowski @czuchnowskiw @trzaskowski_ Stanowski- galerianka, która marzy o powrocie sponsora, żeby mogła sobie kupić wypasione stringi...",Tue May 20 23:39:27 +0000 2025,0,10,312
130,Rafal Kulesza,@K_Stanowski Krzysiek powoli robisz sie jak te hieny ktore opisujesz!! 😮‍💨,Tue May 20 23:39:25 +0000 2025,0,0,64
131,Rafał_l,"@miofilamenty @Pawel11P @gyaonlvr Jest korwinistą idioto jebany xDDD no rób fikołki 

https://t.co/PONCI9PUZC",Tue May 20 23:39:25 +0000 2025,0,0,16
132,Damian Nowak,"@MamaOlivii @hini1337 @SlawomirMentzen @K_Stanowski @trzaskowski_ Przecież Duda im prawie wszystko podpisuje. Po prostu ten rząd jest nieudolny. 24h będzie odbierać telefony, Pani naprawdę w to uwierzyła? Współczuję",Tue May 20 23:39:18 +0000 2025,0,2,29
133,Rafał_l,"@DoktorPolska @gyaonlvr No nie wcale idioto xDDDD uwierzyć w propagandę polityków to trzeba być już naprawdę debilem 

https://t.co/PONCI9PUZC",Tue May 20 23:38:58 +0000 2025,1,0,14
134,Hilary Jendrasiak,"Odnoszę wrażenie, że wyborcy Trzaskowskiego mogą być przez niego traktowani z estymą nieco mniejszą, niż by tego oczekiwali.

No, ale cóż szkodzi obiecać? https://t.co/Q87m9Ax361",Tue May 20 23:38:53 +0000 2025,0,0,72
135,Przemek,"@MichalOleksyn Moja prognoza na drugą turę. Frekwencja 62%.

Nawrocki 58 - Trzaskowski  42.

#NawrockiPrezydent2025",Tue May 20 23:38:49 +0000 2025,0,0,11
136,Marek Long,"@Mikka77Joa @MAGchaosu777 @PPolityce @PiotrWiel @NawrockiKn @trzaskowski_ Obraziłem cię pytaniem? Czymś innym?
Powtórzę więc choć pytanie nie było skierowane konkretnie do ciebie:

w czym @PiotrWiel nie ma racji jeśli chodzi o drugą turę i poparcie dla @NawrockiKn?",Tue May 20 23:38:41 +0000 2025,1,0,9
137,DominikSadowski,"@poselTTrela Oczywiście @trzaskowski, Panie @poselTTrela, jest przewidywalny - będzie gorzej. https://t.co/GDM0GRTlqw",Tue May 20 23:38:33 +0000 2025,0,1,7
138,Zaneta 774,"@EwaZajaczkowska @Nawrocki25 @trzaskowski_ @SlawomirMentzen Dość już tych nawoływań.Trzeba waszych wyborców przekonywać? Trochę ich pani traktuje jak osłów, którzy nie potrafią samodzielnie myśleć.Nie wiedzą co czeka Polskę jeśli wygra dupiarz? Nawrocki przyjął wyzwanie. Coś jeszcze?Już raz się nabzdyczyliście i dzięki temu mamy ten rząd.",Tue May 20 23:38:29 +0000 2025,1,4,18
139,seth19791121,@wkrawcz1 W życiu nie Trzaskowski,Tue May 20 23:38:27 +0000 2025,0,0,70
140,Dr Ciemna Masa Ze Wschodu,"@JKlimasara Jeśli mam wybierać między masowym wyrzucaniem ludzi z domów a pojedynczym incydentem natury personalnej, to wybór jest oczywisty. Trzaskowski to systemowa krzywda zadawana tysiącom. Po wprowadzeniu unijnej szajby w postaci czystego ładu, będzie jeszcze gorzej.",Tue May 20 23:38:23 +0000 2025,1,0,19
141,SynOdyna,"@TomaszJanusz @TomaszJanusz Beka, bo Nawrocki wygrał w USA, a Trzaskowski w Rosji i Białorusi. 
No i w więzieniach XD",Tue May 20 23:37:52 +0000 2025,5,3,831
142,Łukasz,@kruk0waty @sawardega Ja tam nie widzialem zeby trzaskowski prosił na kolanach ale prawicowcy widze maja jakies majaki,Tue May 20 23:37:47 +0000 2025,1,0,48
143,Rafal Kulesza,@K_Stanowski Stano w ktora strone to idzie?! Cos czuje ze today sodowa uderza ci jak kiedys Borkowi !!,Tue May 20 23:37:42 +0000 2025,0,8,483
144,Aneta,@Kris63372673690 @EwaZajaczkowska @Nawrocki25 @trzaskowski_ @SlawomirMentzen Właśnie tak! Taki mamy wybór.,Tue May 20 23:37:37 +0000 2025,0,0,3
145,Kuba,"@TylusMalgorzata @KONFEDERACJA_ @MagdaBiejat @trzaskowski_ Spoko, Rafał ma wszystkie poglądy. U Mentzena będzie przeciw.",Tue May 20 23:37:36 +0000 2025,0,0,8
146,Piotr Jednaszewski,"@Marioosz67 @NCZAS1 Zle.Nawrocki to, to samo co yrzadkoeski, tylko totalnie bez władzy.On nie ma nic.Kaczynski go z kapelusza wyja, i ten znowu bedzie marionetka.Trzaskowski tez zly, ale ludzue fo znaja, burmitrzem jest, tusk sie bedzie z nim liczyl bardziej jak kaczynski z nawrockim",Tue May 20 23:37:18 +0000 2025,0,0,15
147,Mariusz Prokopczyk,"@SlawomirNitras Panie, dobrze pan wiesz, że o tym, czy polskie wojska zostaną wysłane na Ukrainę nie będzie decydował ani Kaczyński, ani Tusk, ani Nawrocki, ani Trzaskowski, dostaną nakaz z ""góry"" i grzecznie skiną głowami.",Tue May 20 23:37:10 +0000 2025,0,0,13
148,Dariusz Matecki,"Jest 1 w nocy. Dziś nagrywałem film o tym, że Trzaskowski będzie kłamać, wszystko zrobi, żeby przekonywać do siebie wyborców partii (Konfederacja, Korona), które jego środowisko chce zdelegalizować. Posłużą się każdym kłamstwem. I patrzcie no, kilka godzin później poseł PO sam to https://t.co/3lUoBxD3ZD",Tue May 20 23:37:09 +0000 2025,125,2181,30132
149,this vexes me,"@stiepa200 @mariixxsa @SlawomirMentzen @trzaskowski_ A nie możemy mieć i marszu niepodległości i równości? Co ci to zmienia?  Bo ja np uważam że jak jest potrzeba to ludzie powinni móc zorganizować sobie coś takiego. Tak samo jest z procesjami. Nie każdy popiera i uczestniczy, ale to nie powód żeby ich zakazywać",Tue May 20 23:37:04 +0000 2025,0,5,69
150,ż,"@tomo9000p @trzaskowski_ @NawrockiKn Nie popieram, ale i tak prędzej zagłosuję na Trzaskowskiego niż na tego jebanego goryla",Tue May 20 23:37:00 +0000 2025,0,1,6
151,𝓝𝓪𝓽𝓽𝔂_𝓓𝓻𝓮𝓪𝓭𝔂♡︎ 🇵🇱,"@sawardega „Osoba głosująca na lewice” - to stwierdzenie tak szeroko pojęte i nieokreślające  jednoznacznie o jakim elektoracie mowa 😝 i przede wszystkim Trzaskowski to nie jest kandydat lewicy 😝
Ludzie głosujący na Zandberga to antysystemowcy, którzy powtarzają niczym Konfa „PiSPO jedno",Tue May 20 23:37:00 +0000 2025,0,8,893
152,Planktonowa Sepsa/ 🇵🇱,"@MarcinPalade Przecież prawdę akurat tu powiedział. Nie przepadam za tym starym dziadem alf akurat tu ma rację. 
Jak przez Konfe wygra Trzaskowski w życiu nie zagłosuje już na konfederację. Wszytko mogę wybaczyć ale nie wchodzenie w dupę PO.",Tue May 20 23:36:58 +0000 2025,0,16,58
153,Aneta,"@RyszardGacki @EwaZajaczkowska @Nawrocki25 @trzaskowski_ @SlawomirMentzen @NawrockiKn Spokojnie, nie dajmy się skłócić. Drugiej stronie właśnie o to chodzi.",Tue May 20 23:36:35 +0000 2025,0,0,4
154,Młodzi Wykształceni Konserwatywni.,"@HelenaSowik @MiloszKleczek Hmmm 
TVN szkodzi.",Tue May 20 23:36:34 +0000 2025,0,1,13
155,Darek,"@Ann1386634 @Aleksan77758736 @stiepa200 @SlawomirMentzen @trzaskowski_ Ciekawe rzeczy mówisz, bo codziennie chodzę po tym mieście i mam inne zdanie. Mieszkasz w Warszawie, czy może ostatni raz widziałaś Warszawę na pocztówce, że stwierdzasz, że sobie nie radzi w stolicy?",Tue May 20 23:36:27 +0000 2025,0,0,4
156,Maria Awaria,"@KorolukM Mentzen stawia warunki. Takie same dla Trzaskowskiego i Nawrockiego. Jak któryś nie przyjdzie,to jego strata. Trzaskowski i Nawrocki potrzebuja naszych glosow. Oddamy je na tego,który jest szczerze najbliższy naszej wizji dla Polski. Niech się szczerze zaprezentują,bez sztuczek.",Tue May 20 23:36:10 +0000 2025,0,0,11
157,Kuba,@misiafisiaa @SlawomirMentzen @trzaskowski_ Musi jednocześnie podlizać się elektoratowi lewicy i prawicy.,Tue May 20 23:35:57 +0000 2025,0,4,69
158,Patriot,@PiotrWiel @NawrockiKn @pisorgpl @trzaskowski_ Ma Pan rację! To są najważniejsze wybory! Żeby Polska była Polską!🇵🇱,Tue May 20 23:35:49 +0000 2025,0,0,29
159,Bedzie Dobrze🇵🇱#Braun2025,"@bozenalisowska @trzaskowski_ Yhy , PO jak i zarówno PiS mają w dupie oleje !  Wyślą  prędzej czy później",Tue May 20 23:35:48 +0000 2025,0,0,5
160,MystiCat,"@agne_pl20608 @SlawomirMentzen @trzaskowski_ To dla niego jedyna opcja żeby jeszcze jakoś Trzaskowskiemu pomóc. On gra dla tamtej strony!!!,  od początku.  Inaczej jak w ten sposób przy całym tym pospolitym ruszeniu #ByleNieTrzaskowski  już nie może.",Tue May 20 23:35:36 +0000 2025,0,0,12
161,Piotr September,@trzaskowski_ @MagdaBiejat 4 lata temu czekałem na rehabilitację 6 tygodni teraz 8 miesięcy  co jest nie tak?,Tue May 20 23:35:31 +0000 2025,0,0,27
162,Artur-Gdzie kończy się człowiek a zaczyna bestia .,"@patriokrata @MacademyOslo @trzaskowski_ Ja nie zapomniałem, mnie to nie tyczy 🤔 😉",Tue May 20 23:35:24 +0000 2025,0,3,111
163,Aneta,"@Iza72S @EwaZajaczkowska @Nawrocki25 @trzaskowski_ @SlawomirMentzen Wszyscy głosujmy na Karola Nawrockiego 🇵🇱 Możemy wygrać, nie dajmy się skłócić! Włączamy rozum, wyłączamy emocje.",Tue May 20 23:35:22 +0000 2025,0,0,10
164,Jasia Nowatkowska,@Jan_co_pyta @KrzysztofPaszyk @trzaskowski_ @donaldtusk @WiolaPaprocka @MagdaBiejat czttakie były ustalenia z Trzaskowski? To ja nie głosuje,Wed May 21 23:59:52 +0000 2025,0,0,5
165,Uncle.Sam,@marcin_przydacz @trzaskowski_ mentzenowi bardziej oplaca sie wygrana trzaskowskiego,Wed May 21 23:59:51 +0000 2025,0,0,2
166,Barry Bernstein,"@lis_tomasz Cóż szkodzi, że Żyd?",Wed May 21 23:59:28 +0000 2025,0,0,2
167,Dariusz,@jan04345527 Byle nie Trzaskowski,Wed May 21 23:59:14 +0000 2025,0,2,18
168,SławRado,@MarcinNajman @trzaskowski_ @NawrockiKn Kurwa ale wy jesteście głupi 😅 Wiesz co to jest np tatuaż artystyczny? Jak ktoś sobie zrobi pociąg towarowy na plecach to kim jest? Maszynistą? 😅🤡,Wed May 21 23:59:04 +0000 2025,0,0,4
169,Katarzyna 💯🇵🇱,@PyrraAye @DariuszMatecki Serio? To weź przebij to: Trzaskowski wygrał w Rosji i na Białorusi 😱,Wed May 21 23:59:01 +0000 2025,1,0,14
170,Aleksander,"@SebaGrzywinski @SlawomirMentzen @trzaskowski_ Wy jesteście chorzy, całą kampanię prowadził ze swoich i darczyńców pieniędzy, wynagrodzenia poselskiego nie pobiera… Może dom też ma oddać na cele charytatywne? Co za pokręcony świat, a Ty wpłacasz na cele charytatywne ?",Wed May 21 23:58:41 +0000 2025,0,0,12
171,Grom Szeptu,"@ewa_bujnowicz @trzaskowski_ Fajne te zdjęcie.

Oddaje naturalność kandydata.",Wed May 21 23:58:23 +0000 2025,0,0,5
172,Pszczelarz,"@sikorskiradek Szkoda że tęczowy Rafał startuje. Pan by Nawrockiego, w każdej kategorii nokautował",Wed May 21 23:58:22 +0000 2025,0,0,57
173,Dr_Snus,@LukaszBok We wszystkich sondach Rafał przegrywa. Masakra,Wed May 21 23:58:16 +0000 2025,0,0,282
174,Frutek 84 PL,@renawoet @KrwiozerczyOpos @KoneserUnii Trzaskowski słabo zarządza Warszawa a Nawrocki czym może się pochwalić w kwestii zarządzania?,Wed May 21 23:58:11 +0000 2025,0,0,33
175,Luna,"@TaTra68608603 @AntyKonfiarz Tak, bo to Trzaskowski ich za rękę wyciągał xD W przeciwności do Nawrockiego on nie podpisywał żadnego dokumentu i nie wyjebał się na staruszka tak że musiał iść do DPSu",Wed May 21 23:58:06 +0000 2025,0,0,12
176,Piotr Kolasiński,"@ZiobroPL @donaldtusk @trzaskowski_ @NawrockiKn Czy ta manipulacja nie jest aby walką o przetrwanie, czy ułaskawienie?
A co tam z Fuduszem Sprawiedliwości?
Jak tam agera hejterska?
Co w kwestii przekrętu z pegazusem?",Wed May 21 23:57:44 +0000 2025,0,0,6
177,Jasia Nowatkowska,@Jan_co_pyta @KrzysztofPaszyk @trzaskowski_ @donaldtusk @WiolaPaprocka @MagdaBiejat widzisz to?,Wed May 21 23:57:37 +0000 2025,0,0,4
178,Andrzej Wu.,@Fleszyk72 @trzaskowski_ Niech wali się na ryj !,Wed May 21 23:57:31 +0000 2025,0,3,32
179,Rafał Pakuła,@JerzyMrozinski @Lilith_Lilaeth @NawrockiKn Otóż to.,Wed May 21 23:57:10 +0000 2025,0,1,3
180,Keen,"@spainkki @DanielWachowiak „Gdy katolik nie znajduje kandydata, który by w pełni popierał naukę Kościoła, może głosować na kandydata mniej złego.” Możesz głosować na kogoś kto popiera kompromis aborcyjny, podczas gdy konkurent chce gorszego prawa (Trzaskowski) i o tym mówił Benedykt, a Ty robisz fikołki.",Wed May 21 23:56:43 +0000 2025,1,0,19
181,Rafał Pakuła,"@Lilith_Lilaeth @NawrockiKn Kaczyński jest liderem parti która wybrała @NawrockiKn na kandydata na prezydenta - normalna procedura.
To że Tzaskowski jest zastępcą tuska nie jest najgorsze... dramatem jest, że tuska w Polsce zainstalowały Niemcy.
Już wolę ""decyzję Kaczyńskiego"".",Wed May 21 23:56:18 +0000 2025,0,4,25
182,Feldman #Nawrocki #GiertychDebil,@_jakubwrobel_ @trzaskowski_ @pomaska @lukaszbejm @Borawski @WiolaPaprocka @barbaraanowacka @BPlewczynski @swietlicka_ @SlawomirNitras @CTomczyk @Trzaskowski2O25 W II turze #ByleNieTrzaskowski #CoSzkodziObiecać,Wed May 21 23:56:18 +0000 2025,0,0,8
183,Aleksander,"@BernardaSobczyk @SlawomirMentzen @trzaskowski_ Kolejna do psychiatry, ludzie co z wami. To profil konfederacji wydupiać na swoje lewackie podwórko myk myk. Obrażaliście nas, a teraz coś piszczycie, że ktoś niby popiera PiS? Trzeba było nie wyzywać wyborców od prorosyjskich agentów i debili. Przyszła koza to woza",Wed May 21 23:55:50 +0000 2025,0,0,16
184,Robert,"@PiotrWiel @donaldtusk @trzaskowski_ A mogą dograć te pytania przy piwku Mentzena ? @SlawomirMentzen @NawrockiKn  ?

Przy piwku sobie pogadajcie… na końcu powiedzcie #ByleNieTrzaskowski  i sprawa załatwiona 🤝",Wed May 21 23:55:33 +0000 2025,0,5,355
185,Ewa,"@KingaWu @ko_klub @Platforma_org @trzaskowski_ No i widzisz, że ""daremne żale - próżny trud,. Bezsilne złorzeczenia! ""
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",Wed May 21 23:55:21 +0000 2025,0,0,6
186,Mario Rebel Rebeliant #Trzaskowski2025,"@Cezariusz88 @TomaszJanusz @trzaskowski_ Polityka informacyjna rządu i sztabu RT leży i kwiczy
Apelujemy od początku
- rzecznik rządu
- rzecznik sztabu
Aby informować CODZIENNIE 
W mediach tradycyjnych + wszelkie SM

Jak grochem o qrwa ścianę..........",Wed May 21 23:54:26 +0000 2025,0,2,19
187,Julita,@DanielMomot_ @trzaskowski_ Ona tak serio czy udaje,Wed May 21 23:54:21 +0000 2025,0,0,8
188,Adam Ktosinski,"@OficjalneZero Kiedy recenzja ksiazki ""Rafal""?",Wed May 21 23:54:21 +0000 2025,0,0,198
189,Wito,@DogeBez @Rogaty_PP @najjjka2 A to do nieba nie można zabrać dobytku?,Wed May 21 23:54:11 +0000 2025,1,0,11
190,EmilJan W.,"@Darth_is_Vader @trzaskowski_ Niech się niesie, Rafale!..
🇵🇱✌🏻
https://t.co/UVj9QhA6ju",Wed May 21 23:54:02 +0000 2025,0,1,37
191,Ewa Skawińska,"@dominikacosic @sikorskiradek @trzaskowski_ Taki propaństwowiec, jak i on !",Wed May 21 23:53:45 +0000 2025,0,0,5
192,⩜⃝Artiny🍋 | STREAM LEMON DROP,@daezzle_ Oni ledwo żywi będą po takim maratonie 😭😭💔 już jest słabo z nimi a co dopiero co 2 miesiące,Wed May 21 23:53:02 +0000 2025,0,1,23
193,BartasZłoty,Trzaskowski dla ludu,Wed May 21 23:53:01 +0000 2025,0,0,3
194,Ewa,"@KingaWu @trzaskowski_ A czego dokonał Trzaskowski? 
Tak z ciekawości zapytam?",Wed May 21 23:52:35 +0000 2025,1,0,7
195,AdrianL,@trzaskowski_ Tu masz stabilnie !! https://t.co/o7VhId3odi,Wed May 21 23:51:59 +0000 2025,0,0,19
196,Kuba Dębski,@MichalSzczerba @grupaepl @Europarl_EN @POLAND25EU @donaldtusk @adamSzlapka @sikorskiradek @AndrzejHalicki @trzaskowski_ Brawo Panie Michale! Mam tu murzyna jakby co to jedna średnia z anagramem.,Wed May 21 23:51:43 +0000 2025,0,0,5
197,Niepoprawny Komentator,"@ConnnorXD Jak bardzo szanuję Pana Marszałka, tak negatywnie oceniam jego działalność już od jakiegoś czasu. 

Jeszcze przed pierwszą turą dał się wciągnąć w narrację „byle nie Trzaskowski”, a teraz jest już w tym natarczywy. 

Jestem zwolennikiem „równej odległości” od pisu i platformy i",Wed May 21 23:50:38 +0000 2025,0,1,17
198,Krzysztof,@JMiziolek Byle nie Trzaskowski,Wed May 21 23:50:16 +0000 2025,1,5,161
199,POLSKA ODNOWA,"@krzysztofbrejza @NawrockiKn @Domanski_Andrz 
@donaldtusk
@trzaskowski_ 

co ty pierdolisz pato-ministrze,
czytaj ze zrozumieniem... https://t.co/tuw2ChWnro",Wed May 21 23:50:15 +0000 2025,0,3,32
200,Rafał G. 🇵🇱,@LukaszKohut A dziura w budżecie największa w historii.,Wed May 21 23:50:14 +0000 2025,0,1,11
201,Uncle.Sam,@WarNewsPL1 @JacekSiewiera @BBN_PL @trzaskowski_ mentzenowi bardziej oplaca sie wygrana trzaskowskiego,Wed May 21 23:50:07 +0000 2025,0,0,66
202,aduderinho,"@Trzaskowski2O25 @trzaskowski_ @SlawomirMentzen to właśnie tuskiniści podpisują wszystko, co im szkopi poduną.. bezkrytycznie",Wed May 21 23:50:04 +0000 2025,0,0,11
203,Panstwo Absurdu,@hshhje_ @MarcinNajman @trzaskowski_ @NawrockiKn Od momentu kiedy reklamowanie metina nie jest opłacalne.,Wed May 21 23:49:55 +0000 2025,0,0,12
204,Józef Łagowski,"@SebRoss4 Czy to są konkrety? Ciężko powiedzieć, bo Rafała oceniam na podstawie jego przeszłych zachowań/dokonań. Będzie długopisem KO, jak Duda był dla PIS tylko że bardziej. Obawiam się że Rafał umożliwi realizację wszystkich pojebanych pomysłów które psują zachodnie kraje.",Wed May 21 23:49:37 +0000 2025,0,0,2
205,Rafał G. 🇵🇱,@Dorota_Brejza No i przecież nie od dziś wiadomo że im większe miasto tym więksi półgłówkowie się tam tworzą.,Wed May 21 23:49:26 +0000 2025,0,0,2
206,Jolanta,@GosiaVonlipka @challenger57rt Wiesz że Trzaskowski wygrał w Rosji i Białorusi pierwszą ture,Wed May 21 23:49:21 +0000 2025,0,0,22
207,BeS,"PROGRAM IN VITRO 🍼🍼🍼
32 tysiące par i  12 755 ciąż 🤰🤰🤰
Wkrótce przyjdzie na świat 
małe polskie miasto ❣️❣️❣️
Dla tych dzieci i następnych 
warto zagłosować na @trzaskowski_ 
#Trzaskowski2025 #GosiaMówi https://t.co/OrYI9tINdk",Wed May 21 23:49:07 +0000 2025,0,1,23
208,SuperKundenmord,"@weronikabb27 @SebRoss4 @hdmakler Będziecie gorzko płakać, jak Trzaskowski wygra. Wtedy nie będzie już ani Konfederacji, ani Brauna, a Seb dostanie zakaz wjazdu do Polski za ekstremizm.",Wed May 21 23:49:03 +0000 2025,0,18,181
209,Anzelm Bohatyrowicz,"@trzaskowski_ ""Osiągnięcia"" Rafaua.Drogo kosztują Warszawiaków.
https://t.co/5S2393t4rQ",Wed May 21 23:48:49 +0000 2025,0,2,25
210,Rafał Pakuła,"@kris1975kato Żeby ten aktorzyna chociaż był trzeźwy...
Kopczynski był najebany menel po dożynkach.",Wed May 21 23:48:23 +0000 2025,1,1,37
211,Maciej Aszek,@Kasia_Dre @MarcinPalade Wśród młodych ludzi mało kto nie ma tatuaży. Trzaskowski nie ma bo by zemdlał ze strachu. Giertych na samą myśl zasłabł i leżał przez dobę pod kroplówką.,Wed May 21 23:48:17 +0000 2025,0,0,15
212,Marcin Najman,@AndrzejFaja @FrytkaZmaka8 @trzaskowski_ @NawrockiKn @Szyszliq On pewnie wie dlaczego. Zastanowię się nad tym.,Wed May 21 23:48:07 +0000 2025,0,20,1933
213,DB07,"@jachcy Dzieki takim idiotom jak Stankiewicz  to trzaskowski nawet nie bedzie mial 40%
Wincyj wincyj",Wed May 21 23:48:04 +0000 2025,0,0,10
214,Rafał G. 🇵🇱,@59Jpiech Marionetka Tuska coś od siebie powiedziała? Niemożliwe. Skąd ten zachwyt nad globalistycznym poddupkiem Sorosa? Tęczowy Rafał już przegrał.,Wed May 21 23:47:54 +0000 2025,0,0,6
215,Tama Ra,"@Kasia73486422 @szymon_holownia @trzaskowski_ Tak umiał, że uzyskał zaledwie niespelna 5%, choć ,,walił"" w R. Trzaskowskiego, ile mu sił staczało. Wtedy jakoś nie grał do jednej bramki, a szkoda. Miał wroga przed nosem, wolał jednak widzieć go gdzie indziej. Może właśnie dlatego uzyskał tak słaby wynik. Naprawdę szkoda.",Wed May 21 23:47:50 +0000 2025,0,3,20
216,Krzysztof Hryń,@miloszlodowski @wkrawcz1 @K_Stanowski Nie ma takiej siły żeby Tusk coś zrobił on tylko może obiecać on nie jest od roboty.,Wed May 21 23:47:50 +0000 2025,0,0,14
217,Bedzie Dobrze🇵🇱#Braun2025,@bozenalisowska A Trzaskowski to z jakiego jest polecenia?,Wed May 21 23:47:07 +0000 2025,0,0,4
218,Tomasz Janusz,"@BeataCzuma @trzaskowski_ Mem jest prawdziwy i oddaje sentyment wielu osób, które rozważają głos na RT.",Wed May 21 23:46:46 +0000 2025,0,6,99
219,Jola 10880,"@MichalSzczerba @grupaepl @Europarl_EN @POLAND25EU @donaldtusk @adamSzlapka @sikorskiradek @AndrzejHalicki @trzaskowski_ No to szkopy i makrony się cieszą, kasa do nich wróci.😂",Wed May 21 23:46:31 +0000 2025,0,0,13
220,Anzelm Bohatyrowicz,"@trzaskowski_ Dlaczego chcesz zniszczyć Polskę?
https://t.co/yk1O9PIyK6",Wed May 21 23:46:26 +0000 2025,0,1,21
221,Rafał Leszczyński,@Natalia_Nyk A mogę przyjść na wybory i zagłosować na siebie,Wed May 21 23:46:09 +0000 2025,0,0,29
222,Krzysztof Hryń,@miloszlodowski Niech Trzaskowski odpowie jestem ciekaw.,Wed May 21 23:46:05 +0000 2025,0,0,27
223,Adi,@bxo_pl Pewnie. Trzaskowski w kuchni nie mógł pomagać bo kwiczały macice,Wed May 21 23:45:46 +0000 2025,0,0,3
224,TomekJemiolek89,"@patriokrata @trzaskowski_ Odnieś to fo faktu, że pizda @trzaskowski_ bierze sobie właśnie pisowskiego pachoła Siewiere, bo co - sztab kazał Rafał, a pomyśleć ty śliska pizdo potrafisz sam.",Wed May 21 23:45:37 +0000 2025,2,1,32
